Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/02/27 10:25:20,18,1,Step ON,On,On,UIR,Mode CC,90.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.908,0.33,1.2,3.910,0.27,1.0,20.4,-55.0,20.6,0.006974,0.000000
2026/02/27 10:25:25,19,1,Step ON,On,On,UIR,Mode CC,95.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.908,0.33,1.3,3.911,0.27,1.0,20.3,-55.0,20.4,0.007363,0.000000
2026/02/27 10:25:30,20,1,Step ON,On,On,UIR,Mode CC,100.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.910,0.33,1.2,3.912,0.27,1.0,20.7,-55.0,20.9,0.007748,0.000000
2026/02/27 10:25:35,21,1,Step ON,On,On,UIR,Mode CC,105.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.912,0.33,1.3,3.914,0.27,1.0,20.4,-55.0,20.6,0.008138,0.000000
2026/02/27 10:25:40,22,1,Step ON,On,On,UIR,Mode CC,110.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.912,0.33,1.3,3.915,0.27,1.0,20.1,-55.0,20.5,0.008523,0.000000
2026/02/27 10:25:45,23,1,Step ON,On,On,UIR,Mode CC,115.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.915,0.33,1.3,3.917,0.27,1.0,20.7,-55.0,20.9,0.008912,0.000000
2026/02/27 10:25:50,24,1,Step ON,On,On,UIR,Mode CC,120.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.915,0.33,1.3,3.918,0.27,1.0,20.4,-55.0,20.7,0.009297,0.000000
2026/02/27 10:25:55,25,1,Step ON,On,On,UIR,Mode CC,125.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.917,0.33,1.3,3.919,0.27,1.0,20.2,-55.0,20.4,0.009686,0.000000
2026/02/27 10:26:00,26,1,Step ON,On,On,UIR,Mode CC,130.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.917,0.33,1.3,3.920,0.27,1.0,20.8,-55.0,20.9,0.010071,0.000000
2026/02/27 10:26:05,27,1,Step ON,On,On,UIR,Mode CC,135.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.919,0.33,1.3,3.922,0.27,1.0,20.4,-55.0,20.6,0.010460,0.000000
2026/02/27 10:26:10,28,1,Step ON,On,On,UIR,Mode CC,140.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.919,0.33,1.3,3.922,0.27,1.0,20.6,-55.0,20.7,0.010844,0.000000
2026/02/27 10:26:15,29,1,Step ON,On,On,UIR,Mode CC,145.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.922,0.33,1.3,3.923,0.27,1.0,20.8,-55.0,20.9,0.011228,0.000000
2026/02/27 10:26:20,30,1,Step ON,On,On,UIR,Mode CC,150.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.922,0.33,1.3,3.925,0.27,1.0,20.3,-55.0,20.6,0.011616,0.000000
2026/02/27 10:26:25,31,1,Step ON,On,On,UIR,Mode CC,155.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.924,0.33,1.3,3.926,0.27,1.0,20.6,-55.0,20.8,0.012000,0.000000
2026/02/27 10:26:30,32,1,Step ON,On,On,UIR,Mode CC,160.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.924,0.33,1.3,3.927,0.27,1.0,20.9,-55.0,21.0,0.012389,0.000000
2026/02/27 10:26:35,33,1,Step ON,On,On,UIR,Mode CC,165.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.926,0.33,1.3,3.928,0.27,1.0,20.3,-55.0,20.6,0.012773,0.000000
2026/02/27 10:26:40,34,1,Step ON,On,On,UIR,Mode CC,170.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.926,0.33,1.3,3.929,0.27,1.0,20.7,-55.0,20.8,0.013160,0.000000
2026/02/27 10:26:45,35,1,Step ON,On,On,UIR,Mode CC,175.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.928,0.33,1.3,3.930,0.27,1.0,20.5,-55.0,21.0,0.013544,0.000000
2026/02/27 10:26:50,36,1,Step ON,On,On,UIR,Mode CC,180.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.928,0.33,1.3,3.932,0.27,1.0,20.3,-55.0,20.6,0.013931,0.000000
2026/02/27 10:26:55,37,1,Step ON,On,On,UIR,Mode CC,185.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.931,0.33,1.3,3.932,0.27,1.0,20.7,-55.0,20.9,0.014314,0.000000
2026/02/27 10:27:00,38,1,Step ON,On,On,UIR,Mode CC,190.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.931,0.33,1.3,3.934,0.27,1.0,20.5,-55.0,20.7,0.014701,0.000000
2026/02/27 10:27:05,39,1,Step ON,On,On,UIR,Mode CC,195.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.933,0.33,1.3,3.935,0.27,1.0,20.2,-55.0,20.6,0.015085,0.000000
2026/02/27 10:27:10,40,1,Step ON,On,On,UIR,Mode CC,200.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.933,0.33,1.3,3.936,0.27,1.0,20.7,-55.0,20.9,0.015472,0.000000
2026/02/27 10:27:15,41,1,Step ON,On,On,UIR,Mode CC,205.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.935,0.33,1.3,3.936,0.27,1.0,20.5,-55.0,20.9,0.015855,0.000000
2026/02/27 10:27:20,42,1,Step ON,On,On,UIR,Mode CC,210.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.935,0.33,1.3,3.938,0.27,1.0,20.3,-55.0,20.6,0.016242,0.000000
2026/02/27 10:27:25,43,1,Step ON,On,On,UIR,Mode CC,215.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.935,0.33,1.3,3.938,0.27,1.0,20.7,-55.0,20.9,0.016625,0.000000
2026/02/27 10:27:30,44,1,Step ON,On,On,UIR,Mode CC,220.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.938,0.33,1.3,3.940,0.27,1.0,20.8,-55.0,21.0,0.017008,0.000000
2026/02/27 10:27:35,45,1,Step ON,On,On,UIR,Mode CC,225.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.938,0.33,1.3,3.940,0.27,1.0,20.3,-55.0,20.6,0.017395,0.000000
2026/02/27 10:27:40,46,1,Step ON,On,On,UIR,Mode CC,230.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.938,0.33,1.3,3.941,0.27,1.0,20.7,-55.0,20.9,0.017777,0.000000
2026/02/27 10:27:45,47,1,Step ON,On,On,UIR,Mode CC,235.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.940,0.33,1.3,3.943,0.27,1.0,20.8,-55.0,21.0,0.018163,0.000000
2026/02/27 10:27:50,48,1,Step ON,On,On,UIR,Mode CC,240.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.940,0.33,1.3,3.944,0.27,1.0,20.3,-55.0,20.6,0.018545,0.000000
2026/02/27 10:27:55,49,1,Step ON,On,On,UIR,Mode CC,245.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.940,0.33,1.3,3.944,0.27,1.0,20.7,-55.0,20.9,0.018932,0.000000
2026/02/27 10:28:00,50,1,Step ON,On,On,UIR,Mode CC,250.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.942,0.33,1.3,3.945,0.27,1.0,20.9,-55.0,21.0,0.019315,0.000000
2026/02/27 10:28:05,51,1,Step ON,On,On,UIR,Mode CC,255.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.942,0.33,1.3,3.946,0.27,1.0,20.3,-55.0,20.6,0.019701,0.000000
2026/02/27 10:28:10,52,1,Step ON,On,On,UIR,Mode CC,260.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.942,0.33,1.3,3.946,0.27,1.0,20.8,-55.0,20.9,0.020083,0.000000
2026/02/27 10:28:15,53,1,Step ON,On,On,UIR,Mode CC,265.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.944,0.33,1.3,3.947,0.27,1.0,20.4,-55.0,20.7,0.020468,0.000000
2026/02/27 10:28:20,54,1,Step ON,On,On,UIR,Mode CC,270.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.944,0.33,1.3,3.948,0.27,1.0,20.7,-55.0,20.5,0.020849,0.000000
2026/02/27 10:28:25,55,1,Step ON,On,On,UIR,Mode CC,275.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.944,0.33,1.3,3.948,0.27,1.0,20.9,-55.0,21.1,0.021234,0.000000
2026/02/27 10:28:30,56,1,Step ON,On,On,UIR,Mode CC,280.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.947,0.33,1.3,3.950,0.27,1.0,20.3,-55.0,20.6,0.021615,0.000000
2026/02/27 10:28:35,57,1,Step ON,On,On,UIR,Mode CC,285.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.947,0.33,1.3,3.950,0.27,1.0,20.8,-55.0,20.9,0.022000,0.000000
2026/02/27 10:28:40,58,1,Step ON,On,On,UIR,Mode CC,290.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.949,0.33,1.3,3.951,0.27,1.0,20.5,-55.0,20.8,0.022382,0.000000
2026/02/27 10:28:45,59,1,Step ON,On,On,UIR,Mode CC,295.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.949,0.33,1.3,3.951,0.27,1.0,20.2,-55.0,20.6,0.022763,0.000000
2026/02/27 10:28:50,60,1,Step ON,On,On,UIR,Mode CC,300.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.949,0.33,1.3,3.952,0.27,1.0,20.8,-55.0,21.0,0.023147,0.000000
2026/02/27 10:28:55,61,1,Step ON,On,On,UIR,Mode CC,305.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.949,0.33,1.3,3.953,0.27,1.0,20.5,-55.0,20.7,0.023528,0.000000
2026/02/27 10:29:00,62,1,Step ON,On,On,UIR,Mode CC,310.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.951,0.33,1.3,3.953,0.27,1.0,20.5,-55.0,20.6,0.023913,0.000000
2026/02/27 10:29:05,63,1,Step ON,On,On,UIR,Mode CC,315.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.951,0.33,1.3,3.954,0.27,1.0,20.8,-55.0,21.0,0.024293,0.000000
2026/02/27 10:29:10,64,1,Step ON,On,On,UIR,Mode CC,320.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.951,0.33,1.3,3.955,0.27,1.0,20.5,-55.0,20.7,0.024677,0.000000
2026/02/27 10:29:15,65,1,Step ON,On,On,UIR,Mode CC,325.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.951,0.33,1.3,3.956,0.27,1.0,20.7,-55.0,20.7,0.025057,0.000000
2026/02/27 10:29:20,66,1,Step ON,On,On,UIR,Mode CC,330.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.954,0.33,1.3,3.956,0.27,1.0,20.9,-55.0,21.1,0.025441,0.000000
2026/02/27 10:29:25,67,1,Step ON,On,On,UIR,Mode CC,335.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.954,0.33,1.3,3.956,0.27,1.0,20.3,-55.0,20.6,0.025821,0.000000
2026/02/27 10:29:30,68,1,Step ON,On,On,UIR,Mode CC,340.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.954,0.33,1.3,3.957,0.27,1.0,20.9,-55.0,21.0,0.026205,0.000000
2026/02/27 10:29:35,69,1,Step ON,On,On,UIR,Mode CC,345.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.956,0.33,1.3,3.958,0.27,1.0,20.4,-55.0,20.7,0.026585,0.000000
2026/02/27 10:29:40,70,1,Step ON,On,On,UIR,Mode CC,350.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.956,0.33,1.3,3.958,0.27,1.0,20.8,-55.0,21.0,0.026968,0.000000
2026/02/27 10:29:45,71,1,Step ON,On,On,UIR,Mode CC,355.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.956,0.33,1.3,3.960,0.27,1.0,20.5,-55.0,20.8,0.027348,0.000000
2026/02/27 10:29:50,72,1,Step ON,On,On,UIR,Mode CC,360.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.956,0.33,1.3,3.960,0.27,1.0,20.7,-55.0,20.9,0.027731,0.000000
2026/02/27 10:29:55,73,1,Step ON,On,On,UIR,Mode CC,365.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.958,0.33,1.3,3.961,0.27,1.0,21.0,-55.0,21.1,0.028111,0.000000
2026/02/27 10:30:00,74,1,Step ON,On,On,UIR,Mode CC,370.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.958,0.33,1.3,3.961,0.27,1.0,20.3,-55.0,20.7,0.028491,0.000000
2026/02/27 10:30:05,75,1,Step ON,On,On,UIR,Mode CC,375.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.958,0.33,1.3,3.961,0.27,1.0,20.9,-55.0,21.0,0.028874,0.000000
2026/02/27 10:30:10,76,1,Step ON,On,On,UIR,Mode CC,380.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.958,0.33,1.3,3.962,0.27,1.0,20.5,-55.0,20.8,0.029253,0.000000
2026/02/27 10:30:15,77,1,Step ON,On,On,UIR,Mode CC,385.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.960,0.33,1.3,3.963,0.27,1.0,20.8,-55.0,20.9,0.029636,0.000000
2026/02/27 10:30:20,78,1,Step ON,On,On,UIR,Mode CC,390.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.960,0.33,1.3,3.963,0.27,1.0,21.0,-55.0,21.1,0.030015,0.000000
2026/02/27 10:30:25,79,1,Step ON,On,On,UIR,Mode CC,395.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.960,0.33,1.3,3.964,0.27,1.0,20.4,-55.0,20.7,0.030398,0.000000
2026/02/27 10:30:30,80,1,Step ON,On,On,UIR,Mode CC,400.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.960,0.33,1.3,3.965,0.27,1.0,20.8,-55.0,21.0,0.030777,0.000000
2026/02/27 10:30:35,81,1,Step ON,On,On,UIR,Mode CC,405.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.963,0.33,1.3,3.965,0.27,1.0,20.6,-55.0,20.9,0.031160,0.000000
2026/02/27 10:30:40,82,1,Step ON,On,On,UIR,Mode CC,410.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.963,0.33,1.3,3.965,0.27,1.0,20.4,-55.0,20.7,0.031539,0.000000
2026/02/27 10:30:45,83,1,Step ON,On,On,UIR,Mode CC,415.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.963,0.33,1.3,3.965,0.27,1.0,20.8,-55.0,21.0,0.031921,0.000000
2026/02/27 10:30:50,84,1,Step ON,On,On,UIR,Mode CC,420.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.963,0.33,1.3,3.966,0.27,1.0,20.8,-55.0,21.2,0.032300,0.000000
2026/02/27 10:30:55,85,1,Step ON,On,On,UIR,Mode CC,425.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.963,0.33,1.3,3.966,0.27,1.0,20.4,-55.0,20.8,0.032681,0.000000
2026/02/27 10:31:00,86,1,Step ON,On,On,UIR,Mode CC,430.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.965,0.33,1.3,3.967,0.27,1.0,20.8,-55.0,20.8,0.033060,0.000000
2026/02/27 10:31:05,87,1,Step ON,On,On,UIR,Mode CC,435.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.965,0.33,1.3,3.968,0.27,1.0,20.9,-55.0,21.1,0.033442,0.000000
2026/02/27 10:31:10,88,1,Step ON,On,On,UIR,Mode CC,440.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.965,0.33,1.3,3.968,0.27,1.0,20.5,-55.0,20.8,0.033819,0.000000
2026/02/27 10:31:15,89,1,Step ON,On,On,UIR,Mode CC,445.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.965,0.33,1.3,3.969,0.27,1.0,20.4,-55.0,20.7,0.034197,0.000000
2026/02/27 10:31:20,90,1,Step ON,On,On,UIR,Mode CC,450.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.965,0.33,1.3,3.969,0.27,1.0,20.8,-55.0,21.0,0.034578,0.000000
2026/02/27 10:31:25,91,1,Step ON,On,On,UIR,Mode CC,455.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.965,0.33,1.3,3.970,0.27,1.0,21.0,-55.0,21.1,0.034956,0.000000
2026/02/27 10:31:30,92,1,Step ON,On,On,UIR,Mode CC,460.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.967,0.33,1.3,3.970,0.27,1.0,20.5,-55.0,20.8,0.035338,0.000000
2026/02/27 10:31:35,93,1,Step ON,On,On,UIR,Mode CC,465.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.967,0.33,1.3,3.970,0.27,1.0,20.4,-55.0,20.7,0.035715,0.000000
2026/02/27 10:31:40,94,1,Step ON,On,On,UIR,Mode CC,470.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.967,0.33,1.3,3.970,0.27,1.0,20.8,-55.0,21.0,0.036096,0.000000
2026/02/27 10:31:45,95,1,Step ON,On,On,UIR,Mode CC,475.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.967,0.33,1.3,3.971,0.27,1.0,20.9,-55.0,21.1,0.036474,0.000000
2026/02/27 10:31:50,96,1,Step ON,On,On,UIR,Mode CC,480.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.967,0.33,1.3,3.971,0.27,1.0,20.6,-55.0,20.8,0.036855,0.000000
2026/02/27 10:31:55,97,1,Step ON,On,On,UIR,Mode CC,485.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.970,0.33,1.3,3.971,0.27,1.0,20.4,-55.0,20.8,0.037232,0.000000
2026/02/27 10:32:00,98,1,Step ON,On,On,UIR,Mode CC,490.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.970,0.33,1.3,3.972,0.27,1.0,20.8,-55.0,21.0,0.037612,0.000000
2026/02/27 10:32:05,99,1,Step ON,On,On,UIR,Mode CC,495.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.970,0.33,1.3,3.973,0.27,1.0,21.0,-55.0,21.1,0.037989,0.000000
2026/02/27 10:32:10,100,1,Step ON,On,On,UIR,Mode CC,500.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.970,0.33,1.3,3.973,0.27,1.0,20.6,-55.0,20.8,0.038370,0.000000
2026/02/27 10:32:15,101,1,Step ON,On,On,UIR,Mode CC,505.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.970,0.33,1.3,3.975,0.27,1.0,20.5,-55.0,20.8,0.038746,0.000000
2026/02/27 10:32:20,102,1,Step ON,On,On,UIR,Mode CC,510.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.970,0.33,1.3,3.974,0.27,1.0,20.6,-55.0,20.7,0.039127,0.000000
2026/02/27 10:32:25,103,1,Step ON,On,On,UIR,Mode CC,515.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.972,0.33,1.3,3.974,0.27,1.0,20.8,-55.0,21.0,0.039503,0.000000
2026/02/27 10:32:30,104,1,Step ON,On,On,UIR,Mode CC,520.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.972,0.33,1.3,3.975,0.27,1.0,20.9,-55.0,21.1,0.039880,0.000000
2026/02/27 10:32:35,105,1,Step ON,On,On,UIR,Mode CC,525.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.972,0.33,1.3,3.975,0.27,1.0,21.0,-55.0,21.2,0.040260,0.000000
2026/02/27 10:32:40,106,1,Step ON,On,On,UIR,Mode CC,530.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.972,0.33,1.3,3.975,0.27,1.0,20.6,-55.0,21.1,0.040637,0.000000
2026/02/27 10:32:45,107,1,Step ON,On,On,UIR,Mode CC,535.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.972,0.33,1.3,3.975,0.27,1.0,20.6,-55.0,20.9,0.041017,0.000000
2026/02/27 10:32:50,108,1,Step ON,On,On,UIR,Mode CC,540.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.974,0.33,1.3,3.977,0.27,1.0,20.6,-55.0,20.8,0.041393,0.000000
2026/02/27 10:32:55,109,1,Step ON,On,On,UIR,Mode CC,545.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.972,0.33,1.3,3.975,0.27,1.0,20.5,-55.0,20.8,0.041773,0.000000
2026/02/27 10:33:00,110,1,Step ON,On,On,UIR,Mode CC,550.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.974,0.33,1.3,3.977,0.27,1.0,20.4,-55.0,20.8,0.042149,0.000000
2026/02/27 10:33:05,111,1,Step ON,On,On,UIR,Mode CC,555.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.974,0.33,1.3,3.976,0.27,1.0,20.4,-55.0,20.7,0.042529,0.000000
2026/02/27 10:33:10,112,1,Step ON,On,On,UIR,Mode CC,560.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.974,0.33,1.3,3.978,0.27,1.0,20.8,-55.0,20.7,0.042905,0.000000
2026/02/27 10:33:15,113,1,Step ON,On,On,UIR,Mode CC,565.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.974,0.33,1.3,3.978,0.27,1.0,20.9,-55.0,21.1,0.043284,0.000000
2026/02/27 10:33:20,114,1,Step ON,On,On,UIR,Mode CC,570.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.974,0.33,1.3,3.978,0.27,1.0,21.0,-55.0,21.1,0.043659,0.000000
2026/02/27 10:33:25,115,1,Step ON,On,On,UIR,Mode CC,575.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.974,0.33,1.3,3.979,0.27,1.0,21.1,-55.0,21.2,0.044039,0.000000
2026/02/27 10:33:30,116,1,Step ON,On,On,UIR,Mode CC,580.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.977,0.33,1.3,3.979,0.27,1.0,20.7,-55.0,20.9,0.044415,0.000000
