Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/02/23 16:51:35,59,1,Step ON,On,On,UIR,Mode CC,295.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.171,0.33,1.3,4.173,0.27,1.1,19.6,-55.0,19.8,0.022162,0.000000
2026/02/23 16:51:40,60,1,Step ON,On,On,UIR,Mode CC,300.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.171,0.33,1.3,4.174,0.27,1.1,19.4,-55.0,19.7,0.022536,0.000000
2026/02/23 16:51:45,61,1,Step ON,On,On,UIR,Mode CC,305.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.173,0.33,1.3,4.176,0.27,1.1,19.9,-55.0,20.1,0.022915,0.000000
2026/02/23 16:51:50,62,1,Step ON,On,On,UIR,Mode CC,310.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.173,0.33,1.3,4.177,0.27,1.1,19.7,-55.0,20.1,0.023290,0.000000
2026/02/23 16:51:55,63,1,Step ON,On,On,UIR,Mode CC,315.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.173,0.33,1.3,4.177,0.27,1.1,19.5,-55.0,19.8,0.023668,0.000000
2026/02/23 16:52:00,64,1,Step ON,On,On,UIR,Mode CC,320.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.176,0.33,1.3,4.178,0.27,1.1,19.9,-55.0,20.0,0.024043,0.000000
2026/02/23 16:52:05,65,1,Step ON,On,On,UIR,Mode CC,325.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.176,0.33,1.3,4.180,0.27,1.1,20.1,-55.0,20.1,0.024422,0.000000
2026/02/23 16:52:10,66,1,Step ON,On,On,UIR,Mode CC,330.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.178,0.33,1.3,4.181,0.27,1.1,19.6,-55.0,19.8,0.024797,0.000000
2026/02/23 16:52:15,67,1,Step ON,On,On,UIR,Mode CC,335.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.178,0.33,1.3,4.182,0.27,1.1,19.4,-55.0,19.7,0.025172,0.000000
2026/02/23 16:52:20,68,1,Step ON,On,On,UIR,Mode CC,340.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.180,0.33,1.3,4.183,0.27,1.1,19.9,-55.0,20.0,0.025552,0.000000
2026/02/23 16:52:25,69,1,Step ON,On,On,UIR,Mode CC,345.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.180,0.33,1.3,4.184,0.27,1.1,20.1,-55.0,20.2,0.025927,0.000000
2026/02/23 16:52:30,70,1,Step ON,On,On,UIR,Mode CC,350.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.182,0.33,1.3,4.185,0.27,1.1,19.6,-55.0,19.8,0.026305,0.000000
2026/02/23 16:52:35,71,1,Step ON,On,On,UIR,Mode CC,355.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.182,0.33,1.3,4.186,0.27,1.1,19.7,-55.0,19.7,0.026680,0.000000
2026/02/23 16:52:40,72,1,Step ON,On,On,UIR,Mode CC,360.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.185,0.33,1.3,4.187,0.27,1.1,20.0,-55.0,20.1,0.027059,0.000000
2026/02/23 16:52:45,73,1,Step ON,On,On,UIR,Mode CC,365.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.185,0.33,1.3,4.188,0.27,1.1,19.6,-55.0,19.8,0.027434,0.000000
2026/02/23 16:52:50,74,1,Step ON,On,On,UIR,Mode CC,370.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.187,0.33,1.3,4.190,0.27,1.1,19.4,-55.0,19.7,0.027812,0.000000
2026/02/23 16:52:55,75,1,Step ON,On,On,UIR,Mode CC,375.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.187,0.33,1.3,4.190,0.27,1.1,19.9,-55.0,20.1,0.028187,0.000000
2026/02/23 16:53:00,76,1,Step ON,On,On,UIR,Mode CC,380.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.189,0.33,1.3,4.192,0.27,1.1,19.7,-55.0,20.0,0.028565,0.000000
2026/02/23 16:53:05,77,1,Step ON,On,On,UIR,Mode CC,385.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.189,0.33,1.3,4.192,0.27,1.1,19.5,-55.0,19.8,0.028939,0.000000
2026/02/23 16:53:10,78,1,Step ON,On,On,UIR,Mode CC,390.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.189,0.33,1.3,4.193,0.27,1.1,19.9,-55.0,20.0,0.029317,0.000000
2026/02/23 16:53:15,79,1,Step ON,On,On,UIR,Mode CC,395.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.192,0.33,1.3,4.195,0.27,1.1,20.0,-55.0,20.2,0.029692,0.000000
2026/02/23 16:53:20,80,1,Step ON,On,On,UIR,Mode CC,400.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.192,0.33,1.3,4.196,0.27,1.1,19.6,-55.0,19.8,0.030070,0.000000
2026/02/23 16:53:25,81,1,Step ON,On,On,UIR,Mode CC,405.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.194,0.33,1.3,4.197,0.27,1.1,19.4,-55.0,19.7,0.030444,0.000000
2026/02/23 16:53:30,82,1,Step ON,On,On,UIR,Mode CC,410.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.194,0.33,1.3,4.197,0.27,1.1,19.9,-55.0,20.1,0.030819,0.000000
2026/02/23 16:53:35,83,1,Step ON,On,On,UIR,Mode CC,415.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.196,0.33,1.3,4.199,0.27,1.1,19.6,-55.0,19.9,0.031197,0.000000
2026/02/23 16:53:40,84,1,Step ON,On,On,UIR,Mode CC,420.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.196,0.33,1.3,4.199,0.27,1.1,19.4,-55.0,19.7,0.031571,0.000000
2026/02/23 16:53:45,85,1,Step ON,On,On,UIR,Mode CC,425.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.198,0.33,1.3,4.201,0.27,1.1,19.9,-55.0,20.1,0.031949,0.000000
2026/02/23 16:53:50,86,1,Step ON,On,On,UIR,Mode CC,430.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.198,0.33,1.3,4.202,0.27,1.1,19.6,-55.0,19.9,0.032323,0.000000
2026/02/23 16:53:55,87,1,Step ON,On,On,UIR,Mode CC,435.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.198,0.33,1.3,4.202,0.27,1.1,19.4,-55.0,19.7,0.032701,0.000000
2026/02/23 16:54:00,88,1,Step ON,On,On,UIR,Mode CC,440.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.201,0.33,1.3,4.203,0.27,1.1,19.9,-55.0,20.1,0.033075,0.000000
2026/02/23 16:54:05,89,1,Step ON,On,On,UIR,Mode CC,445.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.201,0.33,1.3,4.205,0.27,1.1,19.6,-55.0,19.9,0.033454,0.000000
2026/02/23 16:54:10,90,1,Step ON,On,On,UIR,Mode CC,450.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.203,0.33,1.3,4.205,0.26,1.1,19.5,-55.0,19.8,0.033828,0.000000
2026/02/23 16:54:15,91,1,Step ON,On,On,UIR,Mode CC,455.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.203,0.33,1.3,4.206,0.27,1.1,19.9,-55.0,20.0,0.034207,0.000000
2026/02/23 16:54:20,92,1,Step ON,On,On,UIR,Mode CC,460.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.205,0.33,1.3,4.208,0.27,1.1,19.7,-55.0,20.1,0.034582,0.000000
2026/02/23 16:54:25,93,1,Step ON,On,On,UIR,Mode CC,465.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.205,0.33,1.3,4.209,0.27,1.1,19.5,-55.0,19.8,0.034957,0.000000
2026/02/23 16:54:30,94,1,Step ON,On,On,UIR,Mode CC,470.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.205,0.33,1.3,4.209,0.27,1.1,19.9,-55.0,20.0,0.035335,0.000000
2026/02/23 16:54:35,95,1,Step ON,On,On,UIR,Mode CV,475.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.205,0.33,1.3,4.210,0.26,1.1,19.7,-55.0,20.2,0.035709,0.000000
2026/02/23 16:54:40,96,1,Step ON,On,On,UIR,Mode CV,480.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.33,1.3,4.210,0.26,1.1,19.5,-55.0,19.8,0.036084,0.000000
2026/02/23 16:54:45,97,1,Step ON,On,On,UIR,Mode CV,485.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.32,1.3,4.210,0.26,1.1,19.9,-55.0,20.1,0.036453,0.000000
2026/02/23 16:54:50,98,1,Step ON,On,On,UIR,Mode CV,490.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.205,0.32,1.3,4.210,0.26,1.1,19.6,-55.0,19.9,0.036823,0.000000
2026/02/23 16:54:55,99,1,Step ON,On,On,UIR,Mode CV,495.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.32,1.3,4.210,0.26,1.1,19.5,-55.0,19.7,0.037188,0.000000
2026/02/23 16:55:00,100,1,Step ON,On,On,UIR,Mode CV,500.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.205,0.32,1.3,4.210,0.26,1.1,19.9,-55.0,20.1,0.037553,0.000000
2026/02/23 16:55:05,101,1,Step ON,On,On,UIR,Mode CV,505.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.32,1.3,4.209,0.25,1.0,19.7,-55.0,20.2,0.037913,0.000000
2026/02/23 16:55:10,102,1,Step ON,On,On,UIR,Mode CV,510.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.205,0.32,1.3,4.210,0.25,1.0,19.5,-55.0,19.8,0.038271,0.000000
2026/02/23 16:55:15,103,1,Step ON,On,On,UIR,Mode CV,515.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.205,0.32,1.3,4.210,0.25,1.0,19.9,-55.0,20.0,0.038631,0.000000
2026/02/23 16:55:20,104,1,Step ON,On,On,UIR,Mode CV,520.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.32,1.3,4.209,0.25,1.0,19.8,-55.0,20.2,0.038985,0.000000
2026/02/23 16:55:25,105,1,Step ON,On,On,UIR,Mode CV,525.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.205,0.32,1.3,4.209,0.25,1.0,19.5,-55.0,19.8,0.039341,0.000000
2026/02/23 16:55:30,106,1,Step ON,On,On,UIR,Mode CV,530.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.205,0.31,1.3,4.209,0.25,1.0,19.9,-55.0,20.0,0.039691,0.000000
2026/02/23 16:55:35,107,1,Step ON,On,On,UIR,Mode CV,535.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.31,1.3,4.209,0.25,1.0,19.7,-55.0,20.2,0.040044,0.000000
