Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/03/03 14:44:34,0,1,Step ON,On,On,UIR,Mode CC,0.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.592,0.31,1.1,3.473,0.00,0.0,22.6,-55.0,22.9,0.000000,0.000001
2026/03/03 14:44:39,1,1,Step ON,On,On,UIR,Mode CC,5.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.645,0.33,1.2,3.647,0.27,0.9,22.5,-55.0,22.8,0.000374,0.000000
2026/03/03 14:44:44,2,1,Step ON,On,On,UIR,Mode CC,10.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.649,0.33,1.2,3.653,0.27,0.9,22.5,-55.0,22.8,0.000753,0.000000
2026/03/03 14:44:49,3,1,Step ON,On,On,UIR,Mode CC,15.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.654,0.33,1.2,3.659,0.27,0.9,22.5,-55.0,22.7,0.001127,0.000000
2026/03/03 14:44:54,4,1,Step ON,On,On,UIR,Mode CC,20.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.658,0.33,1.2,3.662,0.27,0.9,22.9,-55.0,23.1,0.001505,0.000000
2026/03/03 14:44:59,5,1,Step ON,On,On,UIR,Mode CC,25.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.663,0.33,1.2,3.666,0.27,0.9,23.0,-55.0,23.1,0.001883,0.000000
2026/03/03 14:45:04,6,1,Step ON,On,On,UIR,Mode CC,30.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.665,0.33,1.2,3.668,0.27,0.9,23.1,-55.0,23.2,0.002257,0.000000
2026/03/03 14:45:09,7,1,Step ON,On,On,UIR,Mode CC,35.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.668,0.33,1.2,3.671,0.26,0.9,22.7,-55.0,22.9,0.002634,0.000000
2026/03/03 14:45:14,8,1,Step ON,On,On,UIR,Mode CC,40.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.670,0.33,1.2,3.673,0.26,0.9,22.6,-55.0,22.8,0.003008,0.000000
2026/03/03 14:45:19,9,1,Step ON,On,On,UIR,Mode CC,45.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.672,0.33,1.2,3.676,0.27,0.9,22.9,-55.0,22.9,0.003385,0.000000
2026/03/03 14:45:24,10,1,Step ON,On,On,UIR,Mode CC,50.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.674,0.33,1.2,3.677,0.26,0.9,23.0,-55.0,23.1,0.003762,0.000000
2026/03/03 14:45:29,11,1,Step ON,On,On,UIR,Mode CC,55.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.677,0.33,1.2,3.680,0.27,0.9,23.2,-55.0,23.2,0.004134,0.000000
