Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/02/24 07:07:19,48,1,Step ON,On,On,UIR,Mode CV,240.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.21,0.8,4.206,0.21,0.8,19.6,-55.0,19.7,0.016939,0.000000
2026/02/24 07:07:24,49,1,Step ON,On,On,UIR,Mode CV,245.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.21,0.8,4.210,0.21,0.8,19.5,-55.0,19.6,0.017231,0.000000
2026/02/24 07:07:29,50,1,Step ON,On,On,UIR,Mode CV,250.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.21,0.8,4.210,0.20,0.8,19.8,-55.0,19.4,0.017525,0.000000
2026/02/24 07:07:34,51,1,Step ON,On,On,UIR,Mode CV,255.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.21,0.9,4.211,0.20,0.8,19.9,-55.0,20.0,0.017814,0.000000
2026/02/24 07:07:39,52,1,Step ON,On,On,UIR,Mode CV,260.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.21,0.8,4.213,0.20,0.8,19.6,-55.0,20.1,0.018104,0.000000
2026/02/24 07:07:44,53,1,Step ON,On,On,UIR,Mode CV,265.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.21,0.8,4.210,0.20,0.8,19.5,-55.0,19.5,0.018389,0.000000
2026/02/24 07:07:49,54,1,Step ON,On,On,UIR,Mode CV,270.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.206,0.20,0.8,19.8,-55.0,19.9,0.018676,0.000000
2026/02/24 07:07:54,55,1,Step ON,On,On,UIR,Mode CV,275.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.21,0.8,4.206,0.20,0.8,19.6,-55.0,20.1,0.018958,0.000000
2026/02/24 07:07:59,56,1,Step ON,On,On,UIR,Mode CV,280.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.208,0.20,0.8,19.5,-55.0,19.5,0.019239,0.000000
2026/02/24 07:08:04,57,1,Step ON,On,On,UIR,Mode CV,285.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.20,0.8,4.206,0.20,0.8,19.9,-55.0,19.9,0.019522,0.000000
2026/02/24 07:08:09,58,1,Step ON,On,On,UIR,Mode CV,290.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.21,0.8,4.206,0.20,0.8,19.7,-55.0,20.1,0.019800,0.000000
2026/02/24 07:08:14,59,1,Step ON,On,On,UIR,Mode CV,295.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.206,0.19,0.8,19.5,-55.0,19.5,0.020079,0.000000
2026/02/24 07:08:19,60,1,Step ON,On,On,UIR,Mode CV,300.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.21,0.8,4.205,0.19,0.8,19.9,-55.0,19.9,0.020354,0.000000
2026/02/24 07:08:24,61,1,Step ON,On,On,UIR,Mode CV,305.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.20,0.8,4.211,0.19,0.8,19.7,-55.0,19.7,0.020630,0.000000
2026/02/24 07:08:29,62,1,Step ON,On,On,UIR,Mode CV,310.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.211,0.19,0.8,19.5,-55.0,19.4,0.020902,0.000000
2026/02/24 07:08:34,63,1,Step ON,On,On,UIR,Mode CV,315.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.19,0.8,4.206,0.19,0.8,19.9,-55.0,20.1,0.021176,0.000000
2026/02/24 07:08:39,64,1,Step ON,On,On,UIR,Mode CV,320.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.20,0.8,4.206,0.19,0.8,19.5,-55.0,19.5,0.021446,0.000000
2026/02/24 07:08:44,65,1,Step ON,On,On,UIR,Mode CV,325.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.20,0.8,4.206,0.19,0.8,19.8,-55.0,20.1,0.021717,0.000000
2026/02/24 07:08:49,66,1,Step ON,On,On,UIR,Mode CV,330.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.20,0.8,4.208,0.19,0.8,19.5,-55.0,19.7,0.021986,0.000000
2026/02/24 07:08:54,67,1,Step ON,On,On,UIR,Mode CV,335.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.20,0.8,4.211,0.19,0.8,20.0,-55.0,20.2,0.022255,0.000000
2026/02/24 07:08:59,68,1,Step ON,On,On,UIR,Mode CV,340.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.19,0.8,4.206,0.19,0.8,19.8,-55.0,19.5,0.022521,0.000000
2026/02/24 07:09:04,69,1,Step ON,On,On,UIR,Mode CV,345.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.19,0.8,4.208,0.19,0.8,19.7,-55.0,19.7,0.022786,0.000000
2026/02/24 07:09:09,70,1,Step ON,On,On,UIR,Mode CV,350.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.19,0.8,4.211,0.19,0.8,19.9,-55.0,19.9,0.023052,0.000000
2026/02/24 07:09:14,71,1,Step ON,On,On,UIR,Mode CV,355.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.19,0.8,4.208,0.18,0.7,19.6,-55.0,19.7,0.023314,0.000000
2026/02/24 07:09:19,72,1,Step ON,On,On,UIR,Mode CV,360.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.19,0.8,4.206,0.18,0.7,19.9,-55.0,20.0,0.023577,0.000000
2026/02/24 07:09:24,73,1,Step ON,On,On,UIR,Mode CV,365.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.18,0.8,4.206,0.18,0.7,19.5,-55.0,19.6,0.023837,0.000000
2026/02/24 07:09:29,74,1,Step ON,On,On,UIR,Mode CV,370.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.19,0.8,4.206,0.18,0.7,19.9,-55.0,20.1,0.024098,0.000000
2026/02/24 07:09:34,75,1,Step ON,On,On,UIR,Mode CV,375.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.18,0.6,4.211,0.18,0.7,19.6,-55.0,19.6,0.024355,0.000000
2026/02/24 07:09:39,76,1,Step ON,On,On,UIR,Mode CV,380.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.18,0.6,4.208,0.18,0.7,20.0,-55.0,20.0,0.024611,0.000000
2026/02/24 07:09:44,77,1,Step ON,On,On,UIR,Mode CV,385.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.18,0.6,4.211,0.18,0.7,19.6,-55.0,19.5,0.024869,0.000000
2026/02/24 07:09:49,78,1,Step ON,On,On,UIR,Mode CV,390.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.19,0.8,4.206,0.18,0.7,19.7,-55.0,20.1,0.025122,0.000000
2026/02/24 07:09:54,79,1,Step ON,On,On,UIR,Mode CV,395.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.18,0.6,4.206,0.18,0.7,19.7,-55.0,19.6,0.025377,0.000000
2026/02/24 07:09:59,80,1,Step ON,On,On,UIR,Mode CV,400.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.19,0.8,4.210,0.18,0.7,20.0,-55.0,19.8,0.025629,0.000000
2026/02/24 07:10:04,81,1,Step ON,On,On,UIR,Mode CV,405.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.18,0.6,4.206,0.17,0.7,19.9,-55.0,19.9,0.025881,0.000000
2026/02/24 07:10:09,82,1,Step ON,On,On,UIR,Mode CV,410.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.18,0.6,4.206,0.18,0.7,19.7,-55.0,19.7,0.026131,0.000000
2026/02/24 07:10:14,83,1,Step ON,On,On,UIR,Mode CV,415.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.18,0.6,4.206,0.17,0.7,19.9,-55.0,20.0,0.026381,0.000000
2026/02/24 07:10:19,84,1,Step ON,On,On,UIR,Mode CV,420.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.18,0.6,4.213,0.17,0.7,19.6,-55.0,19.7,0.026628,0.000000
2026/02/24 07:10:24,85,1,Step ON,On,On,UIR,Mode CV,425.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.18,0.8,4.208,0.17,0.7,19.9,-55.0,20.0,0.026876,0.000000
2026/02/24 07:10:29,86,1,Step ON,On,On,UIR,Mode CV,430.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.18,0.6,4.206,0.17,0.7,19.6,-55.0,19.7,0.027121,0.000000
2026/02/24 07:10:34,87,1,Step ON,On,On,UIR,Mode CV,435.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.18,0.6,4.206,0.17,0.7,20.0,-55.0,20.0,0.027365,0.000000
2026/02/24 07:10:39,88,1,Step ON,On,On,UIR,Mode CV,440.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.18,0.6,4.206,0.17,0.7,19.7,-55.0,19.7,0.027609,0.000000
2026/02/24 07:10:44,89,1,Step ON,On,On,UIR,Mode CV,445.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.18,0.6,4.206,0.17,0.7,20.0,-55.0,20.0,0.027851,0.000000
2026/02/24 07:10:49,90,1,Step ON,On,On,UIR,Mode CV,450.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.18,0.6,4.211,0.17,0.7,19.7,-55.0,19.7,0.028093,0.000000
2026/02/24 07:10:54,91,1,Step ON,On,On,UIR,Mode CV,455.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.18,0.6,4.206,0.17,0.7,20.0,-55.0,20.0,0.028332,0.000000
2026/02/24 07:10:59,92,1,Step ON,On,On,UIR,Mode CV,460.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.17,0.6,4.206,0.17,0.7,19.7,-55.0,19.8,0.028572,0.000000
2026/02/24 07:11:04,93,1,Step ON,On,On,UIR,Mode CV,465.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.17,0.6,4.208,0.17,0.7,19.9,-55.0,20.0,0.028809,0.000000
2026/02/24 07:11:09,94,1,Step ON,On,On,UIR,Mode CV,470.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.17,0.6,4.211,0.17,0.7,19.7,-55.0,20.2,0.029048,0.000000
2026/02/24 07:11:14,95,1,Step ON,On,On,UIR,Mode CV,475.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.18,0.6,4.210,0.16,0.7,19.6,-55.0,19.5,0.029282,0.000000
2026/02/24 07:11:19,96,1,Step ON,On,On,UIR,Mode CV,480.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.17,0.6,4.211,0.16,0.7,19.9,-55.0,20.1,0.029518,0.000000
2026/02/24 07:11:24,97,1,Step ON,On,On,UIR,Mode CV,485.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.18,0.6,4.211,0.16,0.7,19.7,-55.0,19.8,0.029751,0.000000
2026/02/24 07:11:29,98,1,Step ON,On,On,UIR,Mode CV,490.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.18,0.6,4.210,0.16,0.7,19.9,-55.0,20.0,0.029985,0.000000
2026/02/24 07:11:34,99,1,Step ON,On,On,UIR,Mode CV,495.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.17,0.6,4.213,0.16,0.7,19.8,-55.0,20.2,0.030216,0.000000
2026/02/24 07:11:39,100,1,Step ON,On,On,UIR,Mode CV,500.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.17,0.6,4.208,0.16,0.6,19.6,-55.0,19.7,0.030445,0.000000
2026/02/24 07:11:44,101,1,Step ON,On,On,UIR,Mode CV,505.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.17,0.6,4.206,0.16,0.6,19.9,-55.0,20.0,0.030676,0.000000
2026/02/24 07:11:49,102,1,Step ON,On,On,UIR,Mode CV,510.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.17,0.6,4.211,0.16,0.6,19.7,-55.0,20.3,0.030903,0.000000
2026/02/24 07:11:54,103,1,Step ON,On,On,UIR,Mode CV,515.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.17,0.6,4.211,0.16,0.6,19.6,-55.0,19.6,0.031131,0.000000
2026/02/24 07:11:59,104,1,Step ON,On,On,UIR,Mode CV,520.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.17,0.6,4.211,0.16,0.6,19.9,-55.0,20.1,0.031356,0.000000
2026/02/24 07:12:04,105,1,Step ON,On,On,UIR,Mode CV,525.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.16,0.6,4.211,0.16,0.6,19.7,-55.0,19.8,0.031582,0.000000
2026/02/24 07:12:09,106,1,Step ON,On,On,UIR,Mode CV,530.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.17,0.6,4.208,0.16,0.6,19.9,-55.0,20.0,0.031805,0.000000
2026/02/24 07:12:14,107,1,Step ON,On,On,UIR,Mode CV,535.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.17,0.6,4.206,0.16,0.6,19.7,-55.0,20.1,0.032029,0.000000
2026/02/24 07:12:19,108,1,Step ON,On,On,UIR,Mode CV,540.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.17,0.6,4.211,0.15,0.6,19.5,-55.0,19.7,0.032250,0.000000
2026/02/24 07:12:24,109,1,Step ON,On,On,UIR,Mode CV,545.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.16,0.6,4.206,0.15,0.6,20.0,-55.0,20.2,0.032472,0.000000
2026/02/24 07:12:29,110,1,Step ON,On,On,UIR,Mode CV,550.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.16,0.6,4.211,0.15,0.6,19.7,-55.0,19.8,0.032690,0.000000
2026/02/24 07:12:34,111,1,Step ON,On,On,UIR,Mode CV,555.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.16,0.6,4.208,0.15,0.6,19.7,-55.0,20.0,0.032910,0.000000
2026/02/24 07:12:39,112,1,Step ON,On,On,UIR,Mode CV,560.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.16,0.5,4.206,0.15,0.6,20.1,-55.0,20.2,0.033126,0.000000
2026/02/24 07:12:44,113,1,Step ON,On,On,UIR,Mode CV,565.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.16,0.5,4.210,0.15,0.6,19.7,-55.0,19.8,0.033344,0.000000
2026/02/24 07:12:49,114,1,Step ON,On,On,UIR,Mode CV,570.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.16,0.5,4.208,0.15,0.6,19.9,-55.0,20.1,0.033558,0.000000
2026/02/24 07:12:54,115,1,Step ON,On,On,UIR,Mode CV,575.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.15,0.5,4.206,0.15,0.6,19.8,-55.0,19.9,0.033771,0.000000
2026/02/24 07:12:59,116,1,Step ON,On,On,UIR,Mode CV,580.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.15,0.5,4.208,0.15,0.6,19.6,-55.0,19.8,0.033986,0.000000
