Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/02/24 11:57:45,0,1,Step ON,On,On,UIR,Mode CC,0.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.118,0.18,0.4,3.084,0.00,0.0,22.3,-55.0,22.1,0.000000,0.000000
2026/02/24 11:57:50,1,1,Step ON,On,On,UIR,Mode CC,5.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.358,0.33,1.0,3.360,0.30,1.0,22.2,-55.0,22.2,0.000422,0.000000
2026/02/24 11:57:55,2,1,Step ON,On,On,UIR,Mode CC,10.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.381,0.33,1.1,3.382,0.30,1.0,22.3,-55.0,22.0,0.000852,0.000000
2026/02/24 11:58:00,3,1,Step ON,On,On,UIR,Mode CC,15.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.397,0.33,1.1,3.399,0.30,1.0,22.1,-55.0,22.7,0.001278,0.000000
2026/02/24 11:58:05,4,1,Step ON,On,On,UIR,Mode CC,20.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.413,0.33,1.1,3.414,0.30,1.0,21.8,-55.0,22.4,0.001708,0.000000
2026/02/24 11:58:10,5,1,Step ON,On,On,UIR,Mode CC,25.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.425,0.33,1.1,3.426,0.30,1.0,22.2,-55.0,22.2,0.002134,0.000000
2026/02/24 11:58:15,6,1,Step ON,On,On,UIR,Mode CC,30.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.436,0.33,1.1,3.438,0.30,1.0,22.3,-55.0,21.9,0.002565,0.000000
2026/02/24 11:58:20,7,1,Step ON,On,On,UIR,Mode CC,35.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.448,0.33,1.1,3.447,0.30,1.0,22.1,-55.0,22.3,0.002991,0.000000
2026/02/24 11:58:25,8,1,Step ON,On,On,UIR,Mode CC,40.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.457,0.33,1.1,3.458,0.30,1.0,22.0,-55.0,22.4,0.003423,0.000000
2026/02/24 11:58:30,9,1,Step ON,On,On,UIR,Mode CC,45.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.466,0.33,1.1,3.467,0.31,1.0,22.5,-55.0,22.6,0.003850,0.000000
2026/02/24 11:58:35,10,1,Step ON,On,On,UIR,Mode CC,50.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.473,0.33,1.1,3.475,0.30,1.0,22.1,-55.0,22.0,0.004282,0.000000
2026/02/24 11:58:40,11,1,Step ON,On,On,UIR,Mode CC,55.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.482,0.33,1.1,3.483,0.30,1.0,22.5,-55.0,22.7,0.004709,0.000000
2026/02/24 11:58:45,12,1,Step ON,On,On,UIR,Mode CC,60.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.489,0.33,1.1,3.491,0.30,1.0,21.9,-55.0,22.0,0.005141,0.000000
2026/02/24 11:58:50,13,1,Step ON,On,On,UIR,Mode CC,65.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.496,0.33,1.1,3.497,0.30,1.0,22.2,-55.0,22.7,0.005569,0.000000
2026/02/24 11:58:55,14,1,Step ON,On,On,UIR,Mode CC,70.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.505,0.33,1.1,3.505,0.30,1.0,22.4,-55.0,22.4,0.006001,0.000000
2026/02/24 11:59:00,15,1,Step ON,On,On,UIR,Mode CC,75.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.512,0.33,1.1,3.512,0.30,1.0,22.1,-55.0,22.2,0.006429,0.000000
