Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/03/03 14:48:38,44,1,Step ON,On,On,UIR,Mode CC,220.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.625,0.33,1.2,3.627,0.29,1.0,23.6,-55.0,23.6,0.018132,0.000000
2026/03/03 14:48:43,45,1,Step ON,On,On,UIR,Mode CC,225.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.625,0.33,1.2,3.628,0.29,1.0,23.6,-55.0,23.6,0.018548,0.000000
2026/03/03 14:48:48,46,1,Step ON,On,On,UIR,Mode CC,230.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.628,0.33,1.2,3.629,0.29,1.0,23.2,-55.0,23.6,0.018959,0.000000
2026/03/03 14:48:53,47,1,Step ON,On,On,UIR,Mode CC,235.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.628,0.33,1.2,3.629,0.29,1.0,23.1,-55.0,23.2,0.019374,0.000000
2026/03/03 14:48:58,48,1,Step ON,On,On,UIR,Mode CC,240.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.33,1.2,3.631,0.29,1.0,23.1,-55.0,23.1,0.019786,0.000000
2026/03/03 14:49:03,49,1,Step ON,On,On,UIR,Mode CC,245.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.33,1.2,3.631,0.29,1.0,23.1,-55.0,23.1,0.020202,0.000000
2026/03/03 14:49:08,50,1,Step ON,On,On,UIR,Mode CC,250.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.33,1.2,3.632,0.29,1.0,23.0,-55.0,23.0,0.020614,0.000000
2026/03/03 14:49:13,51,1,Step ON,On,On,UIR,Mode CC,255.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.632,0.33,1.2,3.633,0.29,1.0,23.0,-55.0,23.0,0.021030,0.000000
2026/03/03 14:49:18,52,1,Step ON,On,On,UIR,Mode CC,260.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.632,0.33,1.2,3.634,0.29,1.0,22.9,-55.0,23.0,0.021441,0.000000
2026/03/03 14:49:23,53,1,Step ON,On,On,UIR,Mode CC,265.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.632,0.33,1.2,3.634,0.29,1.0,23.1,-55.0,22.9,0.021857,0.000000
2026/03/03 14:49:28,54,1,Step ON,On,On,UIR,Mode CC,270.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.635,0.33,1.2,3.636,0.29,1.0,23.3,-55.0,23.3,0.022268,0.000000
2026/03/03 14:49:33,55,1,Step ON,On,On,UIR,Mode CC,275.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.635,0.33,1.2,3.636,0.29,1.0,23.3,-55.0,23.4,0.022684,0.000000
2026/03/03 14:49:38,56,1,Step ON,On,On,UIR,Mode CC,280.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.635,0.33,1.2,3.637,0.29,1.0,23.4,-55.0,23.4,0.023095,0.000000
2026/03/03 14:49:43,57,1,Step ON,On,On,UIR,Mode CC,285.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.637,0.33,1.2,3.637,0.29,1.0,23.5,-55.0,23.5,0.023511,0.000000
2026/03/03 14:49:48,58,1,Step ON,On,On,UIR,Mode CC,290.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.637,0.33,1.2,3.638,0.29,1.0,23.2,-55.0,23.6,0.023922,0.000000
2026/03/03 14:49:53,59,1,Step ON,On,On,UIR,Mode CC,295.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.637,0.33,1.2,3.640,0.29,1.0,23.1,-55.0,23.1,0.024337,0.000000
2026/03/03 14:49:58,60,1,Step ON,On,On,UIR,Mode CC,300.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.639,0.33,1.2,3.641,0.29,1.0,23.0,-55.0,23.0,0.024752,0.000000
2026/03/03 14:50:03,61,1,Step ON,On,On,UIR,Mode CC,305.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.639,0.33,1.2,3.641,0.29,1.0,22.9,-55.0,22.9,0.025163,0.000000
2026/03/03 14:50:08,62,1,Step ON,On,On,UIR,Mode CC,310.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.33,1.2,3.642,0.29,1.0,23.3,-55.0,23.3,0.025578,0.000000
2026/03/03 14:50:13,63,1,Step ON,On,On,UIR,Mode CC,315.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.33,1.2,3.643,0.29,1.0,23.3,-55.0,23.4,0.025990,0.000000
2026/03/03 14:50:18,64,1,Step ON,On,On,UIR,Mode CC,320.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.644,0.33,1.2,3.644,0.29,1.0,23.4,-55.0,23.4,0.026405,0.000000
2026/03/03 14:50:23,65,1,Step ON,On,On,UIR,Mode CC,325.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.644,0.33,1.2,3.645,0.29,1.0,23.4,-55.0,23.4,0.026817,0.000000
2026/03/03 14:50:28,66,1,Step ON,On,On,UIR,Mode CC,330.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.646,0.33,1.2,3.646,0.29,1.0,23.5,-55.0,23.5,0.027233,0.000000
2026/03/03 14:50:33,67,1,Step ON,On,On,UIR,Mode CC,335.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.646,0.33,1.2,3.646,0.29,1.0,23.5,-55.0,23.5,0.027645,0.000000
2026/03/03 14:50:38,68,1,Step ON,On,On,UIR,Mode CC,340.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.646,0.33,1.2,3.648,0.29,1.0,23.6,-55.0,23.6,0.028060,0.000000
2026/03/03 14:50:43,69,1,Step ON,On,On,UIR,Mode CC,345.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.33,1.2,3.649,0.29,1.0,23.2,-55.0,23.2,0.028471,0.000000
2026/03/03 14:50:48,70,1,Step ON,On,On,UIR,Mode CC,350.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.33,1.2,3.650,0.29,1.0,23.1,-55.0,23.2,0.028886,0.000000
2026/03/03 14:50:53,71,1,Step ON,On,On,UIR,Mode CC,355.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.651,0.33,1.2,3.650,0.29,1.0,23.1,-55.0,23.1,0.029296,0.000000
2026/03/03 14:50:58,72,1,Step ON,On,On,UIR,Mode CC,360.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.651,0.33,1.2,3.652,0.29,1.0,23.0,-55.0,23.0,0.029711,0.000000
2026/03/03 14:51:03,73,1,Step ON,On,On,UIR,Mode CC,365.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.651,0.33,1.2,3.653,0.29,1.0,23.0,-55.0,23.0,0.030122,0.000000
2026/03/03 14:51:08,74,1,Step ON,On,On,UIR,Mode CC,370.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.33,1.2,3.654,0.29,1.0,23.2,-55.0,22.9,0.030537,0.000000
2026/03/03 14:51:13,75,1,Step ON,On,On,UIR,Mode CC,375.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.33,1.2,3.655,0.29,1.0,23.3,-55.0,23.4,0.030952,0.000000
2026/03/03 14:51:18,76,1,Step ON,On,On,UIR,Mode CC,380.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.655,0.33,1.2,3.656,0.29,1.0,23.4,-55.0,23.4,0.031364,0.000000
2026/03/03 14:51:23,77,1,Step ON,On,On,UIR,Mode CC,385.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.655,0.33,1.2,3.656,0.29,1.0,23.4,-55.0,23.4,0.031779,0.000000
2026/03/03 14:51:28,78,1,Step ON,On,On,UIR,Mode CC,390.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.657,0.33,1.2,3.658,0.29,1.0,23.5,-55.0,23.5,0.032190,0.000000
2026/03/03 14:51:33,79,1,Step ON,On,On,UIR,Mode CC,395.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.657,0.33,1.2,3.659,0.29,1.0,23.3,-55.0,23.7,0.032606,0.000000
2026/03/03 14:51:38,80,1,Step ON,On,On,UIR,Mode CC,400.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.660,0.33,1.2,3.660,0.29,1.0,23.2,-55.0,23.2,0.033016,0.000000
2026/03/03 14:51:43,81,1,Step ON,On,On,UIR,Mode CC,405.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.660,0.33,1.2,3.661,0.29,1.0,23.1,-55.0,23.1,0.033431,0.000000
2026/03/03 14:51:48,82,1,Step ON,On,On,UIR,Mode CC,410.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.33,1.2,3.662,0.29,1.0,23.0,-55.0,23.0,0.033842,0.000000
2026/03/03 14:51:53,83,1,Step ON,On,On,UIR,Mode CC,415.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.33,1.2,3.663,0.29,1.0,23.0,-55.0,22.9,0.034256,0.000000
2026/03/03 14:51:58,84,1,Step ON,On,On,UIR,Mode CC,420.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.33,1.2,3.664,0.29,1.0,23.4,-55.0,23.4,0.034667,0.000000
2026/03/03 14:52:03,85,1,Step ON,On,On,UIR,Mode CC,425.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.664,0.33,1.2,3.665,0.29,1.0,23.5,-55.0,23.5,0.035081,0.000000
2026/03/03 14:52:08,86,1,Step ON,On,On,UIR,Mode CC,430.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.664,0.33,1.2,3.666,0.29,1.0,23.6,-55.0,23.6,0.035492,0.000000
2026/03/03 14:52:13,87,1,Step ON,On,On,UIR,Mode CC,435.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.667,0.33,1.2,3.667,0.29,1.0,23.2,-55.0,23.2,0.035906,0.000000
2026/03/03 14:52:18,88,1,Step ON,On,On,UIR,Mode CC,440.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.667,0.33,1.2,3.669,0.29,1.0,23.1,-55.0,23.2,0.036317,0.000000
2026/03/03 14:52:23,89,1,Step ON,On,On,UIR,Mode CC,445.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.33,1.2,3.669,0.29,1.0,23.0,-55.0,23.1,0.036731,0.000000
2026/03/03 14:52:28,90,1,Step ON,On,On,UIR,Mode CC,450.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.33,1.2,3.671,0.29,1.0,23.2,-55.0,22.9,0.037142,0.000000
2026/03/03 14:52:33,91,1,Step ON,On,On,UIR,Mode CC,455.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.671,0.33,1.2,3.671,0.29,1.0,23.4,-55.0,23.4,0.037556,0.000000
2026/03/03 14:52:38,92,1,Step ON,On,On,UIR,Mode CC,460.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.671,0.33,1.2,3.673,0.29,1.0,23.5,-55.0,23.5,0.037966,0.000000
2026/03/03 14:52:43,93,1,Step ON,On,On,UIR,Mode CC,465.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.33,1.2,3.674,0.29,1.0,23.6,-55.0,23.6,0.038380,0.000000
2026/03/03 14:52:48,94,1,Step ON,On,On,UIR,Mode CC,470.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.33,1.2,3.675,0.29,1.0,23.2,-55.0,23.7,0.038790,0.000000
2026/03/03 14:52:53,95,1,Step ON,On,On,UIR,Mode CC,475.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.676,0.33,1.2,3.677,0.29,1.0,23.2,-55.0,23.2,0.039205,0.000000
2026/03/03 14:52:58,96,1,Step ON,On,On,UIR,Mode CC,480.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.676,0.33,1.2,3.678,0.29,1.0,23.1,-55.0,23.2,0.039615,0.000000
2026/03/03 14:53:03,97,1,Step ON,On,On,UIR,Mode CC,485.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.33,1.2,3.679,0.29,1.0,23.0,-55.0,23.1,0.040029,0.000000
2026/03/03 14:53:08,98,1,Step ON,On,On,UIR,Mode CC,490.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.33,1.2,3.680,0.29,1.0,23.3,-55.0,22.9,0.040439,0.000000
2026/03/03 14:53:13,99,1,Step ON,On,On,UIR,Mode CC,495.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.33,1.2,3.681,0.29,1.0,23.4,-55.0,23.4,0.040853,0.000000
2026/03/03 14:53:18,100,1,Step ON,On,On,UIR,Mode CC,500.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.33,1.2,3.683,0.29,1.0,23.5,-55.0,23.5,0.041267,0.000000
2026/03/03 14:53:23,101,1,Step ON,On,On,UIR,Mode CC,505.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.683,0.33,1.2,3.684,0.29,1.0,23.6,-55.0,23.6,0.041677,0.000000
2026/03/03 14:53:28,102,1,Step ON,On,On,UIR,Mode CC,510.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.683,0.33,1.2,3.684,0.29,1.0,23.2,-55.0,23.7,0.042091,0.000000
2026/03/03 14:53:33,103,1,Step ON,On,On,UIR,Mode CC,515.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.685,0.33,1.2,3.685,0.29,1.0,23.2,-55.0,23.2,0.042500,0.000000
2026/03/03 14:53:38,104,1,Step ON,On,On,UIR,Mode CC,520.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.685,0.33,1.2,3.687,0.29,1.0,23.1,-55.0,23.2,0.042914,0.000000
2026/03/03 14:53:43,105,1,Step ON,On,On,UIR,Mode CC,525.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.687,0.33,1.2,3.689,0.29,1.0,23.1,-55.0,23.1,0.043324,0.000000
2026/03/03 14:53:48,106,1,Step ON,On,On,UIR,Mode CC,530.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.687,0.33,1.2,3.689,0.29,1.0,23.0,-55.0,23.0,0.043738,0.000000
2026/03/03 14:53:53,107,1,Step ON,On,On,UIR,Mode CC,535.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.690,0.33,1.2,3.690,0.29,1.0,23.0,-55.0,23.0,0.044147,0.000000
2026/03/03 14:53:58,108,1,Step ON,On,On,UIR,Mode CC,540.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.690,0.33,1.2,3.691,0.29,1.0,23.4,-55.0,23.4,0.044561,0.000000
2026/03/03 14:54:03,109,1,Step ON,On,On,UIR,Mode CC,545.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.692,0.33,1.2,3.693,0.29,1.0,23.4,-55.0,23.5,0.044971,0.000000
2026/03/03 14:54:08,110,1,Step ON,On,On,UIR,Mode CC,550.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.692,0.33,1.2,3.693,0.29,1.0,23.5,-55.0,23.5,0.045385,0.000000
2026/03/03 14:54:13,111,1,Step ON,On,On,UIR,Mode CC,555.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.694,0.33,1.2,3.695,0.29,1.0,23.6,-55.0,23.6,0.045795,0.000000
2026/03/03 14:54:18,112,1,Step ON,On,On,UIR,Mode CC,560.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.694,0.33,1.2,3.696,0.29,1.0,23.2,-55.0,23.7,0.046209,0.000000
2026/03/03 14:54:23,113,1,Step ON,On,On,UIR,Mode CC,565.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.696,0.33,1.2,3.697,0.29,1.0,23.2,-55.0,23.2,0.046619,0.000000
2026/03/03 14:54:28,114,1,Step ON,On,On,UIR,Mode CC,570.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.696,0.33,1.2,3.698,0.29,1.0,23.1,-55.0,23.1,0.047033,0.000000
2026/03/03 14:54:33,115,1,Step ON,On,On,UIR,Mode CC,575.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.699,0.33,1.2,3.699,0.29,1.0,23.1,-55.0,23.1,0.047442,0.000000
2026/03/03 14:54:38,116,1,Step ON,On,On,UIR,Mode CC,580.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.699,0.33,1.2,3.700,0.29,1.0,23.0,-55.0,23.0,0.047856,0.000000
