Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/03/03 14:03:16,19,1,Step ON,On,On,UIR,Mode CC,1.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.657,-0.33,-1.2,3.658,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000192
2026/03/03 14:03:16,20,1,Step ON,On,On,UIR,Mode CC,2.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.657,-0.33,-1.2,3.658,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000202
2026/03/03 14:03:16,21,1,Step ON,On,On,UIR,Mode CC,2.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.657,-0.33,-1.2,3.658,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000212
2026/03/03 14:03:16,22,1,Step ON,On,On,UIR,Mode CC,2.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.657,-0.33,-1.2,3.657,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000223
2026/03/03 14:03:16,23,1,Step ON,On,On,UIR,Mode CC,2.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.657,-0.33,-1.2,3.657,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000233
2026/03/03 14:03:16,24,1,Step ON,On,On,UIR,Mode CC,2.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.655,-0.33,-1.2,3.657,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000243
2026/03/03 14:03:16,25,1,Step ON,On,On,UIR,Mode CC,2.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.655,-0.33,-1.2,3.657,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000254
2026/03/03 14:03:16,26,1,Step ON,On,On,UIR,Mode CC,2.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.655,-0.33,-1.2,3.656,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000264
2026/03/03 14:03:16,27,1,Step ON,On,On,UIR,Mode CC,2.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.655,-0.33,-1.2,3.656,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000274
2026/03/03 14:03:16,28,1,Step ON,On,On,UIR,Mode CC,2.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.655,-0.33,-1.2,3.655,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000285
2026/03/03 14:03:17,29,1,Step ON,On,On,UIR,Mode CC,2.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.655,-0.33,-1.2,3.655,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000295
2026/03/03 14:03:17,30,1,Step ON,On,On,UIR,Mode CC,3.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.655,-0.33,-1.2,3.655,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000306
2026/03/03 14:03:17,31,1,Step ON,On,On,UIR,Mode CC,3.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.655,-0.33,-1.2,3.655,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000316
2026/03/03 14:03:17,32,1,Step ON,On,On,UIR,Mode CC,3.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.655,-0.33,-1.2,3.655,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000326
2026/03/03 14:03:17,33,1,Step ON,On,On,UIR,Mode CC,3.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.655,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000337
2026/03/03 14:03:17,34,1,Step ON,On,On,UIR,Mode CC,3.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.655,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000347
2026/03/03 14:03:17,35,1,Step ON,On,On,UIR,Mode CC,3.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.655,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000357
2026/03/03 14:03:17,36,1,Step ON,On,On,UIR,Mode CC,3.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.655,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000368
2026/03/03 14:03:17,37,1,Step ON,On,On,UIR,Mode CC,3.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.655,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000373
2026/03/03 14:03:17,38,1,Step ON,On,On,UIR,Mode CC,3.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.655,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000383
2026/03/03 14:03:18,39,1,Step ON,On,On,UIR,Mode CC,3.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.654,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000394
2026/03/03 14:03:18,40,1,Step ON,On,On,UIR,Mode CC,4.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.654,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000404
2026/03/03 14:03:18,41,1,Step ON,On,On,UIR,Mode CC,4.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.654,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000414
2026/03/03 14:03:18,42,1,Step ON,On,On,UIR,Mode CC,4.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.653,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000425
2026/03/03 14:03:18,43,1,Step ON,On,On,UIR,Mode CC,4.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.654,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000435
2026/03/03 14:03:18,44,1,Step ON,On,On,UIR,Mode CC,4.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.653,-0.36,-1.3,22.7,-55.0,22.7,0.000000,0.000445
2026/03/03 14:03:18,45,1,Step ON,On,On,UIR,Mode CC,4.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.653,-0.36,-1.3,22.6,-55.0,22.7,0.000000,0.000456
2026/03/03 14:03:18,46,1,Step ON,On,On,UIR,Mode CC,4.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.653,-0.33,-1.2,3.653,-0.36,-1.3,22.6,-55.0,22.7,0.000000,0.000466
2026/03/03 14:03:18,47,1,Step ON,On,On,UIR,Mode CC,4.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.651,-0.33,-1.2,3.653,-0.36,-1.3,22.6,-55.0,22.7,0.000000,0.000476
2026/03/03 14:03:18,48,1,Step ON,On,On,UIR,Mode CC,4.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.651,-0.33,-1.2,3.652,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000487
2026/03/03 14:03:19,49,1,Step ON,On,On,UIR,Mode CC,4.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.651,-0.33,-1.2,3.652,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000497
2026/03/03 14:03:19,50,1,Step ON,On,On,UIR,Mode CC,5.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.651,-0.33,-1.2,3.652,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000507
2026/03/03 14:03:19,51,1,Step ON,On,On,UIR,Mode CC,5.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.651,-0.33,-1.2,3.652,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000518
2026/03/03 14:03:19,52,1,Step ON,On,On,UIR,Mode CC,5.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.651,-0.33,-1.2,3.652,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000528
2026/03/03 14:03:19,53,1,Step ON,On,On,UIR,Mode CC,5.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.651,-0.33,-1.2,3.652,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000538
2026/03/03 14:03:19,54,1,Step ON,On,On,UIR,Mode CC,5.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.651,-0.33,-1.2,3.651,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000549
2026/03/03 14:03:19,55,1,Step ON,On,On,UIR,Mode CC,5.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.651,-0.33,-1.2,3.651,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000559
2026/03/03 14:03:19,56,1,Step ON,On,On,UIR,Mode CC,5.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.651,-0.33,-1.2,3.650,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000569
2026/03/03 14:03:19,57,1,Step ON,On,On,UIR,Mode CC,5.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.651,-0.33,-1.2,3.651,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000580
2026/03/03 14:03:19,58,1,Step ON,On,On,UIR,Mode CC,5.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.651,-0.33,-1.2,3.651,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000590
2026/03/03 14:03:20,59,1,Step ON,On,On,UIR,Mode CC,5.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.651,-0.33,-1.2,3.650,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000600
2026/03/03 14:03:20,60,1,Step ON,On,On,UIR,Mode CC,6.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.650,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000611
2026/03/03 14:03:20,61,1,Step ON,On,On,UIR,Mode CC,6.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.650,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000621
2026/03/03 14:03:20,62,1,Step ON,On,On,UIR,Mode CC,6.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.650,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000631
2026/03/03 14:03:20,63,1,Step ON,On,On,UIR,Mode CC,6.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.650,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000642
2026/03/03 14:03:20,64,1,Step ON,On,On,UIR,Mode CC,6.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.650,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000652
2026/03/03 14:03:20,65,1,Step ON,On,On,UIR,Mode CC,6.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.650,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000662
2026/03/03 14:03:20,66,1,Step ON,On,On,UIR,Mode CC,6.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.650,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000673
2026/03/03 14:03:20,67,1,Step ON,On,On,UIR,Mode CC,6.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.650,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000683
2026/03/03 14:03:20,68,1,Step ON,On,On,UIR,Mode CC,6.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.650,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000694
2026/03/03 14:03:21,69,1,Step ON,On,On,UIR,Mode CC,6.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.649,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000704
2026/03/03 14:03:21,70,1,Step ON,On,On,UIR,Mode CC,7.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.649,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000714
2026/03/03 14:03:21,71,1,Step ON,On,On,UIR,Mode CC,7.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.649,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000725
2026/03/03 14:03:21,72,1,Step ON,On,On,UIR,Mode CC,7.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.650,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000735
2026/03/03 14:03:21,73,1,Step ON,On,On,UIR,Mode CC,7.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.649,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000745
2026/03/03 14:03:21,74,1,Step ON,On,On,UIR,Mode CC,7.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.648,-0.33,-1.2,3.649,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000756
2026/03/03 14:03:21,75,1,Step ON,On,On,UIR,Mode CC,7.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.649,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000761
2026/03/03 14:03:21,76,1,Step ON,On,On,UIR,Mode CC,7.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.648,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000771
2026/03/03 14:03:21,77,1,Step ON,On,On,UIR,Mode CC,7.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.648,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000782
2026/03/03 14:03:21,78,1,Step ON,On,On,UIR,Mode CC,7.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.648,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000792
2026/03/03 14:03:22,79,1,Step ON,On,On,UIR,Mode CC,7.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.648,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000802
2026/03/03 14:03:22,80,1,Step ON,On,On,UIR,Mode CC,8.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.648,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000813
2026/03/03 14:03:22,81,1,Step ON,On,On,UIR,Mode CC,8.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.648,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000823
2026/03/03 14:03:22,82,1,Step ON,On,On,UIR,Mode CC,8.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.647,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000833
2026/03/03 14:03:22,83,1,Step ON,On,On,UIR,Mode CC,8.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.647,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000844
2026/03/03 14:03:22,84,1,Step ON,On,On,UIR,Mode CC,8.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.647,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000854
2026/03/03 14:03:22,85,1,Step ON,On,On,UIR,Mode CC,8.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.647,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000864
2026/03/03 14:03:22,86,1,Step ON,On,On,UIR,Mode CC,8.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.647,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000875
2026/03/03 14:03:22,87,1,Step ON,On,On,UIR,Mode CC,8.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.647,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000885
2026/03/03 14:03:22,88,1,Step ON,On,On,UIR,Mode CC,8.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.646,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000895
2026/03/03 14:03:23,89,1,Step ON,On,On,UIR,Mode CC,8.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.646,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000906
2026/03/03 14:03:23,90,1,Step ON,On,On,UIR,Mode CC,9.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.646,-0.33,-1.2,3.646,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000916
2026/03/03 14:03:23,91,1,Step ON,On,On,UIR,Mode CC,9.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.646,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000926
2026/03/03 14:03:23,92,1,Step ON,On,On,UIR,Mode CC,9.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.646,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000937
2026/03/03 14:03:23,93,1,Step ON,On,On,UIR,Mode CC,9.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.646,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000947
2026/03/03 14:03:23,94,1,Step ON,On,On,UIR,Mode CC,9.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.646,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000958
2026/03/03 14:03:23,95,1,Step ON,On,On,UIR,Mode CC,9.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.646,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000968
2026/03/03 14:03:23,96,1,Step ON,On,On,UIR,Mode CC,9.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.645,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000978
2026/03/03 14:03:23,97,1,Step ON,On,On,UIR,Mode CC,9.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.646,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000989
2026/03/03 14:03:23,98,1,Step ON,On,On,UIR,Mode CC,9.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.646,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.000999
2026/03/03 14:03:24,99,1,Step ON,On,On,UIR,Mode CC,9.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.645,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.001009
2026/03/03 14:03:24,100,1,Step ON,On,On,UIR,Mode CC,10.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.645,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.001020
2026/03/03 14:03:24,101,1,Step ON,On,On,UIR,Mode CC,10.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.645,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.001030
2026/03/03 14:03:24,102,1,Step ON,On,On,UIR,Mode CC,10.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.645,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.001040
2026/03/03 14:03:24,103,1,Step ON,On,On,UIR,Mode CC,10.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.645,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.001051
2026/03/03 14:03:24,104,1,Step ON,On,On,UIR,Mode CC,10.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.645,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.001061
2026/03/03 14:03:24,105,1,Step ON,On,On,UIR,Mode CC,10.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.644,-0.33,-1.2,3.644,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.001072
2026/03/03 14:03:24,106,1,Step ON,On,On,UIR,Mode CC,10.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.641,-0.33,-1.2,3.644,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.001082
2026/03/03 14:03:24,107,1,Step ON,On,On,UIR,Mode CC,10.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.641,-0.33,-1.2,3.644,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.001092
2026/03/03 14:03:24,108,1,Step ON,On,On,UIR,Mode CC,10.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.641,-0.33,-1.2,3.644,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.001103
2026/03/03 14:03:25,109,1,Step ON,On,On,UIR,Mode CC,10.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.641,-0.33,-1.2,3.644,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.001113
2026/03/03 14:03:25,110,1,Step ON,On,On,UIR,Mode CC,11.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.641,-0.33,-1.2,3.644,-0.36,-1.3,22.6,-55.0,22.6,0.000000,0.001123
2026/03/03 14:03:25,111,1,Step ON,On,On,UIR,Mode CC,11.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.641,-0.33,-1.2,3.644,-0.36,-1.3,22.5,-55.0,22.6,0.000000,0.001134
2026/03/03 14:03:25,112,1,Step ON,On,On,UIR,Mode CC,11.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.641,-0.33,-1.2,3.643,-0.36,-1.3,22.5,-55.0,22.6,0.000000,0.001139
