Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/03/05 14:07:37,18,1,Step ON,On,On,UIR,Mode CC,90.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.815,0.34,1.3,3.814,0.32,1.2,20.5,-55.0,20.5,0.008098,0.000000
2026/03/05 14:07:42,19,1,Step ON,On,On,UIR,Mode CC,95.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.818,0.34,1.3,3.816,0.32,1.2,20.2,-55.0,19.8,0.008550,0.000000
2026/03/05 14:07:47,20,1,Step ON,On,On,UIR,Mode CC,100.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.818,0.34,1.3,3.817,0.32,1.2,20.1,-55.0,20.4,0.008998,0.000000
2026/03/05 14:07:52,21,1,Step ON,On,On,UIR,Mode CC,105.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.818,0.34,1.3,3.818,0.32,1.2,20.3,-55.0,20.3,0.009450,0.000000
2026/03/05 14:07:57,22,1,Step ON,On,On,UIR,Mode CC,110.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.820,0.34,1.3,3.818,0.32,1.2,20.0,-55.0,20.0,0.009897,0.000000
2026/03/05 14:08:02,23,1,Step ON,On,On,UIR,Mode CC,115.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.820,0.34,1.3,3.819,0.32,1.2,20.4,-55.0,20.4,0.010349,0.000000
2026/03/05 14:08:07,24,1,Step ON,On,On,UIR,Mode CC,120.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.822,0.34,1.3,3.821,0.32,1.2,19.9,-55.0,19.9,0.010796,0.000000
2026/03/05 14:08:12,25,1,Step ON,On,On,UIR,Mode CC,125.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.822,0.34,1.3,3.821,0.32,1.2,20.1,-55.0,20.5,0.011248,0.000000
2026/03/05 14:08:17,26,1,Step ON,On,On,UIR,Mode CC,130.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.822,0.34,1.3,3.822,0.32,1.2,20.3,-55.0,19.8,0.011694,0.000000
2026/03/05 14:08:22,27,1,Step ON,On,On,UIR,Mode CC,135.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.825,0.34,1.3,3.823,0.32,1.2,20.1,-55.0,20.2,0.012145,0.000000
2026/03/05 14:08:27,28,1,Step ON,On,On,UIR,Mode CC,140.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.825,0.34,1.3,3.823,0.32,1.2,20.3,-55.0,20.2,0.012591,0.000000
2026/03/05 14:08:32,29,1,Step ON,On,On,UIR,Mode CC,145.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.825,0.34,1.3,3.825,0.32,1.2,20.1,-55.0,20.1,0.013041,0.000000
2026/03/05 14:08:37,30,1,Step ON,On,On,UIR,Mode CC,150.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.827,0.34,1.3,3.825,0.32,1.2,20.3,-55.0,20.3,0.013486,0.000000
2026/03/05 14:08:42,31,1,Step ON,On,On,UIR,Mode CC,155.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.827,0.34,1.3,3.825,0.32,1.2,20.0,-55.0,20.1,0.013936,0.000000
2026/03/05 14:08:47,32,1,Step ON,On,On,UIR,Mode CC,160.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.827,0.34,1.3,3.827,0.32,1.2,20.4,-55.0,20.4,0.014385,0.000000
2026/03/05 14:08:52,33,1,Step ON,On,On,UIR,Mode CC,165.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.827,0.34,1.3,3.828,0.32,1.2,20.0,-55.0,20.0,0.014830,0.000000
2026/03/05 14:08:57,34,1,Step ON,On,On,UIR,Mode CC,170.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.829,0.34,1.3,3.828,0.32,1.2,20.4,-55.0,20.4,0.015279,0.000000
2026/03/05 14:09:02,35,1,Step ON,On,On,UIR,Mode CC,175.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.829,0.34,1.3,3.829,0.32,1.2,20.0,-55.0,20.0,0.015724,0.000000
2026/03/05 14:09:07,36,1,Step ON,On,On,UIR,Mode CC,180.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.829,0.34,1.3,3.829,0.32,1.2,20.4,-55.0,20.4,0.016174,0.000000
2026/03/05 14:09:12,37,1,Step ON,On,On,UIR,Mode CC,185.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.831,0.34,1.3,3.831,0.32,1.2,20.0,-55.0,20.0,0.016618,0.000000
2026/03/05 14:09:17,38,1,Step ON,On,On,UIR,Mode CC,190.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.831,0.34,1.3,3.831,0.32,1.2,20.4,-55.0,20.4,0.017067,0.000000
2026/03/05 14:09:22,39,1,Step ON,On,On,UIR,Mode CC,195.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.831,0.34,1.3,3.832,0.32,1.2,20.0,-55.0,20.0,0.017512,0.000000
2026/03/05 14:09:27,40,1,Step ON,On,On,UIR,Mode CC,200.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.834,0.34,1.3,3.832,0.32,1.2,20.4,-55.0,20.4,0.017961,0.000000
2026/03/05 14:09:32,41,1,Step ON,On,On,UIR,Mode CC,205.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.834,0.34,1.3,3.832,0.32,1.2,20.0,-55.0,20.0,0.018405,0.000000
2026/03/05 14:09:37,42,1,Step ON,On,On,UIR,Mode CC,210.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.834,0.34,1.3,3.833,0.32,1.2,20.4,-55.0,20.4,0.018853,0.000000
2026/03/05 14:09:42,43,1,Step ON,On,On,UIR,Mode CC,215.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.834,0.34,1.3,3.834,0.32,1.2,20.0,-55.0,20.1,0.019298,0.000000
2026/03/05 14:09:47,44,1,Step ON,On,On,UIR,Mode CC,220.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.836,0.34,1.3,3.834,0.32,1.2,20.4,-55.0,20.4,0.019745,0.000000
2026/03/05 14:09:52,45,1,Step ON,On,On,UIR,Mode CC,225.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.836,0.34,1.3,3.836,0.32,1.2,20.1,-55.0,20.1,0.020193,0.000000
2026/03/05 14:09:57,46,1,Step ON,On,On,UIR,Mode CC,230.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.836,0.34,1.3,3.836,0.32,1.2,20.4,-55.0,20.4,0.020637,0.000000
2026/03/05 14:10:02,47,1,Step ON,On,On,UIR,Mode CC,235.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.836,0.34,1.3,3.837,0.31,1.2,20.1,-55.0,20.1,0.021084,0.000000
2026/03/05 14:10:07,48,1,Step ON,On,On,UIR,Mode CC,240.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.838,0.34,1.3,3.837,0.32,1.2,20.4,-55.0,20.4,0.021528,0.000000
2026/03/05 14:10:12,49,1,Step ON,On,On,UIR,Mode CC,245.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.838,0.34,1.3,3.838,0.32,1.2,20.1,-55.0,20.1,0.021975,0.000000
2026/03/05 14:10:17,50,1,Step ON,On,On,UIR,Mode CC,250.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.838,0.34,1.3,3.838,0.32,1.2,20.3,-55.0,20.4,0.022419,0.000000
2026/03/05 14:10:22,51,1,Step ON,On,On,UIR,Mode CC,255.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.841,0.34,1.3,3.839,0.32,1.2,20.1,-55.0,20.1,0.022867,0.000000
2026/03/05 14:10:27,52,1,Step ON,On,On,UIR,Mode CC,260.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.841,0.34,1.3,3.840,0.32,1.2,20.3,-55.0,19.9,0.023310,0.000000
2026/03/05 14:10:32,53,1,Step ON,On,On,UIR,Mode CC,265.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.841,0.34,1.3,3.841,0.32,1.2,20.6,-55.0,20.6,0.023759,0.000000
2026/03/05 14:10:37,54,1,Step ON,On,On,UIR,Mode CC,270.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.841,0.34,1.3,3.841,0.32,1.2,19.9,-55.0,19.9,0.024202,0.000000
2026/03/05 14:10:42,55,1,Step ON,On,On,UIR,Mode CC,275.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.843,0.34,1.3,3.842,0.32,1.2,20.5,-55.0,20.5,0.024649,0.000000
2026/03/05 14:10:47,56,1,Step ON,On,On,UIR,Mode CC,280.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.843,0.34,1.3,3.842,0.32,1.2,20.0,-55.0,19.9,0.025092,0.000000
2026/03/05 14:10:52,57,1,Step ON,On,On,UIR,Mode CC,285.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.843,0.34,1.3,3.843,0.32,1.2,20.5,-55.0,20.5,0.025539,0.000000
2026/03/05 14:10:57,58,1,Step ON,On,On,UIR,Mode CC,290.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.845,0.34,1.3,3.843,0.31,1.2,20.0,-55.0,20.0,0.025982,0.000000
2026/03/05 14:11:02,59,1,Step ON,On,On,UIR,Mode CC,295.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.845,0.34,1.3,3.844,0.32,1.2,20.4,-55.0,20.4,0.026429,0.000000
2026/03/05 14:11:07,60,1,Step ON,On,On,UIR,Mode CC,300.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.845,0.34,1.3,3.845,0.31,1.2,20.1,-55.0,20.1,0.026877,0.000000
2026/03/05 14:11:12,61,1,Step ON,On,On,UIR,Mode CC,305.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.845,0.34,1.3,3.846,0.32,1.2,20.4,-55.0,20.4,0.027319,0.000000
2026/03/05 14:11:17,62,1,Step ON,On,On,UIR,Mode CC,310.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.845,0.34,1.3,3.846,0.31,1.2,20.2,-55.0,20.2,0.027766,0.000000
2026/03/05 14:11:22,63,1,Step ON,On,On,UIR,Mode CC,315.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.847,0.34,1.3,3.847,0.31,1.2,20.3,-55.0,20.0,0.028208,0.000000
2026/03/05 14:11:27,64,1,Step ON,On,On,UIR,Mode CC,320.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.847,0.34,1.3,3.847,0.32,1.2,20.3,-55.0,20.5,0.028655,0.000000
2026/03/05 14:11:32,65,1,Step ON,On,On,UIR,Mode CC,325.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.847,0.34,1.3,3.848,0.32,1.2,20.0,-55.0,19.9,0.029096,0.000000
2026/03/05 14:11:37,66,1,Step ON,On,On,UIR,Mode CC,330.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.850,0.34,1.3,3.849,0.31,1.2,20.5,-55.0,20.5,0.029543,0.000000
2026/03/05 14:11:42,67,1,Step ON,On,On,UIR,Mode CC,335.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.850,0.34,1.3,3.849,0.31,1.2,20.1,-55.0,20.1,0.029984,0.000000
2026/03/05 14:11:47,68,1,Step ON,On,On,UIR,Mode CC,340.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.850,0.34,1.3,3.850,0.31,1.2,20.4,-55.0,20.4,0.030430,0.000000
2026/03/05 14:11:52,69,1,Step ON,On,On,UIR,Mode CC,345.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.852,0.34,1.3,3.851,0.32,1.2,20.1,-55.0,20.2,0.030872,0.000000
2026/03/05 14:11:57,70,1,Step ON,On,On,UIR,Mode CC,350.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.852,0.34,1.3,3.852,0.31,1.2,20.3,-55.0,20.4,0.031318,0.000000
2026/03/05 14:12:02,71,1,Step ON,On,On,UIR,Mode CC,355.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.852,0.34,1.3,3.852,0.31,1.2,20.2,-55.0,20.2,0.031759,0.000000
2026/03/05 14:12:07,72,1,Step ON,On,On,UIR,Mode CC,360.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.852,0.34,1.3,3.852,0.31,1.2,20.4,-55.0,20.4,0.032205,0.000000
2026/03/05 14:12:12,73,1,Step ON,On,On,UIR,Mode CC,365.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.854,0.34,1.3,3.852,0.31,1.2,20.1,-55.0,20.1,0.032646,0.000000
2026/03/05 14:12:17,74,1,Step ON,On,On,UIR,Mode CC,370.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.854,0.34,1.3,3.853,0.31,1.2,20.4,-55.0,20.4,0.033091,0.000000
2026/03/05 14:12:22,75,1,Step ON,On,On,UIR,Mode CC,375.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.854,0.34,1.3,3.855,0.31,1.2,20.1,-55.0,20.1,0.033537,0.000000
2026/03/05 14:12:27,76,1,Step ON,On,On,UIR,Mode CC,380.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.857,0.34,1.3,3.855,0.31,1.2,20.4,-55.0,20.4,0.033978,0.000000
2026/03/05 14:12:32,77,1,Step ON,On,On,UIR,Mode CC,385.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.857,0.34,1.3,3.856,0.31,1.2,20.1,-55.0,20.1,0.034423,0.000000
2026/03/05 14:12:37,78,1,Step ON,On,On,UIR,Mode CC,390.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.857,0.34,1.3,3.856,0.31,1.2,20.4,-55.0,20.4,0.034864,0.000000
2026/03/05 14:12:42,79,1,Step ON,On,On,UIR,Mode CC,395.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.857,0.34,1.3,3.856,0.31,1.2,20.2,-55.0,20.2,0.035309,0.000000
2026/03/05 14:12:47,80,1,Step ON,On,On,UIR,Mode CC,400.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.859,0.34,1.3,3.857,0.31,1.2,20.4,-55.0,20.4,0.035750,0.000000
2026/03/05 14:12:52,81,1,Step ON,On,On,UIR,Mode CC,405.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.859,0.34,1.3,3.858,0.31,1.2,20.3,-55.0,20.6,0.036195,0.000000
2026/03/05 14:12:57,82,1,Step ON,On,On,UIR,Mode CC,410.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.859,0.34,1.3,3.859,0.31,1.2,20.0,-55.0,20.0,0.036635,0.000000
2026/03/05 14:13:02,83,1,Step ON,On,On,UIR,Mode CC,415.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.861,0.34,1.3,3.860,0.31,1.2,20.5,-55.0,20.5,0.037080,0.000000
2026/03/05 14:13:07,84,1,Step ON,On,On,UIR,Mode CC,420.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.861,0.34,1.3,3.860,0.31,1.2,20.1,-55.0,20.1,0.037520,0.000000
2026/03/05 14:13:12,85,1,Step ON,On,On,UIR,Mode CC,425.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.861,0.34,1.3,3.861,0.31,1.2,20.4,-55.0,20.4,0.037965,0.000000
2026/03/05 14:13:17,86,1,Step ON,On,On,UIR,Mode CC,430.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.861,0.34,1.3,3.861,0.31,1.2,20.2,-55.0,20.6,0.038405,0.000000
2026/03/05 14:13:22,87,1,Step ON,On,On,UIR,Mode CC,435.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.863,0.34,1.3,3.862,0.31,1.2,20.0,-55.0,20.0,0.038849,0.000000
2026/03/05 14:13:27,88,1,Step ON,On,On,UIR,Mode CC,440.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.863,0.34,1.3,3.862,0.31,1.2,20.4,-55.0,20.5,0.039288,0.000000
2026/03/05 14:13:32,89,1,Step ON,On,On,UIR,Mode CC,445.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.863,0.34,1.3,3.864,0.31,1.2,20.2,-55.0,20.2,0.039733,0.000000
2026/03/05 14:13:37,90,1,Step ON,On,On,UIR,Mode CC,450.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.866,0.34,1.3,3.864,0.31,1.2,20.4,-55.0,20.4,0.040176,0.000000
2026/03/05 14:13:42,91,1,Step ON,On,On,UIR,Mode CC,455.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.866,0.34,1.3,3.865,0.31,1.2,20.5,-55.0,20.7,0.040615,0.000000
2026/03/05 14:13:47,92,1,Step ON,On,On,UIR,Mode CC,460.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.866,0.33,1.3,3.866,0.31,1.2,20.0,-55.0,20.0,0.041059,0.000000
2026/03/05 14:13:52,93,1,Step ON,On,On,UIR,Mode CC,465.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.868,0.34,1.3,3.866,0.31,1.2,20.5,-55.0,20.5,0.041499,0.000000
2026/03/05 14:13:57,94,1,Step ON,On,On,UIR,Mode CC,470.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.868,0.34,1.3,3.867,0.31,1.2,20.2,-55.0,20.2,0.041942,0.000000
2026/03/05 14:14:02,95,1,Step ON,On,On,UIR,Mode CC,475.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.868,0.34,1.3,3.867,0.31,1.2,20.4,-55.0,20.2,0.042382,0.000000
2026/03/05 14:14:07,96,1,Step ON,On,On,UIR,Mode CC,480.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.870,0.34,1.3,3.869,0.31,1.2,20.6,-55.0,20.6,0.042825,0.000000
2026/03/05 14:14:12,97,1,Step ON,On,On,UIR,Mode CC,485.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.870,0.34,1.3,3.869,0.31,1.2,20.1,-55.0,20.1,0.043265,0.000000
2026/03/05 14:14:17,98,1,Step ON,On,On,UIR,Mode CC,490.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.870,0.34,1.3,3.871,0.31,1.2,20.4,-55.0,20.4,0.043708,0.000000
2026/03/05 14:14:22,99,1,Step ON,On,On,UIR,Mode CC,495.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.870,0.34,1.3,3.871,0.31,1.2,20.6,-55.0,20.6,0.044147,0.000000
2026/03/05 14:14:27,100,1,Step ON,On,On,UIR,Mode CC,500.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.873,0.34,1.3,3.871,0.31,1.2,20.1,-55.0,20.1,0.044591,0.000000
2026/03/05 14:14:32,101,1,Step ON,On,On,UIR,Mode CC,505.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.873,0.34,1.3,3.872,0.31,1.2,20.4,-55.0,20.4,0.045029,0.000000
2026/03/05 14:14:37,102,1,Step ON,On,On,UIR,Mode CC,510.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.873,0.34,1.3,3.873,0.31,1.2,20.6,-55.0,20.6,0.045472,0.000000
2026/03/05 14:14:42,103,1,Step ON,On,On,UIR,Mode CC,515.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.875,0.34,1.3,3.875,0.31,1.2,20.2,-55.0,20.2,0.045915,0.000000
2026/03/05 14:14:47,104,1,Step ON,On,On,UIR,Mode CC,520.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.875,0.34,1.3,3.875,0.31,1.2,20.4,-55.0,20.0,0.046353,0.000000
2026/03/05 14:14:52,105,1,Step ON,On,On,UIR,Mode CC,525.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.877,0.34,1.3,3.876,0.31,1.2,20.5,-55.0,20.6,0.046796,0.000000
2026/03/05 14:14:57,106,1,Step ON,On,On,UIR,Mode CC,530.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.877,0.34,1.3,3.877,0.31,1.2,20.2,-55.0,20.2,0.047235,0.000000
2026/03/05 14:15:02,107,1,Step ON,On,On,UIR,Mode CC,535.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.877,0.34,1.3,3.878,0.31,1.2,20.4,-55.0,20.4,0.047678,0.000000
2026/03/05 14:15:07,108,1,Step ON,On,On,UIR,Mode CC,540.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.880,0.34,1.3,3.879,0.31,1.2,20.6,-55.0,20.6,0.048117,0.000000
2026/03/05 14:15:12,109,1,Step ON,On,On,UIR,Mode CC,545.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.880,0.34,1.3,3.880,0.31,1.2,20.2,-55.0,20.2,0.048560,0.000000
2026/03/05 14:15:17,110,1,Step ON,On,On,UIR,Mode CC,550.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.880,0.34,1.3,3.880,0.31,1.2,20.4,-55.0,20.1,0.048998,0.000000
2026/03/05 14:15:22,111,1,Step ON,On,On,UIR,Mode CC,555.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.882,0.34,1.3,3.881,0.31,1.2,20.6,-55.0,20.6,0.049441,0.000000
2026/03/05 14:15:27,112,1,Step ON,On,On,UIR,Mode CC,560.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.882,0.34,1.3,3.882,0.31,1.2,20.1,-55.0,20.1,0.049879,0.000000
2026/03/05 14:15:32,113,1,Step ON,On,On,UIR,Mode CC,565.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.884,0.34,1.3,3.883,0.31,1.2,20.4,-55.0,20.4,0.050322,0.000000
2026/03/05 14:15:37,114,1,Step ON,On,On,UIR,Mode CC,570.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.884,0.33,1.3,3.884,0.31,1.2,20.4,-55.0,20.7,0.050761,0.000000
2026/03/05 14:15:42,115,1,Step ON,On,On,UIR,Mode CC,575.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.884,0.33,1.3,3.885,0.31,1.2,20.1,-55.0,20.1,0.051204,0.000000
2026/03/05 14:15:47,116,1,Step ON,On,On,UIR,Mode CC,580.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.886,0.34,1.3,3.885,0.31,1.2,20.5,-55.0,20.5,0.051642,0.000000
