Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/03/05 11:57:24,0,1,Step ON,On,On,UIR,Mode CC,0.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.275,-0.52,-1.7,3.460,-0.02,0.0,20.4,-55.0,20.5,0.000000,0.000000
2026/03/05 11:57:24,1,1,Step ON,On,On,UIR,Mode CC,0.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.275,-0.34,-1.1,3.475,-0.37,-1.3,20.4,-55.0,20.5,0.000000,0.000005
2026/03/05 11:57:24,2,1,Step ON,On,On,UIR,Mode CC,0.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.275,-0.33,-1.1,3.279,-0.32,-1.0,20.4,-55.0,20.5,0.000000,0.000015
2026/03/05 11:57:24,3,1,Step ON,On,On,UIR,Mode CC,0.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.273,-0.33,-1.1,3.278,-0.32,-1.0,20.5,-55.0,20.5,0.000000,0.000024
2026/03/05 11:57:24,4,1,Step ON,On,On,UIR,Mode CC,0.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.273,-0.33,-1.1,3.276,-0.32,-1.0,20.5,-55.0,20.5,0.000000,0.000033
2026/03/05 11:57:24,5,1,Step ON,On,On,UIR,Mode CC,0.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.271,-0.33,-1.1,3.275,-0.32,-1.0,20.5,-55.0,20.5,0.000000,0.000042
2026/03/05 11:57:24,6,1,Step ON,On,On,UIR,Mode CC,0.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.271,-0.33,-1.1,3.274,-0.32,-1.0,20.5,-55.0,20.2,0.000000,0.000052
2026/03/05 11:57:24,7,1,Step ON,On,On,UIR,Mode CC,0.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.271,-0.33,-1.1,3.273,-0.32,-1.0,20.5,-55.0,20.2,0.000000,0.000061
2026/03/05 11:57:24,8,1,Step ON,On,On,UIR,Mode CC,0.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.268,-0.33,-1.1,3.272,-0.32,-1.0,20.5,-55.0,20.2,0.000000,0.000070
2026/03/05 11:57:25,9,1,Step ON,On,On,UIR,Mode CC,0.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.268,-0.33,-1.1,3.272,-0.32,-1.0,20.1,-55.0,20.2,0.000000,0.000080
2026/03/05 11:57:25,10,1,Step ON,On,On,UIR,Mode CC,1.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.268,-0.33,-1.1,3.271,-0.32,-1.0,20.1,-55.0,20.2,0.000000,0.000089
2026/03/05 11:57:25,11,1,Step ON,On,On,UIR,Mode CC,1.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.268,-0.33,-1.1,3.270,-0.32,-1.0,20.1,-55.0,20.2,0.000000,0.000098
2026/03/05 11:57:25,12,1,Step ON,On,On,UIR,Mode CC,1.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.268,-0.33,-1.1,3.270,-0.32,-1.0,20.1,-55.0,20.1,0.000000,0.000107
2026/03/05 11:57:25,13,1,Step ON,On,On,UIR,Mode CC,1.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.268,-0.33,-1.1,3.269,-0.32,-1.0,20.1,-55.0,20.1,0.000000,0.000117
2026/03/05 11:57:25,14,1,Step ON,On,On,UIR,Mode CC,1.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.266,-0.33,-1.1,3.269,-0.32,-1.0,20.1,-55.0,20.1,0.000000,0.000126
2026/03/05 11:57:25,15,1,Step ON,On,On,UIR,Mode CC,1.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.266,-0.33,-1.1,3.269,-0.32,-1.0,20.0,-55.0,20.1,0.000000,0.000135
2026/03/05 11:57:25,16,1,Step ON,On,On,UIR,Mode CC,1.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.266,-0.33,-1.1,3.269,-0.32,-1.0,20.0,-55.0,20.1,0.000000,0.000145
2026/03/05 11:57:25,17,1,Step ON,On,On,UIR,Mode CC,1.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.266,-0.33,-1.1,3.269,-0.32,-1.0,20.0,-55.0,20.1,0.000000,0.000154
2026/03/05 11:57:25,18,1,Step ON,On,On,UIR,Mode CC,1.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.266,-0.33,-1.1,3.268,-0.32,-1.0,20.0,-55.0,19.9,0.000000,0.000163
2026/03/05 11:57:26,19,1,Step ON,On,On,UIR,Mode CC,1.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.264,-0.33,-1.1,3.267,-0.32,-1.0,20.0,-55.0,19.9,0.000000,0.000172
2026/03/05 11:57:26,20,1,Step ON,On,On,UIR,Mode CC,2.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.264,-0.33,-1.1,3.267,-0.32,-1.0,20.0,-55.0,19.9,0.000000,0.000182
2026/03/05 11:57:26,21,1,Step ON,On,On,UIR,Mode CC,2.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.264,-0.33,-1.1,3.267,-0.32,-1.0,20.3,-55.0,19.9,0.000000,0.000191
2026/03/05 11:57:26,22,1,Step ON,On,On,UIR,Mode CC,2.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.264,-0.33,-1.1,3.266,-0.32,-1.0,20.3,-55.0,19.9,0.000000,0.000200
2026/03/05 11:57:26,23,1,Step ON,On,On,UIR,Mode CC,2.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.264,-0.33,-1.1,3.266,-0.32,-1.0,20.3,-55.0,19.9,0.000000,0.000210
2026/03/05 11:57:26,24,1,Step ON,On,On,UIR,Mode CC,2.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.264,-0.33,-1.1,3.266,-0.32,-1.0,20.3,-55.0,20.4,0.000000,0.000219
2026/03/05 11:57:26,25,1,Step ON,On,On,UIR,Mode CC,2.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.264,-0.33,-1.1,3.265,-0.32,-1.0,20.3,-55.0,20.4,0.000000,0.000228
2026/03/05 11:57:26,26,1,Step ON,On,On,UIR,Mode CC,2.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.262,-0.33,-1.1,3.264,-0.32,-1.0,20.4,-55.0,20.4,0.000000,0.000238
