Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/02/25 16:47:11,22,1,Step ON,On,On,UIR,Mode CV,110.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.27,1.1,4.214,0.24,1.0,21.2,-55.0,20.7,0.008401,0.000000
2026/02/25 16:47:16,23,1,Step ON,On,On,UIR,Mode CV,115.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.27,1.1,4.213,0.24,1.0,21.4,-55.0,21.5,0.008743,0.000000
2026/02/25 16:47:21,24,1,Step ON,On,On,UIR,Mode CV,120.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.27,1.1,4.214,0.24,1.0,20.8,-55.0,20.8,0.009086,0.000000
2026/02/25 16:47:26,25,1,Step ON,On,On,UIR,Mode CV,125.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.27,1.1,4.210,0.24,1.0,21.4,-55.0,21.4,0.009426,0.000000
2026/02/25 16:47:31,26,1,Step ON,On,On,UIR,Mode CV,130.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.27,1.1,4.214,0.24,1.0,20.9,-55.0,20.8,0.009761,0.000000
2026/02/25 16:47:36,27,1,Step ON,On,On,UIR,Mode CV,135.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.27,1.1,4.210,0.24,1.0,21.3,-55.0,21.4,0.010093,0.000000
2026/02/25 16:47:41,28,1,Step ON,On,On,UIR,Mode CV,140.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.27,1.1,4.212,0.23,1.0,21.2,-55.0,21.1,0.010427,0.000000
2026/02/25 16:47:46,29,1,Step ON,On,On,UIR,Mode CV,145.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.27,1.1,4.211,0.23,0.9,21.1,-55.0,21.0,0.010754,0.000000
2026/02/25 16:47:51,30,1,Step ON,On,On,UIR,Mode CV,150.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.26,1.1,4.214,0.23,0.9,21.2,-55.0,21.2,0.011082,0.000000
2026/02/25 16:47:56,31,1,Step ON,On,On,UIR,Mode CV,155.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.26,1.1,4.211,0.23,0.9,21.0,-55.0,21.0,0.011404,0.000000
2026/02/25 16:48:01,32,1,Step ON,On,On,UIR,Mode CV,160.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.26,1.0,4.210,0.23,0.9,21.2,-55.0,21.2,0.011727,0.000000
2026/02/25 16:48:06,33,1,Step ON,On,On,UIR,Mode CV,165.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.26,1.1,4.210,0.22,0.9,21.0,-55.0,21.0,0.012045,0.000000
2026/02/25 16:48:11,34,1,Step ON,On,On,UIR,Mode CV,170.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.26,1.0,4.210,0.22,0.9,21.2,-55.0,21.2,0.012364,0.000000
2026/02/25 16:48:16,35,1,Step ON,On,On,UIR,Mode CV,175.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.26,1.0,4.213,0.22,0.9,21.1,-55.0,21.0,0.012679,0.000000
2026/02/25 16:48:21,36,1,Step ON,On,On,UIR,Mode CV,180.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.26,1.0,4.214,0.22,0.9,21.2,-55.0,21.2,0.012994,0.000000
2026/02/25 16:48:26,37,1,Step ON,On,On,UIR,Mode CV,185.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.26,1.0,4.211,0.22,0.9,21.1,-55.0,21.3,0.013304,0.000000
2026/02/25 16:48:31,38,1,Step ON,On,On,UIR,Mode CV,190.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.25,1.0,4.214,0.22,0.9,21.2,-55.0,21.1,0.013616,0.000000
2026/02/25 16:48:36,39,1,Step ON,On,On,UIR,Mode CV,195.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.26,1.0,4.214,0.22,0.9,21.1,-55.0,21.0,0.013922,0.000000
2026/02/25 16:48:41,40,1,Step ON,On,On,UIR,Mode CV,200.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.25,1.0,4.214,0.21,0.9,21.2,-55.0,21.1,0.014230,0.000000
2026/02/25 16:48:46,41,1,Step ON,On,On,UIR,Mode CV,205.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.25,1.0,4.214,0.21,0.9,21.0,-55.0,21.0,0.014533,0.000000
2026/02/25 16:48:51,42,1,Step ON,On,On,UIR,Mode CV,210.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.26,1.0,4.214,0.21,0.9,21.3,-55.0,21.2,0.014834,0.000000
2026/02/25 16:48:56,43,1,Step ON,On,On,UIR,Mode CV,215.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.25,1.0,4.214,0.21,0.9,21.0,-55.0,21.0,0.015136,0.000000
2026/02/25 16:49:01,44,1,Step ON,On,On,UIR,Mode CV,220.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.25,1.0,4.209,0.21,0.9,21.3,-55.0,21.2,0.015434,0.000000
2026/02/25 16:49:06,45,1,Step ON,On,On,UIR,Mode CV,225.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.24,1.0,4.215,0.21,0.8,21.0,-55.0,21.0,0.015732,0.000000
2026/02/25 16:49:11,46,1,Step ON,On,On,UIR,Mode CV,230.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.25,1.0,4.212,0.21,0.8,21.3,-55.0,21.2,0.016026,0.000000
2026/02/25 16:49:16,47,1,Step ON,On,On,UIR,Mode CV,235.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.25,1.0,4.214,0.21,0.8,21.0,-55.0,21.0,0.016322,0.000000
2026/02/25 16:49:21,48,1,Step ON,On,On,UIR,Mode CV,240.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.24,1.0,4.215,0.20,0.8,21.3,-55.0,21.2,0.016613,0.000000
2026/02/25 16:49:26,49,1,Step ON,On,On,UIR,Mode CV,245.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.24,1.0,4.214,0.20,0.8,21.0,-55.0,21.0,0.016906,0.000000
2026/02/25 16:49:31,50,1,Step ON,On,On,UIR,Mode CV,250.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.24,1.0,4.214,0.20,0.8,21.3,-55.0,21.2,0.017194,0.000000
2026/02/25 16:49:36,51,1,Step ON,On,On,UIR,Mode CV,255.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.24,1.0,4.215,0.20,0.8,21.1,-55.0,21.0,0.017485,0.000000
2026/02/25 16:49:41,52,1,Step ON,On,On,UIR,Mode CV,260.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.24,1.0,4.214,0.20,0.8,21.2,-55.0,21.0,0.017770,0.000000
2026/02/25 16:49:46,53,1,Step ON,On,On,UIR,Mode CV,265.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.24,1.0,4.214,0.20,0.8,21.1,-55.0,21.5,0.018058,0.000000
2026/02/25 16:49:51,54,1,Step ON,On,On,UIR,Mode CV,270.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.24,1.0,4.210,0.20,0.8,21.2,-55.0,20.9,0.018340,0.000000
2026/02/25 16:49:56,55,1,Step ON,On,On,UIR,Mode CV,275.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.24,1.0,4.216,0.20,0.8,21.1,-55.0,21.0,0.018625,0.000000
2026/02/25 16:50:01,56,1,Step ON,On,On,UIR,Mode CV,280.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.23,0.9,4.210,0.20,0.8,21.2,-55.0,20.7,0.018906,0.000000
2026/02/25 16:50:06,57,1,Step ON,On,On,UIR,Mode CV,285.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.23,0.9,4.214,0.20,0.8,21.1,-55.0,21.5,0.019187,0.000000
2026/02/25 16:50:11,58,1,Step ON,On,On,UIR,Mode CV,290.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.24,1.0,4.211,0.20,0.8,20.9,-55.0,20.8,0.019465,0.000000
2026/02/25 16:50:16,59,1,Step ON,On,On,UIR,Mode CV,295.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.23,0.9,4.210,0.20,0.8,21.4,-55.0,21.4,0.019745,0.000000
2026/02/25 16:50:21,60,1,Step ON,On,On,UIR,Mode CV,300.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.23,1.0,4.213,0.19,0.8,20.9,-55.0,20.9,0.020020,0.000000
2026/02/25 16:50:26,61,1,Step ON,On,On,UIR,Mode CV,305.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.24,1.0,4.210,0.19,0.8,21.4,-55.0,21.4,0.020297,0.000000
2026/02/25 16:50:31,62,1,Step ON,On,On,UIR,Mode CV,310.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.23,0.9,4.209,0.19,0.8,21.0,-55.0,20.9,0.020570,0.000000
2026/02/25 16:50:36,63,1,Step ON,On,On,UIR,Mode CV,315.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.23,1.0,4.211,0.19,0.8,21.3,-55.0,21.3,0.020845,0.000000
2026/02/25 16:50:41,64,1,Step ON,On,On,UIR,Mode CV,320.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.23,0.9,4.213,0.19,0.8,21.0,-55.0,21.0,0.021116,0.000000
2026/02/25 16:50:46,65,1,Step ON,On,On,UIR,Mode CV,325.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.23,0.9,4.211,0.19,0.8,21.3,-55.0,21.2,0.021385,0.000000
2026/02/25 16:50:51,66,1,Step ON,On,On,UIR,Mode CV,330.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.23,0.9,4.210,0.19,0.8,21.1,-55.0,21.4,0.021656,0.000000
2026/02/25 16:50:56,67,1,Step ON,On,On,UIR,Mode CV,335.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.23,0.9,4.214,0.19,0.8,20.9,-55.0,20.8,0.021923,0.000000
2026/02/25 16:51:01,68,1,Step ON,On,On,UIR,Mode CV,340.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.23,0.9,4.215,0.19,0.8,21.3,-55.0,21.3,0.022193,0.000000
2026/02/25 16:51:06,69,1,Step ON,On,On,UIR,Mode CV,345.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.23,0.9,4.210,0.19,0.8,21.1,-55.0,21.5,0.022459,0.000000
2026/02/25 16:51:11,70,1,Step ON,On,On,UIR,Mode CV,350.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.23,0.9,4.215,0.19,0.8,20.9,-55.0,20.9,0.022726,0.000000
2026/02/25 16:51:16,71,1,Step ON,On,On,UIR,Mode CV,355.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.23,0.9,4.210,0.19,0.8,21.2,-55.0,21.2,0.022990,0.000000
2026/02/25 16:51:21,72,1,Step ON,On,On,UIR,Mode CV,360.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.23,0.9,4.209,0.18,0.7,21.4,-55.0,21.3,0.023256,0.000000
2026/02/25 16:51:26,73,1,Step ON,On,On,UIR,Mode CV,365.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.23,0.9,4.213,0.18,0.7,21.1,-55.0,21.0,0.023518,0.000000
2026/02/25 16:51:31,74,1,Step ON,On,On,UIR,Mode CV,370.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.22,0.9,4.214,0.18,0.7,20.9,-55.0,20.8,0.023782,0.000000
2026/02/25 16:51:36,75,1,Step ON,On,On,UIR,Mode CV,375.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.22,0.9,4.210,0.18,0.7,21.4,-55.0,21.4,0.024041,0.000000
2026/02/25 16:51:41,76,1,Step ON,On,On,UIR,Mode CV,380.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.23,0.9,4.215,0.18,0.7,21.0,-55.0,21.0,0.024303,0.000000
2026/02/25 16:51:46,77,1,Step ON,On,On,UIR,Mode CV,385.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.23,0.9,4.213,0.18,0.7,21.2,-55.0,21.2,0.024560,0.000000
2026/02/25 16:51:51,78,1,Step ON,On,On,UIR,Mode CV,390.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.23,0.9,4.209,0.18,0.7,21.5,-55.0,21.5,0.024819,0.000000
2026/02/25 16:51:56,79,1,Step ON,On,On,UIR,Mode CV,395.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.22,0.9,4.214,0.18,0.7,20.9,-55.0,20.9,0.025074,0.000000
2026/02/25 16:52:01,80,1,Step ON,On,On,UIR,Mode CV,400.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.22,0.9,4.211,0.18,0.7,21.3,-55.0,21.3,0.025329,0.000000
2026/02/25 16:52:06,81,1,Step ON,On,On,UIR,Mode CV,405.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.22,0.9,4.211,0.18,0.7,21.1,-55.0,21.0,0.025584,0.000000
2026/02/25 16:52:11,82,1,Step ON,On,On,UIR,Mode CV,410.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.22,0.9,4.216,0.18,0.7,20.8,-55.0,20.8,0.025836,0.000000
2026/02/25 16:52:16,83,1,Step ON,On,On,UIR,Mode CV,415.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.22,0.9,4.215,0.18,0.7,21.4,-55.0,21.4,0.026089,0.000000
2026/02/25 16:52:21,84,1,Step ON,On,On,UIR,Mode CV,420.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.22,0.9,4.215,0.18,0.7,21.1,-55.0,21.0,0.026339,0.000000
2026/02/25 16:52:26,85,1,Step ON,On,On,UIR,Mode CV,425.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.22,0.9,4.212,0.17,0.7,21.3,-55.0,20.9,0.026590,0.000000
2026/02/25 16:52:31,86,1,Step ON,On,On,UIR,Mode CV,430.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.21,0.9,4.214,0.17,0.7,21.5,-55.0,21.4,0.026838,0.000000
2026/02/25 16:52:36,87,1,Step ON,On,On,UIR,Mode CV,435.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.22,0.9,4.210,0.17,0.7,21.1,-55.0,21.0,0.027087,0.000000
2026/02/25 16:52:41,88,1,Step ON,On,On,UIR,Mode CV,440.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.22,0.9,4.209,0.17,0.7,21.2,-55.0,21.1,0.027333,0.000000
2026/02/25 16:52:46,89,1,Step ON,On,On,UIR,Mode CV,445.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.21,0.9,4.211,0.17,0.7,21.4,-55.0,21.3,0.027580,0.000000
2026/02/25 16:52:51,90,1,Step ON,On,On,UIR,Mode CV,450.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.22,0.9,4.211,0.17,0.7,21.1,-55.0,21.1,0.027824,0.000000
2026/02/25 16:52:56,91,1,Step ON,On,On,UIR,Mode CV,455.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.21,0.9,4.210,0.17,0.7,21.0,-55.0,20.9,0.028069,0.000000
2026/02/25 16:53:01,92,1,Step ON,On,On,UIR,Mode CV,460.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.21,0.9,4.216,0.17,0.7,21.3,-55.0,21.2,0.028310,0.000000
2026/02/25 16:53:06,93,1,Step ON,On,On,UIR,Mode CV,465.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.21,0.8,4.215,0.17,0.7,21.4,-55.0,21.4,0.028553,0.000000
2026/02/25 16:53:11,94,1,Step ON,On,On,UIR,Mode CV,470.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.22,0.9,4.209,0.17,0.7,21.1,-55.0,21.0,0.028792,0.000000
2026/02/25 16:53:16,95,1,Step ON,On,On,UIR,Mode CV,475.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.21,0.9,4.215,0.17,0.7,20.9,-55.0,20.9,0.029033,0.000000
2026/02/25 16:53:21,96,1,Step ON,On,On,UIR,Mode CV,480.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.21,0.8,4.211,0.17,0.7,21.3,-55.0,21.2,0.029270,0.000000
2026/02/25 16:53:26,97,1,Step ON,On,On,UIR,Mode CV,485.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.21,0.9,4.212,0.17,0.7,21.4,-55.0,21.4,0.029507,0.000000
2026/02/25 16:53:31,98,1,Step ON,On,On,UIR,Mode CV,490.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.21,0.8,4.211,0.16,0.7,21.1,-55.0,21.1,0.029744,0.000000
2026/02/25 16:53:36,99,1,Step ON,On,On,UIR,Mode CV,495.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.210,0.16,0.7,20.9,-55.0,20.9,0.029979,0.000000
2026/02/25 16:53:41,100,1,Step ON,On,On,UIR,Mode CV,500.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.21,0.9,4.216,0.16,0.7,21.3,-55.0,21.2,0.030215,0.000000
2026/02/25 16:53:46,101,1,Step ON,On,On,UIR,Mode CV,505.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.21,0.9,4.215,0.16,0.7,21.4,-55.0,21.4,0.030447,0.000000
2026/02/25 16:53:51,102,1,Step ON,On,On,UIR,Mode CV,510.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.21,0.9,4.211,0.16,0.7,21.1,-55.0,21.1,0.030680,0.000000
2026/02/25 16:53:56,103,1,Step ON,On,On,UIR,Mode CV,515.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.211,0.16,0.6,21.0,-55.0,20.9,0.030911,0.000000
2026/02/25 16:54:01,104,1,Step ON,On,On,UIR,Mode CV,520.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.213,0.16,0.6,21.3,-55.0,21.2,0.031142,0.000000
2026/02/25 16:54:06,105,1,Step ON,On,On,UIR,Mode CV,525.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.209,0.16,0.6,21.4,-55.0,21.3,0.031371,0.000000
2026/02/25 16:54:11,106,1,Step ON,On,On,UIR,Mode CV,530.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.20,0.8,4.209,0.16,0.6,21.5,-55.0,21.5,0.031600,0.000000
2026/02/25 16:54:16,107,1,Step ON,On,On,UIR,Mode CV,535.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.209,0.16,0.6,21.1,-55.0,21.0,0.031827,0.000000
2026/02/25 16:54:21,108,1,Step ON,On,On,UIR,Mode CV,540.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.210,0.16,0.6,21.0,-55.0,21.0,0.032054,0.000000
2026/02/25 16:54:26,109,1,Step ON,On,On,UIR,Mode CV,545.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.216,0.16,0.6,21.3,-55.0,21.2,0.032279,0.000000
2026/02/25 16:54:31,110,1,Step ON,On,On,UIR,Mode CV,550.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.209,0.16,0.6,21.4,-55.0,21.4,0.032504,0.000000
2026/02/25 16:54:36,111,1,Step ON,On,On,UIR,Mode CV,555.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.20,0.8,4.214,0.16,0.6,21.1,-55.0,21.5,0.032727,0.000000
2026/02/25 16:54:41,112,1,Step ON,On,On,UIR,Mode CV,560.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.210,0.16,0.6,21.0,-55.0,21.0,0.032948,0.000000
2026/02/25 16:54:46,113,1,Step ON,On,On,UIR,Mode CV,565.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.215,0.15,0.6,21.1,-55.0,21.1,0.033171,0.000000
2026/02/25 16:54:51,114,1,Step ON,On,On,UIR,Mode CV,570.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.209,0.20,0.8,4.211,0.15,0.6,21.4,-55.0,21.4,0.033390,0.000000
2026/02/25 16:54:56,115,1,Step ON,On,On,UIR,Mode CV,575.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.20,0.8,4.216,0.15,0.6,21.4,-55.0,21.5,0.033611,0.000000
2026/02/25 16:55:01,116,1,Step ON,On,On,UIR,Mode CV,580.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.207,0.20,0.8,4.211,0.15,0.6,21.1,-55.0,21.1,0.033828,0.000000
