Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/02/27 11:50:44,10,1,Step ON,On,On,UIR,Mode CC,50.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.627,0.31,1.1,3.641,0.30,1.1,23.2,-55.0,23.1,0.004286,0.000000
2026/02/27 11:50:49,11,1,Step ON,On,On,UIR,Mode CC,55.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.588,0.31,1.0,3.645,0.30,1.1,22.6,-55.0,22.6,0.004713,0.000000
2026/02/27 11:50:54,12,1,Step ON,On,On,UIR,Mode CC,60.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.591,0.31,1.0,3.645,0.31,1.1,23.2,-55.0,23.2,0.005145,0.000000
2026/02/27 11:50:59,13,1,Step ON,On,On,UIR,Mode CC,65.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.593,0.31,1.0,3.646,0.30,1.1,22.6,-55.0,22.5,0.005572,0.000000
2026/02/27 11:51:04,14,1,Step ON,On,On,UIR,Mode CC,70.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.31,1.1,3.646,0.31,1.1,23.3,-55.0,23.2,0.006004,0.000000
2026/02/27 11:51:09,15,1,Step ON,On,On,UIR,Mode CC,75.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.621,0.31,1.0,3.648,0.30,1.1,22.6,-55.0,22.5,0.006430,0.000000
2026/02/27 11:51:14,16,1,Step ON,On,On,UIR,Mode CC,80.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.595,0.31,1.1,3.649,0.30,1.1,23.3,-55.0,23.2,0.006862,0.000000
2026/02/27 11:51:19,17,1,Step ON,On,On,UIR,Mode CC,85.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.637,0.31,1.0,3.650,0.31,1.1,22.6,-55.0,22.5,0.007289,0.000000
2026/02/27 11:51:24,18,1,Step ON,On,On,UIR,Mode CC,90.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.598,0.31,1.0,3.649,0.31,1.1,23.3,-55.0,23.2,0.007722,0.000000
2026/02/27 11:51:29,19,1,Step ON,On,On,UIR,Mode CC,95.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.634,0.31,1.1,3.652,0.31,1.1,22.6,-55.0,22.5,0.008150,0.000000
2026/02/27 11:51:34,20,1,Step ON,On,On,UIR,Mode CC,100.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.611,0.31,1.0,3.655,0.30,1.1,23.2,-55.0,23.3,0.008583,0.000000
2026/02/27 11:51:39,21,1,Step ON,On,On,UIR,Mode CC,105.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.605,0.31,1.1,3.653,0.31,1.1,23.0,-55.0,22.7,0.009010,0.000000
2026/02/27 11:51:44,22,1,Step ON,On,On,UIR,Mode CC,110.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.634,0.31,1.1,3.655,0.30,1.1,22.8,-55.0,22.7,0.009443,0.000000
2026/02/27 11:51:49,23,1,Step ON,On,On,UIR,Mode CC,115.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.600,0.31,1.1,3.653,0.30,1.1,23.1,-55.0,23.1,0.009871,0.000000
2026/02/27 11:51:54,24,1,Step ON,On,On,UIR,Mode CC,120.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.602,0.31,1.0,3.656,0.30,1.1,22.7,-55.0,22.6,0.010302,0.000000
2026/02/27 11:51:59,25,1,Step ON,On,On,UIR,Mode CV,125.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.607,0.31,1.1,3.658,0.30,1.1,23.3,-55.0,23.2,0.010730,0.000000
2026/02/27 11:52:04,26,1,Step ON,On,On,UIR,Mode CC,130.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.602,0.31,1.0,3.657,0.30,1.1,23.0,-55.0,23.0,0.011162,0.000000
2026/02/27 11:52:09,27,1,Step ON,On,On,UIR,Mode CC,135.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.611,0.31,1.0,3.660,0.31,1.1,22.8,-55.0,22.7,0.011594,0.000000
2026/02/27 11:52:14,28,1,Step ON,On,On,UIR,Mode CC,140.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.611,0.31,1.1,3.659,0.31,1.1,23.1,-55.0,23.0,0.012022,0.000000
2026/02/27 11:52:19,29,1,Step ON,On,On,UIR,Mode CC,145.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.31,1.1,3.661,0.30,1.1,22.8,-55.0,22.6,0.012454,0.000000
2026/02/27 11:52:24,30,1,Step ON,On,On,UIR,Mode CC,150.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.643,0.31,1.1,3.660,0.30,1.1,23.2,-55.0,23.1,0.012882,0.000000
2026/02/27 11:52:29,31,1,Step ON,On,On,UIR,Mode CC,155.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.31,1.1,3.663,0.30,1.1,23.0,-55.0,22.5,0.013314,0.000000
2026/02/27 11:52:34,32,1,Step ON,On,On,UIR,Mode CC,160.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.650,0.31,1.1,3.666,0.31,1.1,22.8,-55.0,22.7,0.013742,0.000000
2026/02/27 11:52:39,33,1,Step ON,On,On,UIR,Mode CC,165.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.646,0.31,1.1,3.663,0.30,1.1,23.2,-55.0,23.2,0.014174,0.000000
2026/02/27 11:52:44,34,1,Step ON,On,On,UIR,Mode CC,170.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.611,0.31,1.1,3.665,0.31,1.1,23.1,-55.0,23.0,0.014602,0.000000
2026/02/27 11:52:49,35,1,Step ON,On,On,UIR,Mode CC,175.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.616,0.31,1.1,3.668,0.31,1.1,22.7,-55.0,22.6,0.015035,0.000000
2026/02/27 11:52:54,36,1,Step ON,On,On,UIR,Mode CC,180.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.618,0.31,1.1,3.670,0.30,1.1,22.9,-55.0,22.8,0.015463,0.000000
2026/02/27 11:52:59,37,1,Step ON,On,On,UIR,Mode CC,185.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.634,0.31,1.1,3.667,0.30,1.1,23.2,-55.0,23.2,0.015895,0.000000
2026/02/27 11:53:04,38,1,Step ON,On,On,UIR,Mode CC,190.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.657,0.31,1.1,3.669,0.31,1.1,23.1,-55.0,23.0,0.016323,0.000000
2026/02/27 11:53:09,39,1,Step ON,On,On,UIR,Mode CC,195.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.618,0.31,1.1,3.672,0.30,1.1,22.7,-55.0,22.5,0.016755,0.000000
2026/02/27 11:53:14,40,1,Step ON,On,On,UIR,Mode CC,200.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.31,1.1,3.674,0.30,1.1,22.8,-55.0,22.7,0.017183,0.000000
2026/02/27 11:53:19,41,1,Step ON,On,On,UIR,Mode CC,205.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.31,1.1,3.676,0.31,1.1,22.9,-55.0,22.8,0.017614,0.000000
2026/02/27 11:53:24,42,1,Step ON,On,On,UIR,Mode CC,210.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.625,0.31,1.1,3.674,0.30,1.1,23.2,-55.0,23.1,0.018042,0.000000
2026/02/27 11:53:29,43,1,Step ON,On,On,UIR,Mode CC,215.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.627,0.31,1.1,3.677,0.31,1.1,23.0,-55.0,22.5,0.018474,0.000000
2026/02/27 11:53:34,44,1,Step ON,On,On,UIR,Mode CC,220.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.31,1.1,3.679,0.31,1.1,22.8,-55.0,22.7,0.018901,0.000000
2026/02/27 11:53:39,45,1,Step ON,On,On,UIR,Mode CC,225.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.31,1.1,3.679,0.30,1.1,23.3,-55.0,23.2,0.019333,0.000000
2026/02/27 11:53:44,46,1,Step ON,On,On,UIR,Mode CC,230.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.664,0.31,1.1,3.679,0.30,1.1,23.1,-55.0,23.0,0.019760,0.000000
2026/02/27 11:53:49,47,1,Step ON,On,On,UIR,Mode CC,235.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.634,0.31,1.1,3.682,0.30,1.1,22.8,-55.0,22.5,0.020192,0.000000
2026/02/27 11:53:54,48,1,Step ON,On,On,UIR,Mode CC,240.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.632,0.31,1.1,3.684,0.30,1.1,22.8,-55.0,22.7,0.020620,0.000000
2026/02/27 11:53:59,49,1,Step ON,On,On,UIR,Mode CC,245.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.632,0.31,1.1,3.686,0.30,1.1,22.9,-55.0,22.8,0.021052,0.000000
2026/02/27 11:54:04,50,1,Step ON,On,On,UIR,Mode CC,250.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.671,0.31,1.1,3.683,0.30,1.1,23.3,-55.0,23.2,0.021479,0.000000
2026/02/27 11:54:09,51,1,Step ON,On,On,UIR,Mode CC,255.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.632,0.31,1.1,3.685,0.31,1.1,23.1,-55.0,23.0,0.021912,0.000000
2026/02/27 11:54:14,52,1,Step ON,On,On,UIR,Mode CC,260.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.634,0.31,1.1,3.688,0.31,1.1,23.1,-55.0,22.7,0.022340,0.000000
2026/02/27 11:54:19,53,1,Step ON,On,On,UIR,Mode CC,265.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.31,1.1,3.690,0.30,1.1,22.7,-55.0,22.7,0.022772,0.000000
2026/02/27 11:54:24,54,1,Step ON,On,On,UIR,Mode CC,270.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.657,0.31,1.1,3.692,0.30,1.1,22.9,-55.0,22.8,0.023199,0.000000
2026/02/27 11:54:29,55,1,Step ON,On,On,UIR,Mode CC,275.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.31,1.1,3.693,0.31,1.1,23.0,-55.0,23.3,0.023631,0.000000
2026/02/27 11:54:34,56,1,Step ON,On,On,UIR,Mode CC,280.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.31,1.1,3.689,0.30,1.1,23.2,-55.0,23.1,0.024063,0.000000
2026/02/27 11:54:39,57,1,Step ON,On,On,UIR,Mode CC,285.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.31,1.1,3.693,0.30,1.1,23.1,-55.0,23.0,0.024490,0.000000
2026/02/27 11:54:44,58,1,Step ON,On,On,UIR,Mode CC,290.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.643,0.31,1.1,3.695,0.30,1.1,22.6,-55.0,22.5,0.024921,0.000000
2026/02/27 11:54:49,59,1,Step ON,On,On,UIR,Mode CC,295.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.31,1.1,3.698,0.30,1.1,22.7,-55.0,22.7,0.025348,0.000000
2026/02/27 11:54:54,60,1,Step ON,On,On,UIR,Mode CC,300.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.657,0.31,1.1,3.699,0.30,1.1,22.9,-55.0,22.8,0.025780,0.000000
2026/02/27 11:54:59,61,1,Step ON,On,On,UIR,Mode CC,305.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.682,0.31,1.1,3.701,0.31,1.1,23.3,-55.0,23.3,0.026208,0.000000
2026/02/27 11:55:04,62,1,Step ON,On,On,UIR,Mode CC,310.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.31,1.1,3.698,0.31,1.1,23.2,-55.0,23.1,0.026640,0.000000
2026/02/27 11:55:09,63,1,Step ON,On,On,UIR,Mode CC,315.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.682,0.31,1.1,3.701,0.30,1.1,22.9,-55.0,22.5,0.027068,0.000000
2026/02/27 11:55:14,64,1,Step ON,On,On,UIR,Mode CC,320.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.31,1.1,3.703,0.30,1.1,22.9,-55.0,22.7,0.027499,0.000000
2026/02/27 11:55:19,65,1,Step ON,On,On,UIR,Mode CC,325.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.31,1.1,3.704,0.30,1.1,23.3,-55.0,23.3,0.027926,0.000000
2026/02/27 11:55:24,66,1,Step ON,On,On,UIR,Mode CC,330.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.655,0.31,1.1,3.704,0.30,1.1,23.1,-55.0,23.0,0.028358,0.000000
2026/02/27 11:55:29,67,1,Step ON,On,On,UIR,Mode CC,335.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.685,0.31,1.1,3.707,0.30,1.1,22.7,-55.0,22.6,0.028786,0.000000
2026/02/27 11:55:34,68,1,Step ON,On,On,UIR,Mode CC,340.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.657,0.31,1.1,3.709,0.31,1.1,22.9,-55.0,22.8,0.029218,0.000000
2026/02/27 11:55:39,69,1,Step ON,On,On,UIR,Mode CC,345.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.31,1.1,3.706,0.30,1.1,23.2,-55.0,23.1,0.029645,0.000000
2026/02/27 11:55:44,70,1,Step ON,On,On,UIR,Mode CC,350.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.31,1.1,3.709,0.30,1.1,22.9,-55.0,22.5,0.030076,0.000000
2026/02/27 11:55:49,71,1,Step ON,On,On,UIR,Mode CC,355.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.696,0.31,1.1,3.711,0.30,1.1,22.8,-55.0,22.7,0.030503,0.000000
2026/02/27 11:55:54,72,1,Step ON,On,On,UIR,Mode CC,360.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.696,0.31,1.1,3.714,0.30,1.1,23.2,-55.0,23.3,0.030935,0.000000
2026/02/27 11:55:59,73,1,Step ON,On,On,UIR,Mode CC,365.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.31,1.1,3.710,0.30,1.1,23.1,-55.0,23.1,0.031362,0.000000
2026/02/27 11:56:04,74,1,Step ON,On,On,UIR,Mode CC,370.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.31,1.1,3.714,0.30,1.1,22.7,-55.0,22.6,0.031794,0.000000
2026/02/27 11:56:09,75,1,Step ON,On,On,UIR,Mode CC,375.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.659,0.31,1.1,3.716,0.30,1.1,22.9,-55.0,22.8,0.032220,0.000000
2026/02/27 11:56:14,76,1,Step ON,On,On,UIR,Mode CV,380.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.666,0.31,1.1,3.714,0.30,1.1,23.2,-55.0,23.2,0.032651,0.000000
2026/02/27 11:56:19,77,1,Step ON,On,On,UIR,Mode CC,385.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.698,0.31,1.1,3.717,0.30,1.1,22.7,-55.0,22.5,0.033077,0.000000
2026/02/27 11:56:24,78,1,Step ON,On,On,UIR,Mode CC,390.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.31,1.1,3.719,0.30,1.1,22.9,-55.0,22.8,0.033509,0.000000
2026/02/27 11:56:29,79,1,Step ON,On,On,UIR,Mode CC,395.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.31,1.1,3.716,0.30,1.1,23.2,-55.0,23.1,0.033936,0.000000
2026/02/27 11:56:34,80,1,Step ON,On,On,UIR,Mode CC,400.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.671,0.31,1.1,3.721,0.30,1.1,22.7,-55.0,22.6,0.034368,0.000000
2026/02/27 11:56:39,81,1,Step ON,On,On,UIR,Mode CC,405.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.671,0.31,1.1,3.723,0.30,1.1,22.9,-55.0,22.9,0.034795,0.000000
2026/02/27 11:56:44,82,1,Step ON,On,On,UIR,Mode CC,410.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.675,0.31,1.1,3.722,0.31,1.1,23.2,-55.0,23.1,0.035226,0.000000
2026/02/27 11:56:49,83,1,Step ON,On,On,UIR,Mode CC,415.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.31,1.1,3.723,0.30,1.1,22.7,-55.0,22.6,0.035658,0.000000
2026/02/27 11:56:54,84,1,Step ON,On,On,UIR,Mode CV,420.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.31,1.1,3.727,0.30,1.1,22.9,-55.0,22.8,0.036085,0.000000
2026/02/27 11:56:59,85,1,Step ON,On,On,UIR,Mode CC,425.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.710,0.31,1.1,3.723,0.30,1.1,23.3,-55.0,23.2,0.036517,0.000000
2026/02/27 11:57:04,86,1,Step ON,On,On,UIR,Mode CC,430.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.708,0.31,1.1,3.727,0.31,1.1,23.1,-55.0,23.0,0.036944,0.000000
2026/02/27 11:57:09,87,1,Step ON,On,On,UIR,Mode CC,435.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.710,0.31,1.1,3.729,0.30,1.1,22.9,-55.0,22.8,0.037376,0.000000
2026/02/27 11:57:14,88,1,Step ON,On,On,UIR,Mode CC,440.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.712,0.31,1.1,3.725,0.30,1.1,23.3,-55.0,23.2,0.037803,0.000000
2026/02/27 11:57:19,89,1,Step ON,On,On,UIR,Mode CC,445.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.712,0.31,1.1,3.730,0.30,1.1,22.7,-55.0,22.5,0.038234,0.000000
2026/02/27 11:57:24,90,1,Step ON,On,On,UIR,Mode CC,450.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.675,0.31,1.1,3.732,0.30,1.1,22.9,-55.0,22.9,0.038661,0.000000
2026/02/27 11:57:29,91,1,Step ON,On,On,UIR,Mode CC,455.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.31,1.1,3.730,0.30,1.1,23.2,-55.0,23.1,0.039092,0.000000
2026/02/27 11:57:34,92,1,Step ON,On,On,UIR,Mode CC,460.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.31,1.1,3.734,0.30,1.1,22.8,-55.0,22.6,0.039519,0.000000
2026/02/27 11:57:39,93,1,Step ON,On,On,UIR,Mode CC,465.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.698,0.31,1.1,3.736,0.30,1.1,22.9,-55.0,22.9,0.039951,0.000000
2026/02/27 11:57:44,94,1,Step ON,On,On,UIR,Mode CC,470.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.721,0.31,1.1,3.732,0.30,1.1,23.3,-55.0,23.2,0.040377,0.000000
2026/02/27 11:57:49,95,1,Step ON,On,On,UIR,Mode CC,475.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.719,0.31,1.1,3.734,0.30,1.1,23.2,-55.0,23.1,0.040809,0.000000
2026/02/27 11:57:54,96,1,Step ON,On,On,UIR,Mode CC,480.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.31,1.1,3.737,0.30,1.1,23.1,-55.0,22.7,0.041235,0.000000
2026/02/27 11:57:59,97,1,Step ON,On,On,UIR,Mode CC,485.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.696,0.31,1.1,3.738,0.30,1.1,22.8,-55.0,22.7,0.041666,0.000000
2026/02/27 11:58:04,98,1,Step ON,On,On,UIR,Mode CC,490.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.721,0.31,1.1,3.740,0.30,1.1,23.0,-55.0,22.9,0.042092,0.000000
2026/02/27 11:58:09,99,1,Step ON,On,On,UIR,Mode CC,495.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.698,0.31,1.1,3.737,0.30,1.1,23.3,-55.0,23.2,0.042523,0.000000
2026/02/27 11:58:14,100,1,Step ON,On,On,UIR,Mode CC,500.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.685,0.31,1.1,3.740,0.30,1.1,23.1,-55.0,23.0,0.042949,0.000000
2026/02/27 11:58:19,101,1,Step ON,On,On,UIR,Mode CC,505.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.691,0.31,1.1,3.742,0.30,1.1,22.9,-55.0,22.8,0.043380,0.000000
2026/02/27 11:58:24,102,1,Step ON,On,On,UIR,Mode CC,510.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.721,0.31,1.1,3.743,0.30,1.1,23.4,-55.0,23.3,0.043807,0.000000
2026/02/27 11:58:29,103,1,Step ON,On,On,UIR,Mode CC,515.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.721,0.31,1.1,3.741,0.30,1.1,23.2,-55.0,23.1,0.044238,0.000000
2026/02/27 11:58:34,104,1,Step ON,On,On,UIR,Mode CC,520.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.730,0.31,1.1,3.745,0.30,1.1,22.9,-55.0,22.8,0.044664,0.000000
2026/02/27 11:58:39,105,1,Step ON,On,On,UIR,Mode CC,525.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.714,0.31,1.1,3.741,0.30,1.1,23.3,-55.0,23.3,0.045095,0.000000
2026/02/27 11:58:44,106,1,Step ON,On,On,UIR,Mode CC,530.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.696,0.31,1.1,3.746,0.30,1.1,23.0,-55.0,22.7,0.045521,0.000000
2026/02/27 11:58:49,107,1,Step ON,On,On,UIR,Mode CC,535.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.698,0.31,1.1,3.749,0.30,1.1,23.0,-55.0,23.1,0.045953,0.000000
2026/02/27 11:58:54,108,1,Step ON,On,On,UIR,Mode CC,540.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.733,0.31,1.1,3.746,0.30,1.1,23.2,-55.0,23.1,0.046380,0.000000
2026/02/27 11:58:59,109,1,Step ON,On,On,UIR,Mode CC,545.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.735,0.31,1.1,3.751,0.30,1.1,22.9,-55.0,22.8,0.046811,0.000000
2026/02/27 11:59:04,110,1,Step ON,On,On,UIR,Mode CC,550.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.694,0.31,1.1,3.748,0.30,1.1,23.2,-55.0,23.1,0.047237,0.000000
2026/02/27 11:59:09,111,1,Step ON,On,On,UIR,Mode CC,555.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.730,0.31,1.1,3.752,0.30,1.1,22.9,-55.0,22.8,0.047668,0.000000
2026/02/27 11:59:14,112,1,Step ON,On,On,UIR,Mode CC,560.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.696,0.31,1.1,3.749,0.30,1.1,23.2,-55.0,23.2,0.048094,0.000000
2026/02/27 11:59:19,113,1,Step ON,On,On,UIR,Mode CC,565.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.737,0.31,1.1,3.754,0.30,1.1,22.8,-55.0,22.8,0.048525,0.000000
2026/02/27 11:59:24,114,1,Step ON,On,On,UIR,Mode CC,570.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.698,0.31,1.1,3.751,0.30,1.1,23.4,-55.0,23.3,0.048952,0.000000
2026/02/27 11:59:29,115,1,Step ON,On,On,UIR,Mode CC,575.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.733,0.31,1.1,3.755,0.30,1.1,22.7,-55.0,22.6,0.049382,0.000000
2026/02/27 11:59:34,116,1,Step ON,On,On,UIR,Mode CC,580.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.737,0.31,1.1,3.757,0.30,1.1,23.0,-55.0,23.4,0.049809,0.000000
