Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/02/27 10:16:13,0,1,Step ON,On,On,UIR,Mode CC,0.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,2.783,0.24,0.5,2.727,0.00,0.0,20.5,-55.0,20.4,0.000000,0.000000
2026/02/27 10:16:18,1,1,Step ON,On,On,UIR,Mode CC,5.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.060,0.31,0.9,3.073,0.31,0.9,20.6,-55.0,20.5,0.000438,0.000000
2026/02/27 10:16:23,2,1,Step ON,On,On,UIR,Mode CC,10.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.112,0.31,0.9,3.125,0.31,0.9,20.6,-55.0,20.5,0.000882,0.000000
2026/02/27 10:16:28,3,1,Step ON,On,On,UIR,Mode CC,15.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.122,0.31,0.9,3.162,0.31,1.0,20.7,-55.0,20.6,0.001322,0.000000
2026/02/27 10:16:33,4,1,Step ON,On,On,UIR,Mode CC,20.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.154,0.31,0.9,3.192,0.31,1.0,20.7,-55.0,20.6,0.001766,0.000000
2026/02/27 10:16:38,5,1,Step ON,On,On,UIR,Mode CC,25.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.202,0.31,0.9,3.218,0.31,1.0,21.1,-55.0,21.1,0.002205,0.000000
2026/02/27 10:16:43,6,1,Step ON,On,On,UIR,Mode CC,30.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.222,0.31,0.9,3.239,0.31,1.0,21.0,-55.0,20.9,0.002649,0.000000
2026/02/27 10:16:48,7,1,Step ON,On,On,UIR,Mode CC,35.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.225,0.31,0.9,3.260,0.31,1.0,21.0,-55.0,20.9,0.003088,0.000000
2026/02/27 10:16:53,8,1,Step ON,On,On,UIR,Mode CC,40.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.268,0.31,0.9,3.279,0.31,1.0,20.9,-55.0,20.8,0.003531,0.000000
2026/02/27 10:16:58,9,1,Step ON,On,On,UIR,Mode CC,45.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.243,0.31,1.0,3.296,0.31,1.0,20.9,-55.0,20.8,0.003970,0.000000
2026/02/27 10:17:03,10,1,Step ON,On,On,UIR,Mode CC,50.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.298,0.31,1.0,3.313,0.31,1.0,20.9,-55.0,20.8,0.004414,0.000000
2026/02/27 10:17:08,11,1,Step ON,On,On,UIR,Mode CC,55.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.312,0.31,1.0,3.327,0.31,1.0,20.9,-55.0,20.8,0.004852,0.000000
2026/02/27 10:17:13,12,1,Step ON,On,On,UIR,Mode CC,60.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.325,0.31,1.0,3.340,0.31,1.0,20.9,-55.0,20.8,0.005295,0.000000
2026/02/27 10:17:18,13,1,Step ON,On,On,UIR,Mode CC,65.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.330,0.31,1.0,3.354,0.31,1.0,20.9,-55.0,20.8,0.005733,0.000000
2026/02/27 10:17:23,14,1,Step ON,On,On,UIR,Mode CC,70.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.314,0.31,1.0,3.367,0.31,1.0,20.8,-55.0,20.3,0.006176,0.000000
2026/02/27 10:17:28,15,1,Step ON,On,On,UIR,Mode CC,75.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.325,0.31,1.0,3.378,0.31,1.0,20.6,-55.0,20.4,0.006614,0.000000
