Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/03/03 08:05:23,11,1,Step ON,On,On,UIR,Mode CC,1.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.301,-0.33,-1.1,3.302,-0.33,-1.1,21.6,-55.0,21.6,0.000000,0.000101
2026/03/03 08:05:23,12,1,Step ON,On,On,UIR,Mode CC,1.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.298,-0.33,-1.1,3.302,-0.33,-1.1,21.6,-55.0,21.6,0.000000,0.000111
2026/03/03 08:05:23,13,1,Step ON,On,On,UIR,Mode CC,1.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.298,-0.33,-1.1,3.302,-0.33,-1.1,21.5,-55.0,21.6,0.000000,0.000120
2026/03/03 08:05:23,14,1,Step ON,On,On,UIR,Mode CC,1.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.298,-0.33,-1.1,3.301,-0.33,-1.1,21.5,-55.0,21.6,0.000000,0.000130
2026/03/03 08:05:23,15,1,Step ON,On,On,UIR,Mode CC,1.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.298,-0.33,-1.1,3.301,-0.33,-1.1,21.5,-55.0,21.6,0.000000,0.000139
2026/03/03 08:05:23,16,1,Step ON,On,On,UIR,Mode CC,1.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.298,-0.33,-1.1,3.300,-0.33,-1.1,21.5,-55.0,21.5,0.000000,0.000149
2026/03/03 08:05:24,17,1,Step ON,On,On,UIR,Mode CC,1.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.298,-0.33,-1.1,3.300,-0.33,-1.1,21.5,-55.0,21.5,0.000000,0.000158
2026/03/03 08:05:24,18,1,Step ON,On,On,UIR,Mode CC,1.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.298,-0.33,-1.1,3.300,-0.34,-1.1,21.5,-55.0,21.5,0.000000,0.000168
2026/03/03 08:05:24,19,1,Step ON,On,On,UIR,Mode CC,1.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.296,-0.33,-1.1,3.299,-0.33,-1.1,21.9,-55.0,21.5,0.000000,0.000178
2026/03/03 08:05:24,20,1,Step ON,On,On,UIR,Mode CC,2.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.296,-0.33,-1.1,3.299,-0.34,-1.1,21.9,-55.0,21.5,0.000000,0.000187
2026/03/03 08:05:24,21,1,Step ON,On,On,UIR,Mode CC,2.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.296,-0.33,-1.1,3.299,-0.34,-1.1,21.9,-55.0,21.5,0.000000,0.000197
2026/03/03 08:05:24,22,1,Step ON,On,On,UIR,Mode CC,2.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.296,-0.33,-1.1,3.299,-0.34,-1.1,21.9,-55.0,21.9,0.000000,0.000206
2026/03/03 08:05:24,23,1,Step ON,On,On,UIR,Mode CC,2.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.296,-0.33,-1.1,3.298,-0.34,-1.1,21.9,-55.0,22.0,0.000000,0.000216
2026/03/03 08:05:24,24,1,Step ON,On,On,UIR,Mode CC,2.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.296,-0.33,-1.1,3.298,-0.34,-1.1,21.9,-55.0,22.0,0.000000,0.000226
2026/03/03 08:05:24,25,1,Step ON,On,On,UIR,Mode CC,2.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.296,-0.33,-1.1,3.298,-0.34,-1.1,21.9,-55.0,21.9,0.000000,0.000235
2026/03/03 08:05:24,26,1,Step ON,On,On,UIR,Mode CC,2.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.296,-0.33,-1.1,3.298,-0.34,-1.1,21.9,-55.0,22.0,0.000000,0.000245
2026/03/03 08:05:25,27,1,Step ON,On,On,UIR,Mode CC,2.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.296,-0.33,-1.1,3.298,-0.33,-1.1,21.9,-55.0,22.0,0.000000,0.000255
2026/03/03 08:05:25,28,1,Step ON,On,On,UIR,Mode CC,2.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.296,-0.33,-1.1,3.298,-0.34,-1.1,21.9,-55.0,22.0,0.000000,0.000264
2026/03/03 08:05:25,29,1,Step ON,On,On,UIR,Mode CC,2.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.296,-0.33,-1.1,3.298,-0.33,-1.1,21.9,-55.0,22.0,0.000000,0.000274
2026/03/03 08:05:25,30,1,Step ON,On,On,UIR,Mode CC,3.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.294,-0.33,-1.1,3.297,-0.33,-1.1,21.9,-55.0,22.0,0.000000,0.000283
2026/03/03 08:05:25,31,1,Step ON,On,On,UIR,Mode CC,3.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.294,-0.33,-1.1,3.297,-0.34,-1.1,21.9,-55.0,22.0,0.000000,0.000293
2026/03/03 08:05:25,32,1,Step ON,On,On,UIR,Mode CC,3.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.294,-0.33,-1.1,3.297,-0.33,-1.1,21.9,-55.0,22.0,0.000000,0.000303
2026/03/03 08:05:25,33,1,Step ON,On,On,UIR,Mode CC,3.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.294,-0.33,-1.1,3.297,-0.33,-1.1,21.9,-55.0,22.0,0.000000,0.000307
2026/03/03 08:05:25,34,1,Step ON,On,On,UIR,Mode CC,3.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.294,-0.33,-1.1,3.297,-0.33,-1.1,21.9,-55.0,22.1,0.000000,0.000317
2026/03/03 08:05:25,35,1,Step ON,On,On,UIR,Mode CC,3.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.294,-0.33,-1.1,3.296,-0.33,-1.1,21.9,-55.0,22.1,0.000000,0.000327
2026/03/03 08:05:25,36,1,Step ON,On,On,UIR,Mode CC,3.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.294,-0.33,-1.1,3.296,-0.34,-1.1,21.9,-55.0,22.1,0.000000,0.000336
2026/03/03 08:05:26,37,1,Step ON,On,On,UIR,Mode CC,3.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.294,-0.33,-1.1,3.296,-0.34,-1.1,22.0,-55.0,22.1,0.000000,0.000346
2026/03/03 08:05:26,38,1,Step ON,On,On,UIR,Mode CC,3.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.294,-0.33,-1.1,3.295,-0.34,-1.1,22.0,-55.0,22.1,0.000000,0.000355
2026/03/03 08:05:26,39,1,Step ON,On,On,UIR,Mode CC,3.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.294,-0.33,-1.1,3.295,-0.33,-1.1,22.0,-55.0,22.1,0.000000,0.000365
2026/03/03 08:05:26,40,1,Step ON,On,On,UIR,Mode CC,4.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.294,-0.33,-1.1,3.295,-0.34,-1.1,22.0,-55.0,22.2,0.000000,0.000374
2026/03/03 08:05:26,41,1,Step ON,On,On,UIR,Mode CC,4.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.294,-0.33,-1.1,3.295,-0.34,-1.1,22.0,-55.0,22.2,0.000000,0.000384
2026/03/03 08:05:26,42,1,Step ON,On,On,UIR,Mode CC,4.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.295,-0.33,-1.1,22.0,-55.0,22.2,0.000000,0.000394
2026/03/03 08:05:26,43,1,Step ON,On,On,UIR,Mode CC,4.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.295,-0.34,-1.1,22.1,-55.0,22.2,0.000000,0.000403
2026/03/03 08:05:26,44,1,Step ON,On,On,UIR,Mode CC,4.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.295,-0.34,-1.1,22.1,-55.0,22.2,0.000000,0.000413
2026/03/03 08:05:26,45,1,Step ON,On,On,UIR,Mode CC,4.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.294,-0.33,-1.1,22.1,-55.0,22.2,0.000000,0.000423
2026/03/03 08:05:26,46,1,Step ON,On,On,UIR,Mode CC,4.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.294,-0.33,-1.1,22.1,-55.0,22.2,0.000000,0.000432
2026/03/03 08:05:27,47,1,Step ON,On,On,UIR,Mode CC,4.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.294,-0.33,-1.1,22.1,-55.0,22.2,0.000000,0.000442
2026/03/03 08:05:27,48,1,Step ON,On,On,UIR,Mode CC,4.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.294,-0.33,-1.1,22.1,-55.0,22.2,0.000000,0.000451
2026/03/03 08:05:27,49,1,Step ON,On,On,UIR,Mode CC,4.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.293,-0.33,-1.1,21.7,-55.0,22.2,0.000000,0.000461
2026/03/03 08:05:27,50,1,Step ON,On,On,UIR,Mode CC,5.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.293,-0.33,-1.1,21.7,-55.0,22.2,0.000000,0.000471
2026/03/03 08:05:27,51,1,Step ON,On,On,UIR,Mode CC,5.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.293,-0.33,-1.1,21.7,-55.0,22.2,0.000000,0.000480
2026/03/03 08:05:27,52,1,Step ON,On,On,UIR,Mode CC,5.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.293,-0.33,-1.1,21.7,-55.0,21.8,0.000000,0.000490
2026/03/03 08:05:27,53,1,Step ON,On,On,UIR,Mode CC,5.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.293,-0.33,-1.1,21.7,-55.0,21.8,0.000000,0.000499
2026/03/03 08:05:27,54,1,Step ON,On,On,UIR,Mode CC,5.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.293,-0.33,-1.1,21.7,-55.0,21.8,0.000000,0.000509
2026/03/03 08:05:27,55,1,Step ON,On,On,UIR,Mode CC,5.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.291,-0.33,-1.1,3.293,-0.33,-1.1,21.7,-55.0,21.8,0.000000,0.000519
2026/03/03 08:05:27,56,1,Step ON,On,On,UIR,Mode CC,5.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.289,-0.33,-1.1,3.293,-0.33,-1.1,21.7,-55.0,21.8,0.000000,0.000528
2026/03/03 08:05:28,57,1,Step ON,On,On,UIR,Mode CC,5.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.289,-0.33,-1.1,3.293,-0.34,-1.1,21.7,-55.0,21.8,0.000000,0.000538
2026/03/03 08:05:28,58,1,Step ON,On,On,UIR,Mode CC,5.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.289,-0.33,-1.1,3.292,-0.33,-1.1,21.7,-55.0,21.7,0.000000,0.000548
2026/03/03 08:05:28,59,1,Step ON,On,On,UIR,Mode CC,5.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.289,-0.33,-1.1,3.292,-0.34,-1.1,21.7,-55.0,21.7,0.000000,0.000557
2026/03/03 08:05:28,60,1,Step ON,On,On,UIR,Mode CC,6.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.289,-0.33,-1.1,3.292,-0.34,-1.1,21.7,-55.0,21.7,0.000000,0.000567
2026/03/03 08:05:28,61,1,Step ON,On,On,UIR,Mode CC,6.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.289,-0.33,-1.1,3.292,-0.34,-1.1,21.6,-55.0,21.7,0.000000,0.000577
2026/03/03 08:05:28,62,1,Step ON,On,On,UIR,Mode CC,6.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.289,-0.33,-1.1,3.291,-0.33,-1.1,21.6,-55.0,21.7,0.000000,0.000586
2026/03/03 08:05:28,63,1,Step ON,On,On,UIR,Mode CC,6.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.289,-0.33,-1.1,3.292,-0.33,-1.1,21.6,-55.0,21.7,0.000000,0.000591
2026/03/03 08:05:28,64,1,Step ON,On,On,UIR,Mode CC,6.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.289,-0.33,-1.1,3.291,-0.33,-1.1,21.6,-55.0,21.7,0.000000,0.000600
2026/03/03 08:05:28,65,1,Step ON,On,On,UIR,Mode CC,6.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.289,-0.33,-1.1,3.291,-0.34,-1.1,21.6,-55.0,21.7,0.000000,0.000610
2026/03/03 08:05:28,66,1,Step ON,On,On,UIR,Mode CC,6.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.289,-0.33,-1.1,3.291,-0.34,-1.1,21.6,-55.0,21.7,0.000000,0.000620
2026/03/03 08:05:29,67,1,Step ON,On,On,UIR,Mode CC,6.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.289,-0.33,-1.1,3.290,-0.34,-1.1,21.5,-55.0,21.7,0.000000,0.000629
2026/03/03 08:05:29,68,1,Step ON,On,On,UIR,Mode CC,6.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.290,-0.34,-1.1,21.5,-55.0,21.7,0.000000,0.000639
2026/03/03 08:05:29,69,1,Step ON,On,On,UIR,Mode CC,6.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.290,-0.34,-1.1,21.5,-55.0,21.7,0.000000,0.000648
2026/03/03 08:05:29,70,1,Step ON,On,On,UIR,Mode CC,7.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.290,-0.34,-1.1,21.5,-55.0,21.6,0.000000,0.000658
2026/03/03 08:05:29,71,1,Step ON,On,On,UIR,Mode CC,7.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.289,-0.33,-1.1,21.5,-55.0,21.6,0.000000,0.000668
2026/03/03 08:05:29,72,1,Step ON,On,On,UIR,Mode CC,7.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.289,-0.34,-1.1,21.5,-55.0,21.6,0.000000,0.000677
2026/03/03 08:05:29,73,1,Step ON,On,On,UIR,Mode CC,7.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.289,-0.34,-1.1,21.8,-55.0,21.6,0.000000,0.000687
2026/03/03 08:05:29,74,1,Step ON,On,On,UIR,Mode CC,7.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.289,-0.34,-1.1,21.8,-55.0,21.6,0.000000,0.000697
2026/03/03 08:05:29,75,1,Step ON,On,On,UIR,Mode CC,7.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.289,-0.34,-1.1,21.8,-55.0,21.6,0.000000,0.000706
2026/03/03 08:05:29,76,1,Step ON,On,On,UIR,Mode CC,7.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.288,-0.33,-1.1,21.8,-55.0,21.9,0.000000,0.000716
2026/03/03 08:05:30,77,1,Step ON,On,On,UIR,Mode CC,7.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.289,-0.34,-1.1,21.8,-55.0,21.9,0.000000,0.000726
2026/03/03 08:05:30,78,1,Step ON,On,On,UIR,Mode CC,7.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.289,-0.34,-1.1,21.8,-55.0,21.9,0.000000,0.000735
2026/03/03 08:05:30,79,1,Step ON,On,On,UIR,Mode CC,7.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.288,-0.33,-1.1,21.9,-55.0,21.9,0.000000,0.000745
2026/03/03 08:05:30,80,1,Step ON,On,On,UIR,Mode CC,8.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.288,-0.34,-1.1,21.9,-55.0,21.9,0.000000,0.000754
2026/03/03 08:05:30,81,1,Step ON,On,On,UIR,Mode CC,8.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.288,-0.34,-1.1,21.9,-55.0,21.9,0.000000,0.000764
2026/03/03 08:05:30,82,1,Step ON,On,On,UIR,Mode CC,8.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.288,-0.33,-1.1,21.9,-55.0,22.0,0.000000,0.000774
2026/03/03 08:05:30,83,1,Step ON,On,On,UIR,Mode CC,8.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.287,-0.33,-1.1,3.288,-0.33,-1.1,21.9,-55.0,22.0,0.000000,0.000783
2026/03/03 08:05:30,84,1,Step ON,On,On,UIR,Mode CC,8.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.288,-0.33,-1.1,21.9,-55.0,22.0,0.000000,0.000793
2026/03/03 08:05:30,85,1,Step ON,On,On,UIR,Mode CC,8.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.288,-0.34,-1.1,21.9,-55.0,22.0,0.000000,0.000803
2026/03/03 08:05:30,86,1,Step ON,On,On,UIR,Mode CC,8.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.288,-0.34,-1.1,21.9,-55.0,22.0,0.000000,0.000812
2026/03/03 08:05:31,87,1,Step ON,On,On,UIR,Mode CC,8.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.288,-0.34,-1.1,21.9,-55.0,22.1,0.000000,0.000822
2026/03/03 08:05:31,88,1,Step ON,On,On,UIR,Mode CC,8.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.287,-0.34,-1.1,21.9,-55.0,22.1,0.000000,0.000832
2026/03/03 08:05:31,89,1,Step ON,On,On,UIR,Mode CC,8.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.287,-0.34,-1.1,21.9,-55.0,22.1,0.000000,0.000841
2026/03/03 08:05:31,90,1,Step ON,On,On,UIR,Mode CC,9.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.287,-0.34,-1.1,22.0,-55.0,22.1,0.000000,0.000851
2026/03/03 08:05:31,91,1,Step ON,On,On,UIR,Mode CC,9.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.287,-0.34,-1.1,22.0,-55.0,22.1,0.000000,0.000855
2026/03/03 08:05:31,92,1,Step ON,On,On,UIR,Mode CC,9.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.287,-0.34,-1.1,22.0,-55.0,22.1,0.000000,0.000865
2026/03/03 08:05:31,93,1,Step ON,On,On,UIR,Mode CC,9.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.287,-0.34,-1.1,22.0,-55.0,22.1,0.000000,0.000875
2026/03/03 08:05:31,94,1,Step ON,On,On,UIR,Mode CC,9.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.287,-0.33,-1.1,22.0,-55.0,22.1,0.000000,0.000884
2026/03/03 08:05:31,95,1,Step ON,On,On,UIR,Mode CC,9.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.287,-0.34,-1.1,22.0,-55.0,22.1,0.000000,0.000894
2026/03/03 08:05:31,96,1,Step ON,On,On,UIR,Mode CC,9.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.287,-0.33,-1.1,22.0,-55.0,22.1,0.000000,0.000904
2026/03/03 08:05:32,97,1,Step ON,On,On,UIR,Mode CC,9.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.286,-0.34,-1.1,22.1,-55.0,22.1,0.000000,0.000913
2026/03/03 08:05:32,98,1,Step ON,On,On,UIR,Mode CC,9.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.286,-0.33,-1.1,22.1,-55.0,22.1,0.000000,0.000923
2026/03/03 08:05:32,99,1,Step ON,On,On,UIR,Mode CC,9.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.287,-0.34,-1.1,22.1,-55.0,22.1,0.000000,0.000932
2026/03/03 08:05:32,100,1,Step ON,On,On,UIR,Mode CC,10.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.284,-0.33,-1.1,3.286,-0.34,-1.1,22.1,-55.0,22.2,0.000000,0.000942
2026/03/03 08:05:32,101,1,Step ON,On,On,UIR,Mode CC,10.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.282,-0.33,-1.1,3.285,-0.34,-1.1,22.1,-55.0,22.2,0.000000,0.000952
2026/03/03 08:05:32,102,1,Step ON,On,On,UIR,Mode CC,10.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.282,-0.33,-1.1,3.286,-0.33,-1.1,22.1,-55.0,22.2,0.000000,0.000961
2026/03/03 08:05:32,103,1,Step ON,On,On,UIR,Mode CC,10.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.282,-0.33,-1.1,3.285,-0.33,-1.1,21.7,-55.0,22.3,0.000000,0.000971
2026/03/03 08:05:32,104,1,Step ON,On,On,UIR,Mode CC,10.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.282,-0.33,-1.1,3.285,-0.33,-1.1,21.7,-55.0,22.3,0.000000,0.000981
2026/03/03 08:05:32,105,1,Step ON,On,On,UIR,Mode CC,10.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.282,-0.33,-1.1,3.285,-0.34,-1.1,21.7,-55.0,22.2,0.000000,0.000990
2026/03/03 08:05:32,106,1,Step ON,On,On,UIR,Mode CC,10.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.282,-0.33,-1.1,3.285,-0.33,-1.1,21.7,-55.0,21.8,0.000000,0.001000
2026/03/03 08:05:33,107,1,Step ON,On,On,UIR,Mode CC,10.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.282,-0.33,-1.1,3.285,-0.33,-1.1,21.7,-55.0,21.8,0.000000,0.001009
2026/03/03 08:05:33,108,1,Step ON,On,On,UIR,Mode CC,10.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.282,-0.33,-1.1,3.285,-0.33,-1.1,21.7,-55.0,21.8,0.000000,0.001019
2026/03/03 08:05:33,109,1,Step ON,On,On,UIR,Mode CC,10.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.282,-0.33,-1.1,3.284,-0.34,-1.1,21.7,-55.0,21.8,0.000000,0.001029
2026/03/03 08:05:33,110,1,Step ON,On,On,UIR,Mode CC,11.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.282,-0.33,-1.1,3.284,-0.33,-1.1,21.7,-55.0,21.8,0.000000,0.001038
2026/03/03 08:05:33,111,1,Step ON,On,On,UIR,Mode CC,11.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.282,-0.33,-1.1,3.284,-0.34,-1.1,21.7,-55.0,21.7,0.000000,0.001048
2026/03/03 08:05:33,112,1,Step ON,On,On,UIR,Mode CC,11.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.282,-0.33,-1.1,3.284,-0.33,-1.1,21.7,-55.0,21.7,0.000000,0.001058
