Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/02/24 10:50:21,0,1,Step ON,On,On,UIR,Mode CC,0.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.300,0.00,0.0,3.434,-0.01,0.0,21.5,-55.0,21.4,0.000000,0.000000
2026/02/24 10:50:26,1,1,Step ON,On,On,UIR,Mode CC,5.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.609,0.31,1.0,3.625,0.31,1.1,21.4,-55.0,21.3,0.000424,0.000000
2026/02/24 10:50:31,2,1,Step ON,On,On,UIR,Mode CC,10.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.616,0.31,1.0,3.628,0.31,1.1,21.6,-55.0,21.5,0.000855,0.000000
2026/02/24 10:50:36,3,1,Step ON,On,On,UIR,Mode CC,15.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.621,0.31,1.0,3.636,0.31,1.1,21.4,-55.0,21.3,0.001289,0.000000
2026/02/24 10:50:41,4,1,Step ON,On,On,UIR,Mode CC,20.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.621,0.31,1.1,3.638,0.31,1.1,21.6,-55.0,21.5,0.001719,0.000000
2026/02/24 10:50:46,5,1,Step ON,On,On,UIR,Mode CC,25.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.627,0.31,1.0,3.644,0.31,1.1,21.4,-55.0,21.3,0.002154,0.000000
2026/02/24 10:50:51,6,1,Step ON,On,On,UIR,Mode CC,30.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.595,0.31,1.1,3.644,0.31,1.1,21.6,-55.0,21.5,0.002584,0.000000
2026/02/24 10:50:56,7,1,Step ON,On,On,UIR,Mode CC,35.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.598,0.31,1.1,3.649,0.31,1.1,21.4,-55.0,21.8,0.003019,0.000000
2026/02/24 10:51:01,8,1,Step ON,On,On,UIR,Mode CC,40.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.632,0.31,1.1,3.650,0.31,1.1,21.6,-55.0,21.0,0.003450,0.000000
2026/02/24 10:51:06,9,1,Step ON,On,On,UIR,Mode CC,45.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.600,0.31,1.1,3.650,0.31,1.1,21.8,-55.0,21.8,0.003885,0.000000
2026/02/24 10:51:11,10,1,Step ON,On,On,UIR,Mode CC,50.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.634,0.31,1.0,3.654,0.31,1.1,21.2,-55.0,21.1,0.004316,0.000000
2026/02/24 10:51:16,11,1,Step ON,On,On,UIR,Mode CC,55.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.639,0.31,1.1,3.653,0.31,1.1,21.7,-55.0,21.7,0.004751,0.000000
2026/02/24 10:51:21,12,1,Step ON,On,On,UIR,Mode CC,60.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.602,0.31,1.0,3.657,0.31,1.1,21.3,-55.0,21.2,0.005181,0.000000
2026/02/24 10:51:26,13,1,Step ON,On,On,UIR,Mode CC,65.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.639,0.31,1.1,3.655,0.31,1.1,21.7,-55.0,21.6,0.005612,0.000000
2026/02/24 10:51:31,14,1,Step ON,On,On,UIR,Mode CC,70.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.623,0.31,1.1,3.660,0.31,1.1,21.3,-55.0,21.3,0.006047,0.000000
2026/02/24 10:51:36,15,1,Step ON,On,On,UIR,Mode CC,75.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.31,1.1,3.660,0.31,1.1,21.6,-55.0,21.6,0.006478,0.000000
2026/02/24 10:51:41,16,1,Step ON,On,On,UIR,Mode CV,80.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.623,0.31,1.1,3.664,0.31,1.1,21.4,-55.0,21.4,0.006913,0.000000
2026/02/24 10:51:46,17,1,Step ON,On,On,UIR,Mode CC,85.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.609,0.31,1.1,3.663,0.31,1.1,21.6,-55.0,21.1,0.007345,0.000000
2026/02/24 10:51:51,18,1,Step ON,On,On,UIR,Mode CC,90.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.614,0.31,1.1,3.666,0.31,1.1,21.8,-55.0,21.8,0.007781,0.000000
2026/02/24 10:51:56,19,1,Step ON,On,On,UIR,Mode CC,95.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.614,0.31,1.1,3.667,0.31,1.1,21.2,-55.0,21.1,0.008212,0.000000
2026/02/24 10:52:01,20,1,Step ON,On,On,UIR,Mode CC,100.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.650,0.31,1.1,3.665,0.31,1.1,21.7,-55.0,21.6,0.008648,0.000000
2026/02/24 10:52:06,21,1,Step ON,On,On,UIR,Mode CC,105.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.31,1.1,3.670,0.31,1.1,21.4,-55.0,21.3,0.009079,0.000000
2026/02/24 10:52:11,22,1,Step ON,On,On,UIR,Mode CC,110.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.616,0.31,1.1,3.669,0.31,1.1,21.6,-55.0,21.6,0.009514,0.000000
2026/02/24 10:52:16,23,1,Step ON,On,On,UIR,Mode CC,115.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.618,0.31,1.1,3.674,0.31,1.1,21.4,-55.0,21.7,0.009946,0.000000
2026/02/24 10:52:21,24,1,Step ON,On,On,UIR,Mode CC,120.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.31,1.1,3.673,0.31,1.1,21.2,-55.0,21.1,0.010380,0.000000
2026/02/24 10:52:26,25,1,Step ON,On,On,UIR,Mode CC,125.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.621,0.31,1.1,3.671,0.31,1.1,21.8,-55.0,21.8,0.010812,0.000000
2026/02/24 10:52:31,26,1,Step ON,On,On,UIR,Mode CC,130.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.625,0.31,1.1,3.676,0.31,1.1,21.3,-55.0,21.2,0.011242,0.000000
2026/02/24 10:52:36,27,1,Step ON,On,On,UIR,Mode CC,135.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.31,1.1,3.674,0.31,1.1,21.7,-55.0,21.7,0.011677,0.000000
2026/02/24 10:52:41,28,1,Step ON,On,On,UIR,Mode CC,140.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.666,0.31,1.1,3.679,0.31,1.1,21.3,-55.0,21.2,0.012107,0.000000
2026/02/24 10:52:46,29,1,Step ON,On,On,UIR,Mode CC,145.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.31,1.1,3.678,0.31,1.1,21.8,-55.0,21.7,0.012543,0.000000
2026/02/24 10:52:51,30,1,Step ON,On,On,UIR,Mode CC,150.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.634,0.31,1.1,3.681,0.31,1.1,21.3,-55.0,21.2,0.012974,0.000000
2026/02/24 10:52:56,31,1,Step ON,On,On,UIR,Mode CC,155.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.666,0.31,1.1,3.679,0.31,1.1,21.7,-55.0,21.7,0.013410,0.000000
2026/02/24 10:53:01,32,1,Step ON,On,On,UIR,Mode CC,160.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.31,1.1,3.684,0.31,1.1,21.4,-55.0,21.3,0.013842,0.000000
2026/02/24 10:53:06,33,1,Step ON,On,On,UIR,Mode CC,165.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.637,0.31,1.1,3.684,0.31,1.1,21.6,-55.0,21.5,0.014278,0.000000
2026/02/24 10:53:11,34,1,Step ON,On,On,UIR,Mode CC,170.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.666,0.31,1.1,3.684,0.31,1.1,21.8,-55.0,21.8,0.014710,0.000000
2026/02/24 10:53:16,35,1,Step ON,On,On,UIR,Mode CC,175.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.639,0.31,1.1,3.688,0.31,1.1,21.3,-55.0,21.3,0.015145,0.000000
2026/02/24 10:53:21,36,1,Step ON,On,On,UIR,Mode CC,180.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.639,0.31,1.1,3.686,0.31,1.1,21.8,-55.0,21.7,0.015576,0.000000
2026/02/24 10:53:26,37,1,Step ON,On,On,UIR,Mode CC,185.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.675,0.31,1.1,3.690,0.31,1.1,21.4,-55.0,21.3,0.016011,0.000000
2026/02/24 10:53:31,38,1,Step ON,On,On,UIR,Mode CC,190.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.31,1.1,3.689,0.31,1.1,21.7,-55.0,21.6,0.016442,0.000000
2026/02/24 10:53:36,39,1,Step ON,On,On,UIR,Mode CC,195.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.675,0.31,1.1,3.693,0.31,1.1,21.4,-55.0,21.3,0.016873,0.000000
2026/02/24 10:53:41,40,1,Step ON,On,On,UIR,Mode CC,200.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.31,1.1,3.693,0.31,1.1,21.7,-55.0,21.6,0.017308,0.000000
2026/02/24 10:53:46,41,1,Step ON,On,On,UIR,Mode CC,205.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.31,1.1,3.696,0.31,1.1,21.4,-55.0,21.3,0.017740,0.000000
2026/02/24 10:53:51,42,1,Step ON,On,On,UIR,Mode CC,210.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.31,1.1,3.694,0.31,1.1,21.7,-55.0,21.6,0.018176,0.000000
2026/02/24 10:53:56,43,1,Step ON,On,On,UIR,Mode CC,215.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.685,0.31,1.1,3.698,0.31,1.1,21.4,-55.0,21.3,0.018607,0.000000
2026/02/24 10:54:01,44,1,Step ON,On,On,UIR,Mode CC,220.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.31,1.1,3.694,0.31,1.1,21.8,-55.0,21.7,0.019043,0.000000
2026/02/24 10:54:06,45,1,Step ON,On,On,UIR,Mode CC,225.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.646,0.31,1.1,3.701,0.31,1.1,21.3,-55.0,21.3,0.019474,0.000000
2026/02/24 10:54:11,46,1,Step ON,On,On,UIR,Mode CC,230.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.646,0.31,1.1,3.698,0.31,1.1,21.7,-55.0,21.7,0.019909,0.000000
2026/02/24 10:54:16,47,1,Step ON,On,On,UIR,Mode CC,235.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.655,0.31,1.1,3.703,0.31,1.1,21.4,-55.0,21.3,0.020340,0.000000
2026/02/24 10:54:21,48,1,Step ON,On,On,UIR,Mode CC,240.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.685,0.31,1.1,3.702,0.31,1.1,21.7,-55.0,21.6,0.020776,0.000000
