Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/02/27 10:15:15,24,1,Step ON,On,On,UIR,Mode CC,120.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.621,0.33,1.2,3.623,0.30,1.0,21.2,-55.0,21.3,0.010008,0.000000
2026/02/27 10:15:20,25,1,Step ON,On,On,UIR,Mode CC,125.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.623,0.33,1.2,3.624,0.30,1.0,21.3,-55.0,21.2,0.010430,0.000000
2026/02/27 10:15:25,26,1,Step ON,On,On,UIR,Mode CC,130.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.623,0.33,1.2,3.625,0.30,1.0,21.6,-55.0,21.5,0.010847,0.000000
2026/02/27 10:15:30,27,1,Step ON,On,On,UIR,Mode CC,135.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.623,0.33,1.2,3.624,0.30,1.0,21.6,-55.0,21.7,0.011269,0.000000
2026/02/27 10:15:35,28,1,Step ON,On,On,UIR,Mode CC,140.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.623,0.33,1.2,3.626,0.30,1.0,21.7,-55.0,21.7,0.011690,0.000000
2026/02/27 10:15:40,29,1,Step ON,On,On,UIR,Mode CC,145.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.625,0.33,1.2,3.626,0.30,1.0,21.7,-55.0,21.8,0.012108,0.000000
2026/02/27 10:15:45,30,1,Step ON,On,On,UIR,Mode CC,150.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.625,0.33,1.2,3.626,0.30,1.0,21.8,-55.0,21.9,0.012529,0.000000
2026/02/27 10:15:50,31,1,Step ON,On,On,UIR,Mode CC,155.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.625,0.33,1.2,3.627,0.30,1.0,21.4,-55.0,21.6,0.012946,0.000000
2026/02/27 10:15:55,32,1,Step ON,On,On,UIR,Mode CC,160.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.628,0.33,1.2,3.628,0.30,1.0,21.4,-55.0,21.5,0.013368,0.000000
2026/02/27 10:16:00,33,1,Step ON,On,On,UIR,Mode CC,165.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.628,0.33,1.2,3.629,0.30,1.0,21.4,-55.0,21.4,0.013786,0.000000
2026/02/27 10:16:05,34,1,Step ON,On,On,UIR,Mode CC,170.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.628,0.33,1.2,3.630,0.30,1.0,21.4,-55.0,21.4,0.014208,0.000000
2026/02/27 10:16:10,35,1,Step ON,On,On,UIR,Mode CC,175.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.628,0.33,1.2,3.630,0.30,1.0,21.4,-55.0,21.4,0.014625,0.000000
2026/02/27 10:16:15,36,1,Step ON,On,On,UIR,Mode CC,180.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.33,1.2,3.631,0.30,1.0,21.4,-55.0,21.4,0.015047,0.000000
2026/02/27 10:16:20,37,1,Step ON,On,On,UIR,Mode CC,185.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.33,1.2,3.631,0.30,1.0,21.4,-55.0,21.4,0.015464,0.000000
2026/02/27 10:16:25,38,1,Step ON,On,On,UIR,Mode CC,190.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.33,1.2,3.632,0.30,1.0,21.4,-55.0,21.4,0.015886,0.000000
2026/02/27 10:16:30,39,1,Step ON,On,On,UIR,Mode CC,195.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.632,0.33,1.2,3.633,0.30,1.1,21.4,-55.0,21.4,0.016303,0.000000
2026/02/27 10:16:35,40,1,Step ON,On,On,UIR,Mode CC,200.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.632,0.33,1.2,3.634,0.30,1.0,21.4,-55.0,21.4,0.016725,0.000000
2026/02/27 10:16:40,41,1,Step ON,On,On,UIR,Mode CC,205.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.632,0.33,1.2,3.635,0.30,1.0,21.4,-55.0,21.4,0.017142,0.000000
2026/02/27 10:16:45,42,1,Step ON,On,On,UIR,Mode CC,210.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.635,0.33,1.2,3.636,0.30,1.1,21.4,-55.0,21.4,0.017564,0.000000
2026/02/27 10:16:50,43,1,Step ON,On,On,UIR,Mode CC,215.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.635,0.33,1.2,3.636,0.30,1.0,21.3,-55.0,21.4,0.017985,0.000000
2026/02/27 10:16:55,44,1,Step ON,On,On,UIR,Mode CC,220.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.635,0.33,1.2,3.637,0.30,1.1,21.3,-55.0,21.3,0.018402,0.000000
2026/02/27 10:17:00,45,1,Step ON,On,On,UIR,Mode CC,225.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.637,0.33,1.2,3.638,0.30,1.1,21.5,-55.0,21.2,0.018823,0.000000
2026/02/27 10:17:05,46,1,Step ON,On,On,UIR,Mode CC,230.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.637,0.34,1.2,3.639,0.30,1.0,21.6,-55.0,21.7,0.019240,0.000000
2026/02/27 10:17:10,47,1,Step ON,On,On,UIR,Mode CC,235.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.639,0.33,1.2,3.640,0.30,1.0,21.7,-55.0,21.7,0.019661,0.000000
2026/02/27 10:17:15,48,1,Step ON,On,On,UIR,Mode CC,240.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.639,0.33,1.2,3.641,0.30,1.1,21.7,-55.0,21.7,0.020078,0.000000
2026/02/27 10:17:20,49,1,Step ON,On,On,UIR,Mode CC,245.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.33,1.2,3.641,0.30,1.1,21.7,-55.0,21.8,0.020500,0.000000
2026/02/27 10:17:25,50,1,Step ON,On,On,UIR,Mode CC,250.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.33,1.2,3.642,0.30,1.0,21.7,-55.0,21.8,0.020917,0.000000
2026/02/27 10:17:30,51,1,Step ON,On,On,UIR,Mode CC,255.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.33,1.2,3.643,0.30,1.0,21.8,-55.0,21.8,0.021339,0.000000
2026/02/27 10:17:35,52,1,Step ON,On,On,UIR,Mode CC,260.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.644,0.33,1.2,3.644,0.30,1.0,21.8,-55.0,21.8,0.021755,0.000000
2026/02/27 10:17:40,53,1,Step ON,On,On,UIR,Mode CC,265.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.644,0.33,1.2,3.645,0.30,1.1,21.8,-55.0,21.9,0.022177,0.000000
2026/02/27 10:17:45,54,1,Step ON,On,On,UIR,Mode CC,270.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.644,0.33,1.2,3.646,0.30,1.1,21.8,-55.0,21.9,0.022594,0.000000
2026/02/27 10:17:50,55,1,Step ON,On,On,UIR,Mode CC,275.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.646,0.33,1.2,3.646,0.30,1.1,21.8,-55.0,21.9,0.023015,0.000000
2026/02/27 10:17:55,56,1,Step ON,On,On,UIR,Mode CC,280.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.646,0.33,1.2,3.647,0.30,1.0,21.9,-55.0,21.9,0.023432,0.000000
2026/02/27 10:18:00,57,1,Step ON,On,On,UIR,Mode CC,285.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.33,1.2,3.650,0.30,1.1,21.9,-55.0,21.9,0.023853,0.000000
2026/02/27 10:18:05,58,1,Step ON,On,On,UIR,Mode CC,290.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.33,1.2,3.650,0.30,1.0,21.9,-55.0,22.0,0.024274,0.000000
2026/02/27 10:18:10,59,1,Step ON,On,On,UIR,Mode CC,295.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.651,0.33,1.2,3.651,0.30,1.1,21.9,-55.0,22.0,0.024691,0.000000
2026/02/27 10:18:15,60,1,Step ON,On,On,UIR,Mode CC,300.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.651,0.33,1.2,3.652,0.30,1.1,21.7,-55.0,22.0,0.025112,0.000000
2026/02/27 10:18:20,61,1,Step ON,On,On,UIR,Mode CC,305.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.33,1.2,3.654,0.30,1.1,21.6,-55.0,22.0,0.025530,0.000000
2026/02/27 10:18:25,62,1,Step ON,On,On,UIR,Mode CC,310.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.33,1.2,3.654,0.30,1.1,21.5,-55.0,22.0,0.025952,0.000000
2026/02/27 10:18:30,63,1,Step ON,On,On,UIR,Mode CC,315.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.655,0.33,1.2,3.655,0.30,1.1,21.8,-55.0,22.0,0.026369,0.000000
2026/02/27 10:18:35,64,1,Step ON,On,On,UIR,Mode CC,320.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.655,0.33,1.2,3.657,0.30,1.1,21.9,-55.0,22.0,0.026790,0.000000
2026/02/27 10:18:40,65,1,Step ON,On,On,UIR,Mode CC,325.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.657,0.33,1.2,3.657,0.30,1.1,21.9,-55.0,22.0,0.027207,0.000000
2026/02/27 10:18:45,66,1,Step ON,On,On,UIR,Mode CC,330.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.657,0.33,1.2,3.659,0.30,1.1,21.9,-55.0,21.9,0.027629,0.000000
2026/02/27 10:18:50,67,1,Step ON,On,On,UIR,Mode CC,335.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.660,0.33,1.2,3.660,0.30,1.1,21.8,-55.0,21.9,0.028045,0.000000
2026/02/27 10:18:55,68,1,Step ON,On,On,UIR,Mode CC,340.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.660,0.33,1.2,3.661,0.30,1.1,21.8,-55.0,21.8,0.028466,0.000000
2026/02/27 10:19:00,69,1,Step ON,On,On,UIR,Mode CC,345.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.33,1.2,3.662,0.30,1.1,21.8,-55.0,21.8,0.028883,0.000000
2026/02/27 10:19:05,70,1,Step ON,On,On,UIR,Mode CC,350.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.33,1.2,3.663,0.30,1.1,21.8,-55.0,21.8,0.029304,0.000000
2026/02/27 10:19:10,71,1,Step ON,On,On,UIR,Mode CC,355.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.664,0.33,1.2,3.665,0.30,1.1,21.8,-55.0,21.8,0.029721,0.000000
2026/02/27 10:19:15,72,1,Step ON,On,On,UIR,Mode CC,360.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.664,0.33,1.2,3.665,0.30,1.1,21.7,-55.0,21.8,0.030142,0.000000
2026/02/27 10:19:20,73,1,Step ON,On,On,UIR,Mode CC,365.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.667,0.34,1.2,3.667,0.30,1.1,21.7,-55.0,21.8,0.030559,0.000000
2026/02/27 10:19:25,74,1,Step ON,On,On,UIR,Mode CC,370.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.667,0.33,1.2,3.668,0.30,1.1,21.7,-55.0,21.7,0.030980,0.000000
2026/02/27 10:19:30,75,1,Step ON,On,On,UIR,Mode CC,375.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.33,1.2,3.669,0.30,1.1,21.5,-55.0,21.3,0.031397,0.000000
2026/02/27 10:19:35,76,1,Step ON,On,On,UIR,Mode CC,380.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.33,1.2,3.671,0.30,1.1,21.4,-55.0,21.4,0.031818,0.000000
2026/02/27 10:19:40,77,1,Step ON,On,On,UIR,Mode CC,385.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.671,0.33,1.2,3.673,0.30,1.1,21.4,-55.0,21.5,0.032238,0.000000
2026/02/27 10:19:45,78,1,Step ON,On,On,UIR,Mode CC,390.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.33,1.2,3.673,0.30,1.1,21.5,-55.0,21.6,0.032655,0.000000
2026/02/27 10:19:50,79,1,Step ON,On,On,UIR,Mode CC,395.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.33,1.2,3.674,0.30,1.1,21.6,-55.0,21.6,0.033075,0.000000
2026/02/27 10:19:55,80,1,Step ON,On,On,UIR,Mode CC,400.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.676,0.33,1.2,3.675,0.30,1.1,21.9,-55.0,22.0,0.033492,0.000000
2026/02/27 10:20:00,81,1,Step ON,On,On,UIR,Mode CC,405.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.676,0.33,1.2,3.677,0.30,1.1,21.8,-55.0,21.9,0.033912,0.000000
2026/02/27 10:20:05,82,1,Step ON,On,On,UIR,Mode CC,410.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.33,1.2,3.678,0.30,1.1,21.7,-55.0,21.8,0.034328,0.000000
2026/02/27 10:20:10,83,1,Step ON,On,On,UIR,Mode CC,415.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.33,1.2,3.679,0.30,1.1,21.4,-55.0,21.3,0.034749,0.000000
2026/02/27 10:20:15,84,1,Step ON,On,On,UIR,Mode CC,420.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.33,1.2,3.681,0.30,1.1,21.4,-55.0,21.5,0.035166,0.000000
2026/02/27 10:20:20,85,1,Step ON,On,On,UIR,Mode CC,425.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.33,1.2,3.682,0.30,1.1,21.5,-55.0,21.6,0.035586,0.000000
2026/02/27 10:20:25,86,1,Step ON,On,On,UIR,Mode CC,430.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.683,0.33,1.2,3.684,0.30,1.1,22.0,-55.0,22.0,0.036002,0.000000
2026/02/27 10:20:30,87,1,Step ON,On,On,UIR,Mode CC,435.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.685,0.33,1.2,3.684,0.30,1.1,21.8,-55.0,21.9,0.036423,0.000000
2026/02/27 10:20:35,88,1,Step ON,On,On,UIR,Mode CC,440.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.685,0.33,1.2,3.686,0.30,1.1,21.7,-55.0,21.6,0.036844,0.000000
2026/02/27 10:20:40,89,1,Step ON,On,On,UIR,Mode CC,445.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.687,0.33,1.2,3.688,0.30,1.1,21.4,-55.0,21.5,0.037260,0.000000
2026/02/27 10:20:45,90,1,Step ON,On,On,UIR,Mode CC,450.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.687,0.33,1.2,3.689,0.30,1.1,21.6,-55.0,21.6,0.037681,0.000000
2026/02/27 10:20:50,91,1,Step ON,On,On,UIR,Mode CC,455.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.690,0.33,1.2,3.689,0.30,1.1,22.0,-55.0,22.1,0.038097,0.000000
2026/02/27 10:20:55,92,1,Step ON,On,On,UIR,Mode CC,460.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.690,0.33,1.2,3.691,0.30,1.1,21.9,-55.0,21.9,0.038517,0.000000
2026/02/27 10:21:00,93,1,Step ON,On,On,UIR,Mode CC,465.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.692,0.33,1.2,3.692,0.30,1.1,21.8,-55.0,21.8,0.038933,0.000000
2026/02/27 10:21:05,94,1,Step ON,On,On,UIR,Mode CC,470.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.692,0.33,1.2,3.693,0.30,1.1,21.4,-55.0,21.4,0.039354,0.000000
2026/02/27 10:21:10,95,1,Step ON,On,On,UIR,Mode CC,475.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.694,0.33,1.2,3.694,0.30,1.1,21.5,-55.0,21.5,0.039770,0.000000
2026/02/27 10:21:15,96,1,Step ON,On,On,UIR,Mode CC,480.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.694,0.33,1.2,3.695,0.30,1.1,21.6,-55.0,22.1,0.040190,0.000000
2026/02/27 10:21:20,97,1,Step ON,On,On,UIR,Mode CC,485.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.696,0.33,1.2,3.697,0.30,1.1,21.8,-55.0,21.9,0.040606,0.000000
2026/02/27 10:21:25,98,1,Step ON,On,On,UIR,Mode CC,490.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.696,0.33,1.2,3.698,0.30,1.1,21.4,-55.0,21.4,0.041026,0.000000
2026/02/27 10:21:30,99,1,Step ON,On,On,UIR,Mode CC,495.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.699,0.33,1.2,3.699,0.30,1.1,21.5,-55.0,21.6,0.041442,0.000000
2026/02/27 10:21:35,100,1,Step ON,On,On,UIR,Mode CC,500.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.699,0.33,1.2,3.700,0.30,1.1,21.7,-55.0,22.1,0.041863,0.000000
2026/02/27 10:21:40,101,1,Step ON,On,On,UIR,Mode CC,505.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.701,0.33,1.2,3.702,0.30,1.1,21.9,-55.0,22.0,0.042279,0.000000
2026/02/27 10:21:45,102,1,Step ON,On,On,UIR,Mode CC,510.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.703,0.33,1.2,3.703,0.30,1.1,21.8,-55.0,21.9,0.042700,0.000000
2026/02/27 10:21:50,103,1,Step ON,On,On,UIR,Mode CC,515.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.703,0.33,1.2,3.703,0.30,1.1,21.7,-55.0,21.4,0.043120,0.000000
2026/02/27 10:21:55,104,1,Step ON,On,On,UIR,Mode CC,520.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.706,0.33,1.2,3.706,0.30,1.1,21.5,-55.0,21.5,0.043536,0.000000
2026/02/27 10:22:00,105,1,Step ON,On,On,UIR,Mode CC,525.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.706,0.33,1.2,3.706,0.30,1.1,21.6,-55.0,21.6,0.043956,0.000000
2026/02/27 10:22:05,106,1,Step ON,On,On,UIR,Mode CC,530.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.708,0.33,1.2,3.707,0.30,1.1,22.0,-55.0,22.1,0.044372,0.000000
2026/02/27 10:22:10,107,1,Step ON,On,On,UIR,Mode CC,535.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.708,0.33,1.2,3.708,0.30,1.1,21.9,-55.0,21.9,0.044792,0.000000
2026/02/27 10:22:15,108,1,Step ON,On,On,UIR,Mode CC,540.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.710,0.33,1.2,3.709,0.30,1.1,21.8,-55.0,21.8,0.045208,0.000000
2026/02/27 10:22:20,109,1,Step ON,On,On,UIR,Mode CC,545.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.710,0.33,1.2,3.711,0.30,1.1,21.4,-55.0,21.4,0.045627,0.000000
2026/02/27 10:22:25,110,1,Step ON,On,On,UIR,Mode CC,550.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.712,0.33,1.2,3.713,0.30,1.1,21.5,-55.0,21.5,0.046043,0.000000
2026/02/27 10:22:30,111,1,Step ON,On,On,UIR,Mode CC,555.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.712,0.33,1.2,3.713,0.30,1.1,21.6,-55.0,21.6,0.046463,0.000000
2026/02/27 10:22:35,112,1,Step ON,On,On,UIR,Mode CC,560.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.715,0.33,1.2,3.714,0.30,1.1,21.6,-55.0,21.7,0.046879,0.000000
2026/02/27 10:22:40,113,1,Step ON,On,On,UIR,Mode CC,565.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.715,0.33,1.2,3.715,0.30,1.1,22.0,-55.0,22.0,0.047298,0.000000
2026/02/27 10:22:45,114,1,Step ON,On,On,UIR,Mode CC,570.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.717,0.33,1.2,3.716,0.30,1.1,21.9,-55.0,21.9,0.047714,0.000000
2026/02/27 10:22:50,115,1,Step ON,On,On,UIR,Mode CC,575.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.717,0.33,1.2,3.717,0.30,1.1,21.8,-55.0,21.9,0.048133,0.000000
2026/02/27 10:22:55,116,1,Step ON,On,On,UIR,Mode CC,580.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.717,0.33,1.2,3.718,0.30,1.1,21.4,-55.0,21.4,0.048548,0.000000
