Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/03/03 11:08:23,26,1,Step ON,On,On,UIR,Mode CC,130.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.573,0.33,1.2,3.575,0.29,1.0,22.9,-55.0,23.0,0.010708,0.000000
2026/03/03 11:08:28,27,1,Step ON,On,On,UIR,Mode CC,135.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.580,0.33,1.2,3.580,0.29,1.0,22.8,-55.0,22.9,0.011125,0.000000
2026/03/03 11:08:33,28,1,Step ON,On,On,UIR,Mode CC,140.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.584,0.33,1.2,3.584,0.29,1.0,22.8,-55.0,22.8,0.011538,0.000000
2026/03/03 11:08:38,29,1,Step ON,On,On,UIR,Mode CC,145.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.589,0.33,1.2,3.589,0.29,1.0,22.7,-55.0,22.8,0.011955,0.000000
2026/03/03 11:08:43,30,1,Step ON,On,On,UIR,Mode CC,150.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.593,0.33,1.2,3.594,0.29,1.0,22.7,-55.0,22.8,0.012367,0.000000
2026/03/03 11:08:48,31,1,Step ON,On,On,UIR,Mode CC,155.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.598,0.33,1.2,3.598,0.29,1.0,22.7,-55.0,22.7,0.012784,0.000000
2026/03/03 11:08:53,32,1,Step ON,On,On,UIR,Mode CC,160.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.603,0.33,1.2,3.603,0.29,1.0,22.3,-55.0,22.3,0.013198,0.000000
2026/03/03 11:08:58,33,1,Step ON,On,On,UIR,Mode CC,165.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.607,0.33,1.2,3.607,0.29,1.0,22.3,-55.0,22.4,0.013615,0.000000
2026/03/03 11:09:03,34,1,Step ON,On,On,UIR,Mode CC,170.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.609,0.33,1.2,3.612,0.29,1.0,22.4,-55.0,22.4,0.014028,0.000000
2026/03/03 11:09:08,35,1,Step ON,On,On,UIR,Mode CC,175.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.614,0.33,1.2,3.616,0.29,1.0,22.4,-55.0,22.5,0.014445,0.000000
2026/03/03 11:09:13,36,1,Step ON,On,On,UIR,Mode CC,180.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.619,0.33,1.2,3.619,0.29,1.0,22.5,-55.0,22.6,0.014857,0.000000
2026/03/03 11:09:18,37,1,Step ON,On,On,UIR,Mode CC,185.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.623,0.33,1.2,3.624,0.29,1.0,22.9,-55.0,22.9,0.015274,0.000000
2026/03/03 11:09:23,38,1,Step ON,On,On,UIR,Mode CC,190.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.625,0.33,1.2,3.627,0.29,1.0,22.8,-55.0,22.8,0.015690,0.000000
2026/03/03 11:09:28,39,1,Step ON,On,On,UIR,Mode CC,195.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.33,1.2,3.631,0.29,1.0,22.7,-55.0,22.8,0.016102,0.000000
2026/03/03 11:09:33,40,1,Step ON,On,On,UIR,Mode CC,200.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.632,0.33,1.2,3.635,0.29,1.0,22.7,-55.0,22.4,0.016518,0.000000
2026/03/03 11:09:38,41,1,Step ON,On,On,UIR,Mode CC,205.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.637,0.33,1.2,3.639,0.29,1.0,22.3,-55.0,22.4,0.016931,0.000000
2026/03/03 11:09:43,42,1,Step ON,On,On,UIR,Mode CC,210.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.33,1.2,3.642,0.29,1.0,22.4,-55.0,22.5,0.017348,0.000000
2026/03/03 11:09:48,43,1,Step ON,On,On,UIR,Mode CC,215.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.644,0.33,1.2,3.646,0.29,1.0,22.5,-55.0,22.5,0.017760,0.000000
2026/03/03 11:09:53,44,1,Step ON,On,On,UIR,Mode CC,220.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.646,0.33,1.2,3.648,0.29,1.0,22.5,-55.0,22.6,0.018177,0.000000
2026/03/03 11:09:58,45,1,Step ON,On,On,UIR,Mode CC,225.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.651,0.33,1.2,3.650,0.29,1.0,22.8,-55.0,23.0,0.018591,0.000000
2026/03/03 11:10:03,46,1,Step ON,On,On,UIR,Mode CC,230.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.33,1.2,3.654,0.29,1.0,22.9,-55.0,23.0,0.019008,0.000000
2026/03/03 11:10:08,47,1,Step ON,On,On,UIR,Mode CC,235.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.655,0.33,1.2,3.655,0.30,1.0,22.8,-55.0,22.9,0.019422,0.000000
2026/03/03 11:10:13,48,1,Step ON,On,On,UIR,Mode CC,240.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.657,0.33,1.2,3.657,0.29,1.0,22.7,-55.0,22.8,0.019839,0.000000
2026/03/03 11:10:18,49,1,Step ON,On,On,UIR,Mode CC,245.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.660,0.33,1.2,3.660,0.29,1.0,22.7,-55.0,22.7,0.020253,0.000000
2026/03/03 11:10:23,50,1,Step ON,On,On,UIR,Mode CC,250.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.660,0.33,1.2,3.660,0.29,1.0,22.3,-55.0,22.3,0.020670,0.000000
2026/03/03 11:10:28,51,1,Step ON,On,On,UIR,Mode CC,255.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.33,1.2,3.662,0.29,1.0,22.4,-55.0,22.4,0.021084,0.000000
2026/03/03 11:10:33,52,1,Step ON,On,On,UIR,Mode CC,260.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.33,1.2,3.663,0.29,1.0,22.4,-55.0,22.4,0.021501,0.000000
2026/03/03 11:10:38,53,1,Step ON,On,On,UIR,Mode CC,265.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.33,1.2,3.664,0.29,1.0,22.4,-55.0,22.5,0.021918,0.000000
2026/03/03 11:10:43,54,1,Step ON,On,On,UIR,Mode CC,270.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.664,0.33,1.2,3.665,0.30,1.0,22.5,-55.0,22.5,0.022331,0.000000
2026/03/03 11:10:48,55,1,Step ON,On,On,UIR,Mode CC,275.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.664,0.33,1.2,3.665,0.29,1.0,22.5,-55.0,22.5,0.022749,0.000000
2026/03/03 11:10:53,56,1,Step ON,On,On,UIR,Mode CC,280.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.664,0.33,1.2,3.666,0.29,1.0,22.5,-55.0,22.6,0.023162,0.000000
2026/03/03 11:10:58,57,1,Step ON,On,On,UIR,Mode CC,285.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.667,0.33,1.2,3.666,0.29,1.0,22.5,-55.0,22.6,0.023580,0.000000
2026/03/03 11:11:03,58,1,Step ON,On,On,UIR,Mode CC,290.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.667,0.33,1.2,3.666,0.30,1.1,22.9,-55.0,23.0,0.023994,0.000000
2026/03/03 11:11:08,59,1,Step ON,On,On,UIR,Mode CC,295.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.667,0.33,1.2,3.667,0.29,1.0,22.8,-55.0,22.9,0.024411,0.000000
2026/03/03 11:11:13,60,1,Step ON,On,On,UIR,Mode CC,300.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.667,0.33,1.2,3.667,0.29,1.0,22.8,-55.0,22.8,0.024824,0.000000
2026/03/03 11:11:18,61,1,Step ON,On,On,UIR,Mode CC,305.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.667,0.33,1.2,3.668,0.29,1.0,22.7,-55.0,22.8,0.025241,0.000000
2026/03/03 11:11:23,62,1,Step ON,On,On,UIR,Mode CC,310.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.33,1.2,3.669,0.29,1.0,22.7,-55.0,22.3,0.025654,0.000000
2026/03/03 11:11:28,63,1,Step ON,On,On,UIR,Mode CC,315.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.33,1.2,3.669,0.29,1.0,22.3,-55.0,22.3,0.026072,0.000000
2026/03/03 11:11:33,64,1,Step ON,On,On,UIR,Mode CC,320.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.33,1.2,3.669,0.29,1.0,22.4,-55.0,22.4,0.026490,0.000000
2026/03/03 11:11:38,65,1,Step ON,On,On,UIR,Mode CC,325.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.33,1.2,3.671,0.30,1.1,22.5,-55.0,22.5,0.026903,0.000000
2026/03/03 11:11:43,66,1,Step ON,On,On,UIR,Mode CC,330.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.33,1.2,3.671,0.29,1.0,22.5,-55.0,22.6,0.027320,0.000000
2026/03/03 11:11:48,67,1,Step ON,On,On,UIR,Mode CC,335.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.671,0.33,1.2,3.671,0.30,1.1,22.5,-55.0,22.6,0.027734,0.000000
2026/03/03 11:11:53,68,1,Step ON,On,On,UIR,Mode CC,340.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.671,0.33,1.2,3.671,0.29,1.0,22.6,-55.0,22.6,0.028152,0.000000
2026/03/03 11:11:58,69,1,Step ON,On,On,UIR,Mode CC,345.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.671,0.33,1.2,3.671,0.29,1.0,22.6,-55.0,22.7,0.028565,0.000000
2026/03/03 11:12:03,70,1,Step ON,On,On,UIR,Mode CC,350.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.671,0.33,1.2,3.673,0.29,1.0,22.6,-55.0,22.6,0.028982,0.000000
2026/03/03 11:12:08,71,1,Step ON,On,On,UIR,Mode CC,355.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.671,0.33,1.2,3.673,0.29,1.0,22.6,-55.0,22.6,0.029395,0.000000
2026/03/03 11:12:13,72,1,Step ON,On,On,UIR,Mode CC,360.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.33,1.2,3.673,0.29,1.0,22.6,-55.0,22.6,0.029813,0.000000
2026/03/03 11:12:18,73,1,Step ON,On,On,UIR,Mode CC,365.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.33,1.2,3.674,0.30,1.1,22.9,-55.0,23.1,0.030226,0.000000
2026/03/03 11:12:23,74,1,Step ON,On,On,UIR,Mode CC,370.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.33,1.2,3.675,0.30,1.1,22.9,-55.0,23.0,0.030643,0.000000
2026/03/03 11:12:28,75,1,Step ON,On,On,UIR,Mode CC,375.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.33,1.2,3.675,0.30,1.1,22.9,-55.0,22.9,0.031057,0.000000
2026/03/03 11:12:33,76,1,Step ON,On,On,UIR,Mode CC,380.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.676,0.33,1.2,3.676,0.29,1.0,22.8,-55.0,22.9,0.031475,0.000000
2026/03/03 11:12:38,77,1,Step ON,On,On,UIR,Mode CC,385.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.676,0.33,1.2,3.677,0.30,1.1,22.8,-55.0,22.8,0.031889,0.000000
2026/03/03 11:12:43,78,1,Step ON,On,On,UIR,Mode CC,390.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.676,0.33,1.2,3.677,0.30,1.1,22.7,-55.0,22.8,0.032307,0.000000
2026/03/03 11:12:48,79,1,Step ON,On,On,UIR,Mode CC,395.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.33,1.2,3.678,0.30,1.1,22.7,-55.0,22.7,0.032720,0.000000
2026/03/03 11:12:53,80,1,Step ON,On,On,UIR,Mode CC,400.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.33,1.2,3.679,0.29,1.1,22.5,-55.0,22.3,0.033137,0.000000
2026/03/03 11:12:58,81,1,Step ON,On,On,UIR,Mode CC,405.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.33,1.2,3.679,0.29,1.1,22.3,-55.0,22.4,0.033555,0.000000
2026/03/03 11:13:03,82,1,Step ON,On,On,UIR,Mode CC,410.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.33,1.2,3.680,0.29,1.1,22.4,-55.0,22.4,0.033968,0.000000
2026/03/03 11:13:08,83,1,Step ON,On,On,UIR,Mode CC,415.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.33,1.2,3.680,0.29,1.0,22.5,-55.0,22.5,0.034385,0.000000
2026/03/03 11:13:13,84,1,Step ON,On,On,UIR,Mode CC,420.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.33,1.2,3.681,0.30,1.1,22.5,-55.0,22.5,0.034799,0.000000
2026/03/03 11:13:18,85,1,Step ON,On,On,UIR,Mode CC,425.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.33,1.2,3.682,0.29,1.1,22.5,-55.0,22.6,0.035216,0.000000
2026/03/03 11:13:23,86,1,Step ON,On,On,UIR,Mode CC,430.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.683,0.33,1.2,3.683,0.29,1.1,22.6,-55.0,22.7,0.035630,0.000000
2026/03/03 11:13:28,87,1,Step ON,On,On,UIR,Mode CC,435.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.683,0.33,1.2,3.684,0.29,1.1,22.9,-55.0,23.0,0.036047,0.000000
2026/03/03 11:13:33,88,1,Step ON,On,On,UIR,Mode CC,440.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.683,0.33,1.2,3.684,0.29,1.0,22.9,-55.0,22.9,0.036460,0.000000
2026/03/03 11:13:38,89,1,Step ON,On,On,UIR,Mode CC,445.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.683,0.33,1.2,3.684,0.29,1.1,22.8,-55.0,22.9,0.036876,0.000000
2026/03/03 11:13:43,90,1,Step ON,On,On,UIR,Mode CC,450.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.685,0.33,1.2,3.685,0.29,1.0,22.8,-55.0,22.8,0.037290,0.000000
2026/03/03 11:13:48,91,1,Step ON,On,On,UIR,Mode CC,455.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.685,0.33,1.2,3.686,0.29,1.1,22.8,-55.0,22.9,0.037707,0.000000
2026/03/03 11:13:53,92,1,Step ON,On,On,UIR,Mode CC,460.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.685,0.33,1.2,3.686,0.29,1.0,22.9,-55.0,22.9,0.038119,0.000000
2026/03/03 11:13:58,93,1,Step ON,On,On,UIR,Mode CC,465.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.687,0.33,1.2,3.688,0.29,1.1,22.9,-55.0,23.0,0.038536,0.000000
2026/03/03 11:14:03,94,1,Step ON,On,On,UIR,Mode CC,470.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.687,0.33,1.2,3.688,0.29,1.0,22.8,-55.0,23.1,0.038949,0.000000
2026/03/03 11:14:08,95,1,Step ON,On,On,UIR,Mode CC,475.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.687,0.33,1.2,3.689,0.29,1.1,22.6,-55.0,22.6,0.039365,0.000000
2026/03/03 11:14:12,96,1,Step ON,On,On,UIR,Mode CC,480.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.690,0.33,1.2,3.689,0.29,1.1,22.5,-55.0,22.6,0.039778,0.000000
2026/03/03 11:14:18,97,1,Step ON,On,On,UIR,Mode CC,485.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.690,0.33,1.2,3.690,0.29,1.1,22.4,-55.0,22.5,0.040194,0.000000
2026/03/03 11:14:23,98,1,Step ON,On,On,UIR,Mode CC,490.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.690,0.33,1.2,3.691,0.29,1.1,22.4,-55.0,22.4,0.040611,0.000000
2026/03/03 11:14:28,99,1,Step ON,On,On,UIR,Mode CC,495.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.692,0.33,1.2,3.692,0.29,1.1,22.4,-55.0,22.4,0.041023,0.000000
2026/03/03 11:14:33,100,1,Step ON,On,On,UIR,Mode CC,500.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.692,0.33,1.2,3.693,0.29,1.1,22.4,-55.0,22.4,0.041439,0.000000
2026/03/03 11:14:38,101,1,Step ON,On,On,UIR,Mode CC,505.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.692,0.33,1.2,3.693,0.29,1.1,22.7,-55.0,22.3,0.041851,0.000000
2026/03/03 11:14:43,102,1,Step ON,On,On,UIR,Mode CC,510.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.694,0.33,1.2,3.694,0.29,1.1,22.8,-55.0,22.8,0.042267,0.000000
2026/03/03 11:14:48,103,1,Step ON,On,On,UIR,Mode CC,515.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.694,0.33,1.2,3.694,0.29,1.1,22.8,-55.0,22.9,0.042679,0.000000
2026/03/03 11:14:53,104,1,Step ON,On,On,UIR,Mode CC,520.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.694,0.33,1.2,3.695,0.29,1.1,22.9,-55.0,22.9,0.043095,0.000000
2026/03/03 11:14:58,105,1,Step ON,On,On,UIR,Mode CC,525.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.696,0.33,1.2,3.696,0.29,1.1,22.9,-55.0,22.9,0.043507,0.000000
2026/03/03 11:15:03,106,1,Step ON,On,On,UIR,Mode CC,530.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.696,0.33,1.2,3.698,0.29,1.1,22.9,-55.0,23.0,0.043924,0.000000
2026/03/03 11:15:08,107,1,Step ON,On,On,UIR,Mode CC,535.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.699,0.33,1.2,3.698,0.29,1.1,23.0,-55.0,23.0,0.044336,0.000000
2026/03/03 11:15:13,108,1,Step ON,On,On,UIR,Mode CC,540.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.699,0.33,1.2,3.699,0.29,1.1,22.6,-55.0,23.1,0.044753,0.000000
2026/03/03 11:15:17,109,1,Step ON,On,On,UIR,Mode CC,545.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.699,0.33,1.2,3.700,0.29,1.1,22.6,-55.0,22.6,0.045165,0.000000
2026/03/03 11:15:23,110,1,Step ON,On,On,UIR,Mode CC,550.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.701,0.33,1.2,3.701,0.29,1.1,22.5,-55.0,22.6,0.045582,0.000000
2026/03/03 11:15:27,111,1,Step ON,On,On,UIR,Mode CC,555.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.701,0.33,1.2,3.702,0.29,1.1,22.5,-55.0,22.5,0.045995,0.000000
2026/03/03 11:15:33,112,1,Step ON,On,On,UIR,Mode CC,560.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.703,0.33,1.2,3.703,0.29,1.1,22.4,-55.0,22.4,0.046411,0.000000
2026/03/03 11:15:38,113,1,Step ON,On,On,UIR,Mode CC,565.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.703,0.33,1.2,3.703,0.29,1.1,22.6,-55.0,22.4,0.046828,0.000000
2026/03/03 11:15:43,114,1,Step ON,On,On,UIR,Mode CC,570.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.703,0.33,1.2,3.705,0.29,1.1,22.8,-55.0,22.8,0.047241,0.000000
2026/03/03 11:15:48,115,1,Step ON,On,On,UIR,Mode CC,575.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.706,0.33,1.2,3.706,0.29,1.1,22.8,-55.0,22.9,0.047659,0.000000
2026/03/03 11:15:53,116,1,Step ON,On,On,UIR,Mode CC,580.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.706,0.33,1.2,3.706,0.29,1.1,22.9,-55.0,23.0,0.048071,0.000000
