Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/02/27 10:06:55,0,1,Step ON,On,On,UIR,Mode CV,0.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.957,-0.60,-1.8,3.352,-0.01,0.0,20.4,-55.0,20.0,0.000000,0.000001
2026/02/27 10:06:55,1,1,Step ON,On,On,UIR,Mode CC,0.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.039,-0.42,-1.3,3.093,-0.44,-1.3,20.4,-55.0,20.0,0.000000,0.000008
2026/02/27 10:06:55,2,1,Step ON,On,On,UIR,Mode CC,0.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.014,-0.43,-1.3,3.118,-0.41,-1.2,20.4,-55.0,20.0,0.000000,0.000021
2026/02/27 10:06:55,3,1,Step ON,On,On,UIR,Mode CV,0.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.019,-0.41,-1.3,3.085,-0.41,-1.2,20.4,-55.0,20.0,0.000000,0.000032
2026/02/27 10:06:55,4,1,Step ON,On,On,UIR,Mode CV,0.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.016,-0.41,-1.2,3.080,-0.40,-1.2,20.4,-55.0,20.0,0.000000,0.000044
2026/02/27 10:06:55,5,1,Step ON,On,On,UIR,Mode CV,0.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.980,-0.37,-1.1,3.076,-0.39,-1.2,20.2,-55.0,20.0,0.000000,0.000055
2026/02/27 10:06:55,6,1,Step ON,On,On,UIR,Mode CV,0.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.996,-0.39,-1.2,3.075,-0.38,-1.1,20.2,-55.0,20.0,0.000000,0.000066
2026/02/27 10:06:55,7,1,Step ON,On,On,UIR,Mode CV,0.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.977,-0.38,-1.2,3.074,-0.38,-1.1,20.2,-55.0,20.0,0.000000,0.000077
2026/02/27 10:06:55,8,1,Step ON,On,On,UIR,Mode CV,0.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.973,-0.37,-1.2,3.072,-0.37,-1.1,20.2,-55.0,20.1,0.000000,0.000087
2026/02/27 10:06:56,9,1,Step ON,On,On,UIR,Mode CV,0.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.977,-0.36,-1.1,3.072,-0.37,-1.1,20.2,-55.0,20.1,0.000000,0.000098
2026/02/27 10:06:56,10,1,Step ON,On,On,UIR,Mode CV,1.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.980,-0.35,-1.1,3.072,-0.36,-1.1,20.2,-55.0,20.1,0.000000,0.000108
2026/02/27 10:06:56,11,1,Step ON,On,On,UIR,Mode CV,1.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.980,-0.34,-1.1,3.071,-0.36,-1.1,20.2,-55.0,20.1,0.000000,0.000119
2026/02/27 10:06:56,12,1,Step ON,On,On,UIR,Mode CV,1.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.977,-0.38,-1.2,3.071,-0.36,-1.1,20.2,-55.0,20.1,0.000000,0.000129
2026/02/27 10:06:56,13,1,Step ON,On,On,UIR,Mode CV,1.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.021,-0.36,-1.1,3.071,-0.36,-1.1,20.2,-55.0,20.1,0.000000,0.000140
2026/02/27 10:06:56,14,1,Step ON,On,On,UIR,Mode CV,1.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.019,-0.36,-1.1,3.072,-0.36,-1.1,20.2,-55.0,20.1,0.000000,0.000150
2026/02/27 10:06:56,15,1,Step ON,On,On,UIR,Mode CV,1.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.973,-0.36,-1.1,3.071,-0.35,-1.1,20.2,-55.0,20.1,0.000000,0.000160
2026/02/27 10:06:56,16,1,Step ON,On,On,UIR,Mode CV,1.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.975,-0.34,-1.1,3.071,-0.35,-1.0,20.2,-55.0,20.1,0.000000,0.000170
2026/02/27 10:06:56,17,1,Step ON,On,On,UIR,Mode CV,1.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.977,-0.33,-1.1,3.070,-0.35,-1.0,20.2,-55.0,20.1,0.000000,0.000180
2026/02/27 10:06:56,18,1,Step ON,On,On,UIR,Mode CV,1.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.005,-0.34,-1.1,3.070,-0.35,-1.0,20.2,-55.0,20.1,0.000000,0.000190
2026/02/27 10:06:57,19,1,Step ON,On,On,UIR,Mode CV,1.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.998,-0.34,-1.1,3.071,-0.35,-1.0,20.2,-55.0,20.1,0.000000,0.000200
2026/02/27 10:06:57,20,1,Step ON,On,On,UIR,Mode CC,2.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.021,-0.35,-1.1,3.073,-0.35,-1.0,20.2,-55.0,20.1,0.000000,0.000210
2026/02/27 10:06:57,21,1,Step ON,On,On,UIR,Mode CV,2.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.021,-0.36,-1.1,3.073,-0.35,-1.0,20.2,-55.0,20.1,0.000000,0.000220
2026/02/27 10:06:57,22,1,Step ON,On,On,UIR,Mode CC,2.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.019,-0.36,-1.1,3.073,-0.34,-1.0,20.2,-55.0,20.1,0.000000,0.000230
2026/02/27 10:06:57,23,1,Step ON,On,On,UIR,Mode CV,2.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.014,-0.37,-1.1,3.071,-0.34,-1.0,20.2,-55.0,20.1,0.000000,0.000240
2026/02/27 10:06:57,24,1,Step ON,On,On,UIR,Mode CV,2.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.977,-0.36,-1.1,3.071,-0.34,-1.0,20.2,-55.0,20.1,0.000000,0.000250
2026/02/27 10:06:57,25,1,Step ON,On,On,UIR,Mode CV,2.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.989,-0.33,-1.0,3.074,-0.34,-1.0,20.2,-55.0,20.1,0.000000,0.000260
2026/02/27 10:06:57,26,1,Step ON,On,On,UIR,Mode CC,2.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.973,-0.34,-1.1,3.075,-0.34,-1.0,20.2,-55.0,20.1,0.000000,0.000269
2026/02/27 10:06:57,27,1,Step ON,On,On,UIR,Mode CV,2.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.016,-0.36,-1.1,3.075,-0.34,-1.0,20.2,-55.0,20.1,0.000000,0.000279
2026/02/27 10:06:57,28,1,Step ON,On,On,UIR,Mode CV,2.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.016,-0.36,-1.1,3.076,-0.34,-1.0,20.3,-55.0,20.1,0.000000,0.000289
2026/02/27 10:06:58,29,1,Step ON,On,On,UIR,Mode CV,3.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.014,-0.36,-1.1,3.076,-0.34,-1.0,20.3,-55.0,20.1,0.000000,0.000298
2026/02/27 10:06:58,30,1,Step ON,On,On,UIR,Mode CV,3.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,2.977,-0.32,-1.0,3.076,-0.34,-1.0,20.3,-55.0,20.1,0.000000,0.000303
2026/02/27 10:06:58,31,1,Step ON,On,On,UIR,Mode CV,3.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.003,-0.33,-1.0,3.075,-0.34,-1.0,20.3,-55.0,20.1,0.000000,0.000313
2026/02/27 10:06:58,32,1,Step ON,On,On,UIR,Mode CV,3.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.021,-0.34,-1.1,3.073,-0.34,-1.0,20.3,-55.0,20.1,0.000000,0.000323
2026/02/27 10:06:58,33,1,Step ON,On,On,UIR,Mode CV,3.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.021,-0.34,-1.1,3.075,-0.33,-1.0,20.3,-55.0,20.1,0.000000,0.000332
2026/02/27 10:06:58,34,1,Step ON,On,On,UIR,Mode CV,3.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.021,-0.34,-1.1,3.077,-0.33,-1.0,20.3,-55.0,20.1,0.000000,0.000342
2026/02/27 10:06:58,35,1,Step ON,On,On,UIR,Mode CV,3.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.019,-0.35,-1.1,3.079,-0.33,-1.0,20.3,-55.0,20.1,0.000000,0.000351
2026/02/27 10:06:58,36,1,Step ON,On,On,UIR,Mode CV,3.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.021,-0.34,-1.1,3.080,-0.33,-1.0,20.3,-55.0,20.1,0.000000,0.000361
2026/02/27 10:06:58,37,1,Step ON,On,On,UIR,Mode CV,3.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.019,-0.35,-1.1,3.081,-0.33,-1.0,20.3,-55.0,20.1,0.000000,0.000370
2026/02/27 10:06:58,38,1,Step ON,On,On,UIR,Mode CV,3.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.012,-0.35,-1.1,3.077,-0.33,-1.0,20.3,-55.0,20.2,0.000000,0.000380
