Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/02/24 10:42:53,0,1,Step ON,On,On,UIR,Mode CC,0.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.099,0.29,0.9,3.018,0.16,0.5,21.4,-55.0,21.4,0.000000,0.000001
2026/02/24 10:42:58,1,1,Step ON,On,On,UIR,Mode CC,5.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.266,0.31,1.0,3.319,0.31,1.0,21.6,-55.0,21.7,0.000433,0.000000
2026/02/24 10:43:03,2,1,Step ON,On,On,UIR,Mode CC,10.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.293,0.31,1.0,3.343,0.31,1.0,21.0,-55.0,21.0,0.000870,0.000000
2026/02/24 10:43:08,3,1,Step ON,On,On,UIR,Mode CC,15.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.348,0.31,1.0,3.359,0.31,1.0,21.6,-55.0,21.5,0.001301,0.000000
2026/02/24 10:43:13,4,1,Step ON,On,On,UIR,Mode CC,20.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.364,0.31,1.0,3.380,0.31,1.0,21.2,-55.0,21.1,0.001736,0.000000
2026/02/24 10:43:18,5,1,Step ON,On,On,UIR,Mode CC,25.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.378,0.31,1.0,3.391,0.31,1.0,21.4,-55.0,21.4,0.002167,0.000000
2026/02/24 10:43:23,6,1,Step ON,On,On,UIR,Mode CC,30.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.387,0.31,1.0,3.406,0.31,1.0,21.2,-55.0,21.3,0.002602,0.000000
2026/02/24 10:43:28,7,1,Step ON,On,On,UIR,Mode CC,35.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.403,0.31,1.0,3.416,0.31,1.0,21.0,-55.0,20.9,0.003033,0.000000
2026/02/24 10:43:33,8,1,Step ON,On,On,UIR,Mode CC,40.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.408,0.31,1.0,3.425,0.31,1.0,21.6,-55.0,21.6,0.003468,0.000000
2026/02/24 10:43:38,9,1,Step ON,On,On,UIR,Mode CC,45.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.387,0.31,1.0,3.438,0.31,1.0,21.0,-55.0,21.0,0.003899,0.000000
2026/02/24 10:43:43,10,1,Step ON,On,On,UIR,Mode CC,50.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.433,0.31,1.0,3.444,0.31,1.0,21.6,-55.0,21.6,0.004334,0.000000
2026/02/24 10:43:48,11,1,Step ON,On,On,UIR,Mode CC,55.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.442,0.31,1.0,3.455,0.31,1.0,21.1,-55.0,20.9,0.004766,0.000000
2026/02/24 10:43:53,12,1,Step ON,On,On,UIR,Mode CC,60.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.412,0.31,1.0,3.464,0.31,1.0,21.2,-55.0,21.2,0.005201,0.000000
2026/02/24 10:43:58,13,1,Step ON,On,On,UIR,Mode CC,65.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.421,0.31,1.0,3.471,0.31,1.0,21.5,-55.0,21.4,0.005632,0.000000
2026/02/24 10:44:03,14,1,Step ON,On,On,UIR,Mode CC,70.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.435,0.31,1.0,3.481,0.31,1.0,21.2,-55.0,21.1,0.006068,0.000000
2026/02/24 10:44:08,15,1,Step ON,On,On,UIR,Mode CC,75.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.433,0.31,1.0,3.486,0.31,1.0,21.6,-55.0,21.5,0.006504,0.000000
2026/02/24 10:44:13,16,1,Step ON,On,On,UIR,Mode CC,80.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.469,0.31,1.0,3.496,0.31,1.0,21.0,-55.0,21.0,0.006936,0.000000
2026/02/24 10:44:18,17,1,Step ON,On,On,UIR,Mode CC,85.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.483,0.31,1.0,3.504,0.31,1.0,21.3,-55.0,21.5,0.007372,0.000000
2026/02/24 10:44:23,18,1,Step ON,On,On,UIR,Mode CC,90.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.497,0.31,1.0,3.508,0.31,1.1,21.4,-55.0,21.4,0.007804,0.000000
2026/02/24 10:44:28,19,1,Step ON,On,On,UIR,Mode CC,95.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.504,0.31,1.0,3.517,0.31,1.1,21.2,-55.0,21.2,0.008241,0.000000
2026/02/24 10:44:33,20,1,Step ON,On,On,UIR,Mode CC,100.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.508,0.31,1.0,3.521,0.31,1.1,21.5,-55.0,21.5,0.008673,0.000000
2026/02/24 10:44:38,21,1,Step ON,On,On,UIR,Mode CC,105.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.515,0.31,1.0,3.529,0.31,1.1,21.1,-55.0,21.1,0.009109,0.000000
2026/02/24 10:44:43,22,1,Step ON,On,On,UIR,Mode CV,110.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.485,0.31,1.0,3.531,0.31,1.0,21.6,-55.0,21.5,0.009541,0.000000
2026/02/24 10:44:48,23,1,Step ON,On,On,UIR,Mode CC,115.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.522,0.31,1.0,3.541,0.31,1.1,21.1,-55.0,21.0,0.009977,0.000000
2026/02/24 10:44:53,24,1,Step ON,On,On,UIR,Mode CC,120.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.534,0.31,1.0,3.543,0.31,1.1,21.6,-55.0,21.6,0.010409,0.000000
2026/02/24 10:44:58,25,1,Step ON,On,On,UIR,Mode CC,125.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.538,0.31,1.0,3.552,0.31,1.1,21.2,-55.0,21.1,0.010844,0.000000
2026/02/24 10:45:03,26,1,Step ON,On,On,UIR,Mode CC,130.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.545,0.31,1.0,3.556,0.31,1.1,21.5,-55.0,21.5,0.011277,0.000000
2026/02/24 10:45:08,27,1,Step ON,On,On,UIR,Mode CC,135.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.511,0.31,1.0,3.564,0.31,1.1,21.2,-55.0,21.2,0.011713,0.000000
2026/02/24 10:45:13,28,1,Step ON,On,On,UIR,Mode CC,140.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.518,0.31,1.0,3.565,0.31,1.1,21.5,-55.0,21.4,0.012145,0.000000
2026/02/24 10:45:18,29,1,Step ON,On,On,UIR,Mode CC,145.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.550,0.31,1.0,3.574,0.31,1.1,21.2,-55.0,21.2,0.012581,0.000000
2026/02/24 10:45:23,30,1,Step ON,On,On,UIR,Mode CC,150.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.561,0.31,1.0,3.576,0.31,1.1,21.5,-55.0,21.5,0.013018,0.000000
2026/02/24 10:45:28,31,1,Step ON,On,On,UIR,Mode CC,155.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.531,0.31,1.0,3.583,0.31,1.1,21.2,-55.0,21.1,0.013450,0.000000
2026/02/24 10:45:33,32,1,Step ON,On,On,UIR,Mode CC,160.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.572,0.31,1.0,3.584,0.31,1.1,21.6,-55.0,21.6,0.013887,0.000000
2026/02/24 10:45:38,33,1,Step ON,On,On,UIR,Mode CC,165.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.577,0.31,1.0,3.591,0.31,1.1,21.0,-55.0,20.9,0.014320,0.000000
2026/02/24 10:45:43,34,1,Step ON,On,On,UIR,Mode CC,170.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.545,0.31,1.0,3.597,0.31,1.1,21.3,-55.0,21.4,0.014756,0.000000
2026/02/24 10:45:48,35,1,Step ON,On,On,UIR,Mode CC,175.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.550,0.31,1.0,3.599,0.31,1.1,21.5,-55.0,21.4,0.015188,0.000000
2026/02/24 10:45:53,36,1,Step ON,On,On,UIR,Mode CC,180.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.588,0.31,1.0,3.606,0.31,1.1,21.3,-55.0,21.2,0.015624,0.000000
2026/02/24 10:45:58,37,1,Step ON,On,On,UIR,Mode CC,185.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.559,0.31,1.0,3.607,0.31,1.1,21.5,-55.0,21.4,0.016057,0.000000
2026/02/24 10:46:03,38,1,Step ON,On,On,UIR,Mode CC,190.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.561,0.31,1.0,3.612,0.31,1.1,21.3,-55.0,21.2,0.016494,0.000000
2026/02/24 10:46:08,39,1,Step ON,On,On,UIR,Mode CC,195.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.602,0.31,1.0,3.614,0.31,1.1,21.5,-55.0,21.4,0.016927,0.000000
2026/02/24 10:46:13,40,1,Step ON,On,On,UIR,Mode CC,200.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.602,0.31,1.0,3.619,0.31,1.1,21.3,-55.0,21.2,0.017363,0.000000
2026/02/24 10:46:18,41,1,Step ON,On,On,UIR,Mode CC,205.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.566,0.31,1.0,3.619,0.31,1.1,21.6,-55.0,21.5,0.017796,0.000000
2026/02/24 10:46:23,42,1,Step ON,On,On,UIR,Mode CC,210.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.570,0.31,1.0,3.622,0.31,1.1,21.1,-55.0,21.0,0.018232,0.000000
2026/02/24 10:46:28,43,1,Step ON,On,On,UIR,Mode CC,215.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.602,0.31,1.0,3.626,0.31,1.1,21.3,-55.0,21.3,0.018664,0.000000
2026/02/24 10:46:33,44,1,Step ON,On,On,UIR,Mode CC,220.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.572,0.31,1.0,3.625,0.31,1.1,21.5,-55.0,21.5,0.019101,0.000000
2026/02/24 10:46:38,45,1,Step ON,On,On,UIR,Mode CC,225.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.577,0.31,1.0,3.628,0.31,1.1,21.2,-55.0,21.1,0.019534,0.000000
2026/02/24 10:46:43,46,1,Step ON,On,On,UIR,Mode CC,230.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.591,0.31,1.0,3.626,0.31,1.1,21.7,-55.0,21.7,0.019970,0.000000
2026/02/24 10:46:48,47,1,Step ON,On,On,UIR,Mode CC,235.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.575,0.31,1.0,3.630,0.31,1.1,21.4,-55.0,21.0,0.020407,0.000000
