Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/03/03 10:02:10,30,1,Step ON,On,On,UIR,Mode CC,150.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.559,0.31,1.0,3.607,0.31,1.1,21.2,-55.0,21.2,0.013088,0.000000
2026/03/03 10:02:15,31,1,Step ON,On,On,UIR,Mode CC,155.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.561,0.31,1.0,3.612,0.31,1.1,21.0,-55.0,20.9,0.013527,0.000000
2026/03/03 10:02:20,32,1,Step ON,On,On,UIR,Mode CC,160.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.600,0.31,1.0,3.612,0.31,1.1,21.3,-55.0,21.3,0.013966,0.000000
2026/03/03 10:02:25,33,1,Step ON,On,On,UIR,Mode CC,165.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.602,0.31,1.0,3.616,0.31,1.1,20.9,-55.0,20.8,0.014400,0.000000
2026/03/03 10:02:30,34,1,Step ON,On,On,UIR,Mode CC,170.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.563,0.31,1.0,3.613,0.31,1.1,21.4,-55.0,21.4,0.014837,0.000000
2026/03/03 10:02:35,35,1,Step ON,On,On,UIR,Mode CC,175.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.605,0.31,1.0,3.618,0.31,1.1,20.8,-55.0,20.8,0.015271,0.000000
2026/03/03 10:02:40,36,1,Step ON,On,On,UIR,Mode CC,180.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.582,0.31,1.0,3.616,0.31,1.1,21.4,-55.0,21.4,0.015710,0.000000
2026/03/03 10:02:45,37,1,Step ON,On,On,UIR,Mode CC,185.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.566,0.31,1.0,3.621,0.31,1.1,20.9,-55.0,20.8,0.016148,0.000000
2026/03/03 10:02:50,38,1,Step ON,On,On,UIR,Mode CC,190.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.572,0.31,1.0,3.618,0.31,1.1,21.4,-55.0,21.3,0.016582,0.000000
2026/03/03 10:02:55,39,1,Step ON,On,On,UIR,Mode CC,195.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.605,0.31,1.1,3.622,0.31,1.1,20.9,-55.0,20.8,0.017020,0.000000
2026/03/03 10:03:00,40,1,Step ON,On,On,UIR,Mode CC,200.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.570,0.31,1.0,3.620,0.31,1.1,21.4,-55.0,21.3,0.017453,0.000000
2026/03/03 10:03:05,41,1,Step ON,On,On,UIR,Mode CC,205.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.607,0.31,1.0,3.624,0.31,1.1,20.9,-55.0,20.9,0.017892,0.000000
2026/03/03 10:03:10,42,1,Step ON,On,On,UIR,Mode CC,210.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.602,0.31,1.0,3.622,0.31,1.1,21.4,-55.0,21.3,0.018330,0.000000
2026/03/03 10:03:15,43,1,Step ON,On,On,UIR,Mode CC,215.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.570,0.31,1.0,3.625,0.31,1.1,20.9,-55.0,20.9,0.018764,0.000000
2026/03/03 10:03:20,44,1,Step ON,On,On,UIR,Mode CC,220.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.598,0.31,1.0,3.623,0.31,1.1,21.4,-55.0,21.3,0.019202,0.000000
2026/03/03 10:03:25,45,1,Step ON,On,On,UIR,Mode CC,225.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.570,0.31,1.0,3.626,0.31,1.1,20.9,-55.0,20.9,0.019636,0.000000
2026/03/03 10:03:30,46,1,Step ON,On,On,UIR,Mode CC,230.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.609,0.31,1.0,3.624,0.31,1.1,21.4,-55.0,21.4,0.020074,0.000000
2026/03/03 10:03:35,47,1,Step ON,On,On,UIR,Mode CC,235.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.584,0.31,1.0,3.627,0.31,1.1,20.8,-55.0,20.8,0.020512,0.000000
2026/03/03 10:03:40,48,1,Step ON,On,On,UIR,Mode CC,240.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.614,0.31,1.0,3.630,0.31,1.1,21.1,-55.0,21.2,0.020947,0.000000
2026/03/03 10:03:45,49,1,Step ON,On,On,UIR,Mode CC,245.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.602,0.31,1.0,3.627,0.31,1.1,21.3,-55.0,21.2,0.021385,0.000000
2026/03/03 10:03:50,50,1,Step ON,On,On,UIR,Mode CC,250.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.598,0.31,1.0,3.631,0.31,1.1,21.0,-55.0,21.0,0.021818,0.000000
2026/03/03 10:03:55,51,1,Step ON,On,On,UIR,Mode CC,255.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.575,0.31,1.0,3.628,0.31,1.1,21.3,-55.0,21.2,0.022257,0.000000
2026/03/03 10:04:00,52,1,Step ON,On,On,UIR,Mode CC,260.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.614,0.31,1.1,3.632,0.31,1.1,21.0,-55.0,21.0,0.022695,0.000000
2026/03/03 10:04:05,53,1,Step ON,On,On,UIR,Mode CV,265.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.611,0.31,1.0,3.631,0.31,1.1,21.3,-55.0,21.3,0.023129,0.000000
2026/03/03 10:04:10,54,1,Step ON,On,On,UIR,Mode CC,270.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.607,0.31,1.0,3.633,0.31,1.1,21.1,-55.0,21.0,0.023567,0.000000
2026/03/03 10:04:15,55,1,Step ON,On,On,UIR,Mode CC,275.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.588,0.31,1.0,3.632,0.31,1.1,21.3,-55.0,21.2,0.024002,0.000000
2026/03/03 10:04:20,56,1,Step ON,On,On,UIR,Mode CC,280.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.621,0.31,1.0,3.636,0.31,1.1,21.1,-55.0,21.0,0.024440,0.000000
2026/03/03 10:04:25,57,1,Step ON,On,On,UIR,Mode CC,285.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.602,0.31,1.0,3.634,0.31,1.1,21.3,-55.0,21.2,0.024878,0.000000
2026/03/03 10:04:30,58,1,Step ON,On,On,UIR,Mode CC,290.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.618,0.31,1.1,3.636,0.31,1.1,21.1,-55.0,21.0,0.025312,0.000000
2026/03/03 10:04:35,59,1,Step ON,On,On,UIR,Mode CC,295.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.584,0.31,1.1,3.636,0.31,1.1,21.0,-55.0,20.9,0.025749,0.000000
2026/03/03 10:04:40,60,1,Step ON,On,On,UIR,Mode CC,300.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.618,0.31,1.1,3.635,0.31,1.1,21.5,-55.0,21.4,0.026183,0.000000
2026/03/03 10:04:45,61,1,Step ON,On,On,UIR,Mode CC,305.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.588,0.31,1.1,3.638,0.31,1.1,20.9,-55.0,20.9,0.026621,0.000000
2026/03/03 10:04:50,62,1,Step ON,On,On,UIR,Mode CC,310.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.611,0.31,1.0,3.637,0.31,1.1,21.3,-55.0,21.3,0.027059,0.000000
2026/03/03 10:04:55,63,1,Step ON,On,On,UIR,Mode CC,315.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.584,0.31,1.0,3.641,0.31,1.1,21.1,-55.0,21.0,0.027493,0.000000
2026/03/03 10:05:00,64,1,Step ON,On,On,UIR,Mode CC,320.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.588,0.31,1.1,3.641,0.31,1.1,21.3,-55.0,20.8,0.027932,0.000000
2026/03/03 10:05:05,65,1,Step ON,On,On,UIR,Mode CC,325.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.588,0.31,1.1,3.638,0.31,1.1,21.4,-55.0,21.4,0.028365,0.000000
2026/03/03 10:05:10,66,1,Step ON,On,On,UIR,Mode CC,330.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.31,1.1,3.643,0.31,1.1,21.0,-55.0,21.0,0.028803,0.000000
2026/03/03 10:05:15,67,1,Step ON,On,On,UIR,Mode CC,335.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.588,0.31,1.1,3.641,0.31,1.1,21.4,-55.0,21.3,0.029241,0.000000
2026/03/03 10:05:20,68,1,Step ON,On,On,UIR,Mode CC,340.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.598,0.31,1.0,3.646,0.31,1.1,21.1,-55.0,21.0,0.029674,0.000000
2026/03/03 10:05:25,69,1,Step ON,On,On,UIR,Mode CC,345.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.31,1.1,3.645,0.31,1.1,21.3,-55.0,21.2,0.030112,0.000000
2026/03/03 10:05:30,70,1,Step ON,On,On,UIR,Mode CC,350.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.623,0.31,1.0,3.645,0.31,1.1,21.5,-55.0,21.5,0.030546,0.000000
2026/03/03 10:05:35,71,1,Step ON,On,On,UIR,Mode CC,355.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.593,0.31,1.1,3.647,0.31,1.1,21.0,-55.0,20.9,0.030984,0.000000
2026/03/03 10:05:40,72,1,Step ON,On,On,UIR,Mode CC,360.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.598,0.31,1.1,3.646,0.31,1.1,21.4,-55.0,21.4,0.031422,0.000000
2026/03/03 10:05:45,73,1,Step ON,On,On,UIR,Mode CC,365.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.632,0.31,1.1,3.650,0.31,1.1,21.0,-55.0,21.0,0.031856,0.000000
2026/03/03 10:05:50,74,1,Step ON,On,On,UIR,Mode CC,370.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.602,0.31,1.0,3.649,0.31,1.1,21.3,-55.0,21.3,0.032293,0.000000
2026/03/03 10:05:55,75,1,Step ON,On,On,UIR,Mode CC,375.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.605,0.31,1.1,3.652,0.31,1.1,21.1,-55.0,21.1,0.032727,0.000000
2026/03/03 10:06:00,76,1,Step ON,On,On,UIR,Mode CC,380.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.639,0.31,1.1,3.651,0.31,1.1,20.9,-55.0,20.9,0.033164,0.000000
2026/03/03 10:06:05,77,1,Step ON,On,On,UIR,Mode CC,385.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.637,0.31,1.1,3.650,0.31,1.1,21.4,-55.0,21.4,0.033601,0.000000
2026/03/03 10:06:10,78,1,Step ON,On,On,UIR,Mode CC,390.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.607,0.31,1.1,3.655,0.31,1.1,21.1,-55.0,21.0,0.034034,0.000000
2026/03/03 10:06:15,79,1,Step ON,On,On,UIR,Mode CC,395.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.602,0.31,1.1,3.655,0.31,1.1,21.3,-55.0,20.8,0.034471,0.000000
2026/03/03 10:06:20,80,1,Step ON,On,On,UIR,Mode CC,400.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.639,0.31,1.1,3.654,0.31,1.1,21.5,-55.0,21.5,0.034905,0.000000
2026/03/03 10:06:25,81,1,Step ON,On,On,UIR,Mode CC,405.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.643,0.31,1.1,3.657,0.31,1.1,21.0,-55.0,20.9,0.035342,0.000000
2026/03/03 10:06:30,82,1,Step ON,On,On,UIR,Mode CC,410.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.602,0.31,1.1,3.655,0.31,1.1,21.4,-55.0,21.4,0.035779,0.000000
2026/03/03 10:06:35,83,1,Step ON,On,On,UIR,Mode CC,415.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.611,0.31,1.1,3.660,0.31,1.1,21.1,-55.0,21.0,0.036211,0.000000
2026/03/03 10:06:40,84,1,Step ON,On,On,UIR,Mode CC,420.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.31,1.1,3.660,0.31,1.1,21.3,-55.0,21.3,0.036649,0.000000
2026/03/03 10:06:45,85,1,Step ON,On,On,UIR,Mode CC,425.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.646,0.31,1.1,3.663,0.31,1.1,21.3,-55.0,21.3,0.037083,0.000000
2026/03/03 10:06:50,86,1,Step ON,On,On,UIR,Mode CC,430.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.31,1.1,3.663,0.31,1.1,20.9,-55.0,20.9,0.037521,0.000000
2026/03/03 10:06:55,87,1,Step ON,On,On,UIR,Mode CC,435.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.646,0.31,1.1,3.660,0.31,1.1,21.4,-55.0,21.4,0.037959,0.000000
2026/03/03 10:07:00,88,1,Step ON,On,On,UIR,Mode CC,440.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.616,0.31,1.1,3.665,0.31,1.1,21.1,-55.0,21.0,0.038392,0.000000
2026/03/03 10:07:05,89,1,Step ON,On,On,UIR,Mode CC,445.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.616,0.31,1.1,3.665,0.31,1.1,21.4,-55.0,21.3,0.038829,0.000000
2026/03/03 10:07:10,90,1,Step ON,On,On,UIR,Mode CC,450.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.31,1.1,3.669,0.31,1.1,21.2,-55.0,21.1,0.039266,0.000000
2026/03/03 10:07:15,91,1,Step ON,On,On,UIR,Mode CC,455.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.621,0.31,1.1,3.667,0.31,1.1,21.3,-55.0,21.3,0.039699,0.000000
2026/03/03 10:07:20,92,1,Step ON,On,On,UIR,Mode CC,460.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.655,0.31,1.1,3.670,0.31,1.1,21.3,-55.0,21.6,0.040136,0.000000
2026/03/03 10:07:25,93,1,Step ON,On,On,UIR,Mode CC,465.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.655,0.31,1.1,3.670,0.31,1.1,20.9,-55.0,20.8,0.040569,0.000000
2026/03/03 10:07:30,94,1,Step ON,On,On,UIR,Mode CC,470.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.657,0.31,1.1,3.669,0.31,1.1,21.5,-55.0,21.5,0.041006,0.000000
2026/03/03 10:07:35,95,1,Step ON,On,On,UIR,Mode CC,475.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.31,1.0,3.673,0.31,1.1,21.0,-55.0,21.0,0.041443,0.000000
2026/03/03 10:07:40,96,1,Step ON,On,On,UIR,Mode CC,480.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.31,1.0,3.671,0.31,1.1,21.4,-55.0,21.4,0.041875,0.000000
2026/03/03 10:07:45,97,1,Step ON,On,On,UIR,Mode CC,485.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.662,0.31,1.1,3.676,0.31,1.1,21.1,-55.0,21.1,0.042313,0.000000
2026/03/03 10:07:50,98,1,Step ON,On,On,UIR,Mode CC,490.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.621,0.31,1.1,3.675,0.31,1.1,21.4,-55.0,21.3,0.042746,0.000000
2026/03/03 10:07:55,99,1,Step ON,On,On,UIR,Mode CC,495.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.623,0.31,1.1,3.679,0.31,1.1,21.2,-55.0,21.6,0.043183,0.000000
2026/03/03 10:08:00,100,1,Step ON,On,On,UIR,Mode CC,500.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.664,0.31,1.1,3.679,0.31,1.1,21.0,-55.0,20.9,0.043621,0.000000
2026/03/03 10:08:05,101,1,Step ON,On,On,UIR,Mode CC,505.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.666,0.31,1.1,3.677,0.31,1.1,21.5,-55.0,21.4,0.044054,0.000000
2026/03/03 10:08:10,102,1,Step ON,On,On,UIR,Mode CC,510.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.31,1.1,3.682,0.31,1.1,21.1,-55.0,21.1,0.044491,0.000000
2026/03/03 10:08:15,103,1,Step ON,On,On,UIR,Mode CC,515.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.634,0.31,1.1,3.681,0.31,1.1,21.4,-55.0,21.3,0.044924,0.000000
2026/03/03 10:08:20,104,1,Step ON,On,On,UIR,Mode CC,520.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.31,1.1,3.683,0.31,1.1,21.6,-55.0,21.6,0.045361,0.000000
2026/03/03 10:08:25,105,1,Step ON,On,On,UIR,Mode CC,525.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.31,1.1,3.684,0.31,1.1,21.0,-55.0,21.0,0.045798,0.000000
2026/03/03 10:08:30,106,1,Step ON,On,On,UIR,Mode CC,530.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.671,0.31,1.1,3.683,0.31,1.1,21.5,-55.0,21.4,0.046230,0.000000
2026/03/03 10:08:35,107,1,Step ON,On,On,UIR,Mode CC,535.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.669,0.31,1.1,3.688,0.31,1.1,21.1,-55.0,21.1,0.046667,0.000000
2026/03/03 10:08:40,108,1,Step ON,On,On,UIR,Mode CC,540.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.31,1.1,3.687,0.31,1.1,21.4,-55.0,21.3,0.047099,0.000000
2026/03/03 10:08:45,109,1,Step ON,On,On,UIR,Mode CC,545.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.646,0.31,1.1,3.691,0.31,1.1,21.6,-55.0,21.6,0.047535,0.000000
2026/03/03 10:08:50,110,1,Step ON,On,On,UIR,Mode CC,550.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.31,1.1,3.691,0.31,1.1,21.1,-55.0,21.0,0.047972,0.000000
2026/03/03 10:08:55,111,1,Step ON,On,On,UIR,Mode CC,555.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.655,0.31,1.1,3.690,0.31,1.1,21.4,-55.0,21.4,0.048404,0.000000
2026/03/03 10:09:00,112,1,Step ON,On,On,UIR,Mode CC,560.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.637,0.31,1.1,3.693,0.31,1.1,21.2,-55.0,21.2,0.048841,0.000000
2026/03/03 10:09:05,113,1,Step ON,On,On,UIR,Mode CC,565.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.31,1.1,3.693,0.31,1.1,21.0,-55.0,20.9,0.049273,0.000000
2026/03/03 10:09:10,114,1,Step ON,On,On,UIR,Mode CC,570.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.31,1.1,3.693,0.31,1.1,21.5,-55.0,21.4,0.049711,0.000000
2026/03/03 10:09:15,115,1,Step ON,On,On,UIR,Mode CC,575.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.31,1.1,3.698,0.31,1.1,21.2,-55.0,21.1,0.050148,0.000000
2026/03/03 10:09:20,116,1,Step ON,On,On,UIR,Mode CC,580.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.643,0.31,1.1,3.697,0.31,1.1,21.4,-55.0,21.4,0.050580,0.000000
