Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/03/03 10:04:14,0,1,Step ON,On,On,UIR,Mode CV,0.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.305,-0.60,-1.9,3.584,-0.35,-1.2,21.6,-55.0,21.6,0.000000,0.000001
2026/03/03 10:04:14,1,1,Step ON,On,On,UIR,Mode CC,0.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.399,-0.33,-1.1,3.389,-0.38,-1.3,21.6,-55.0,21.6,0.000000,0.000010
2026/03/03 10:04:15,2,1,Step ON,On,On,UIR,Mode CC,0.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.399,-0.33,-1.1,3.402,-0.37,-1.2,21.6,-55.0,21.6,0.000000,0.000021
2026/03/03 10:04:15,3,1,Step ON,On,On,UIR,Mode CC,0.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.399,-0.33,-1.1,3.401,-0.37,-1.2,21.6,-55.0,21.7,0.000000,0.000031
2026/03/03 10:04:15,4,1,Step ON,On,On,UIR,Mode CC,0.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.399,-0.33,-1.1,3.401,-0.37,-1.2,21.6,-55.0,21.7,0.000000,0.000042
2026/03/03 10:04:15,5,1,Step ON,On,On,UIR,Mode CC,0.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.397,-0.33,-1.1,3.400,-0.37,-1.2,21.6,-55.0,21.7,0.000000,0.000053
2026/03/03 10:04:15,6,1,Step ON,On,On,UIR,Mode CC,0.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.397,-0.33,-1.1,3.400,-0.37,-1.2,21.7,-55.0,21.7,0.000000,0.000063
2026/03/03 10:04:15,7,1,Step ON,On,On,UIR,Mode CC,0.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.397,-0.33,-1.1,3.400,-0.37,-1.2,21.7,-55.0,21.7,0.000000,0.000074
2026/03/03 10:04:15,8,1,Step ON,On,On,UIR,Mode CC,0.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.397,-0.33,-1.1,3.400,-0.37,-1.2,21.7,-55.0,21.7,0.000000,0.000084
2026/03/03 10:04:15,9,1,Step ON,On,On,UIR,Mode CC,0.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.397,-0.33,-1.1,3.399,-0.37,-1.2,21.7,-55.0,22.2,0.000000,0.000095
2026/03/03 10:04:15,10,1,Step ON,On,On,UIR,Mode CC,1.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.397,-0.33,-1.1,3.399,-0.37,-1.2,21.7,-55.0,22.2,0.000000,0.000105
2026/03/03 10:04:15,11,1,Step ON,On,On,UIR,Mode CC,1.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.394,-0.33,-1.1,3.399,-0.37,-1.2,21.7,-55.0,22.2,0.000000,0.000116
2026/03/03 10:04:16,12,1,Step ON,On,On,UIR,Mode CC,1.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.394,-0.33,-1.1,3.398,-0.37,-1.2,22.1,-55.0,22.2,0.000000,0.000126
2026/03/03 10:04:16,13,1,Step ON,On,On,UIR,Mode CC,1.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.394,-0.33,-1.1,3.398,-0.37,-1.2,22.1,-55.0,22.2,0.000000,0.000137
2026/03/03 10:04:16,14,1,Step ON,On,On,UIR,Mode CC,1.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.394,-0.33,-1.1,3.397,-0.37,-1.2,22.1,-55.0,22.2,0.000000,0.000148
2026/03/03 10:04:16,15,1,Step ON,On,On,UIR,Mode CC,1.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.394,-0.33,-1.1,3.397,-0.37,-1.2,22.1,-55.0,22.0,0.000000,0.000158
2026/03/03 10:04:16,16,1,Step ON,On,On,UIR,Mode CC,1.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.394,-0.33,-1.1,3.397,-0.37,-1.2,22.1,-55.0,22.0,0.000000,0.000169
2026/03/03 10:04:16,17,1,Step ON,On,On,UIR,Mode CC,1.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.394,-0.33,-1.1,3.397,-0.37,-1.2,22.1,-55.0,22.0,0.000000,0.000179
2026/03/03 10:04:16,18,1,Step ON,On,On,UIR,Mode CC,1.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.394,-0.33,-1.1,3.396,-0.37,-1.2,22.0,-55.0,22.0,0.000000,0.000190
2026/03/03 10:04:16,19,1,Step ON,On,On,UIR,Mode CC,1.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.392,-0.33,-1.1,3.395,-0.37,-1.2,22.0,-55.0,22.0,0.000000,0.000200
2026/03/03 10:04:16,20,1,Step ON,On,On,UIR,Mode CC,2.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.392,-0.33,-1.1,3.395,-0.37,-1.2,22.0,-55.0,22.0,0.000000,0.000211
2026/03/03 10:04:16,21,1,Step ON,On,On,UIR,Mode CC,2.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.392,-0.33,-1.1,3.395,-0.37,-1.2,22.0,-55.0,21.9,0.000000,0.000221
2026/03/03 10:04:17,22,1,Step ON,On,On,UIR,Mode CC,2.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.392,-0.33,-1.1,3.395,-0.37,-1.2,22.0,-55.0,21.9,0.000000,0.000232
2026/03/03 10:04:17,23,1,Step ON,On,On,UIR,Mode CC,2.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.392,-0.33,-1.1,3.395,-0.37,-1.2,22.0,-55.0,21.9,0.000000,0.000243
2026/03/03 10:04:17,24,1,Step ON,On,On,UIR,Mode CC,2.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.392,-0.33,-1.1,3.395,-0.37,-1.2,21.9,-55.0,21.9,0.000000,0.000253
2026/03/03 10:04:17,25,1,Step ON,On,On,UIR,Mode CC,2.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.392,-0.33,-1.1,3.395,-0.37,-1.2,21.9,-55.0,21.9,0.000000,0.000264
2026/03/03 10:04:17,26,1,Step ON,On,On,UIR,Mode CC,2.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.392,-0.33,-1.1,3.394,-0.37,-1.2,21.9,-55.0,21.9,0.000000,0.000274
2026/03/03 10:04:17,27,1,Step ON,On,On,UIR,Mode CC,2.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.392,-0.33,-1.1,3.394,-0.37,-1.2,21.9,-55.0,21.9,0.000000,0.000285
2026/03/03 10:04:17,28,1,Step ON,On,On,UIR,Mode CC,2.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.390,-0.33,-1.1,3.393,-0.37,-1.2,21.9,-55.0,21.9,0.000000,0.000295
2026/03/03 10:04:17,29,1,Step ON,On,On,UIR,Mode CC,2.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.390,-0.33,-1.1,3.393,-0.37,-1.2,21.9,-55.0,21.9,0.000000,0.000306
2026/03/03 10:04:17,30,1,Step ON,On,On,UIR,Mode CC,3.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.390,-0.33,-1.1,3.393,-0.37,-1.2,21.6,-55.0,21.9,0.000000,0.000316
2026/03/03 10:04:17,31,1,Step ON,On,On,UIR,Mode CC,3.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.390,-0.33,-1.1,3.392,-0.37,-1.2,21.6,-55.0,21.9,0.000000,0.000327
2026/03/03 10:04:18,32,1,Step ON,On,On,UIR,Mode CC,3.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.390,-0.33,-1.1,3.393,-0.37,-1.2,21.6,-55.0,21.9,0.000000,0.000338
2026/03/03 10:04:18,33,1,Step ON,On,On,UIR,Mode CC,3.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.390,-0.33,-1.1,3.392,-0.37,-1.2,21.6,-55.0,21.5,0.000000,0.000348
2026/03/03 10:04:18,34,1,Step ON,On,On,UIR,Mode CC,3.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.390,-0.33,-1.1,3.392,-0.37,-1.2,21.6,-55.0,21.5,0.000000,0.000359
2026/03/03 10:04:18,35,1,Step ON,On,On,UIR,Mode CC,3.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.390,-0.33,-1.1,3.392,-0.37,-1.2,21.6,-55.0,21.5,0.000000,0.000369
2026/03/03 10:04:18,36,1,Step ON,On,On,UIR,Mode CC,3.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.390,-0.33,-1.1,3.391,-0.37,-1.2,21.5,-55.0,21.5,0.000000,0.000380
2026/03/03 10:04:18,37,1,Step ON,On,On,UIR,Mode CC,3.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.390,-0.33,-1.1,3.391,-0.37,-1.2,21.5,-55.0,21.5,0.000000,0.000391
2026/03/03 10:04:18,38,1,Step ON,On,On,UIR,Mode CC,3.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.387,-0.33,-1.1,3.391,-0.37,-1.2,21.5,-55.0,21.5,0.000000,0.000396
2026/03/03 10:04:18,39,1,Step ON,On,On,UIR,Mode CC,3.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.387,-0.33,-1.1,3.391,-0.37,-1.2,21.5,-55.0,21.5,0.000000,0.000406
2026/03/03 10:04:18,40,1,Step ON,On,On,UIR,Mode CC,4.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.387,-0.33,-1.1,3.391,-0.37,-1.2,21.5,-55.0,21.6,0.000000,0.000417
2026/03/03 10:04:18,41,1,Step ON,On,On,UIR,Mode CC,4.1,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.387,-0.33,-1.1,3.391,-0.37,-1.2,21.5,-55.0,21.6,0.000000,0.000428
2026/03/03 10:04:19,42,1,Step ON,On,On,UIR,Mode CC,4.2,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.387,-0.33,-1.1,3.390,-0.37,-1.2,21.5,-55.0,21.6,0.000000,0.000438
2026/03/03 10:04:19,43,1,Step ON,On,On,UIR,Mode CC,4.3,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.387,-0.33,-1.1,3.390,-0.37,-1.2,21.6,-55.0,21.6,0.000000,0.000449
2026/03/03 10:04:19,44,1,Step ON,On,On,UIR,Mode CC,4.4,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.387,-0.33,-1.1,3.390,-0.37,-1.2,21.6,-55.0,21.6,0.000000,0.000460
2026/03/03 10:04:19,45,1,Step ON,On,On,UIR,Mode CC,4.5,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.387,-0.33,-1.1,3.390,-0.37,-1.2,21.6,-55.0,21.7,0.000000,0.000470
2026/03/03 10:04:19,46,1,Step ON,On,On,UIR,Mode CC,4.6,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.387,-0.33,-1.1,3.390,-0.37,-1.2,21.6,-55.0,21.7,0.000000,0.000481
2026/03/03 10:04:19,47,1,Step ON,On,On,UIR,Mode CC,4.7,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.387,-0.33,-1.1,3.390,-0.37,-1.2,21.6,-55.0,21.7,0.000000,0.000491
2026/03/03 10:04:19,48,1,Step ON,On,On,UIR,Mode CC,4.8,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.387,-0.33,-1.1,3.389,-0.37,-1.2,21.7,-55.0,21.7,0.000000,0.000502
2026/03/03 10:04:19,49,1,Step ON,On,On,UIR,Mode CC,4.9,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.385,-0.33,-1.1,3.390,-0.37,-1.2,21.7,-55.0,21.7,0.000000,0.000513
2026/03/03 10:04:19,50,1,Step ON,On,On,UIR,Mode CC,5.0,2.999,0.00,1.9,0.498,0.33,1.9,0.498,3.385,-0.33,-1.1,3.389,-0.37,-1.2,21.7,-55.0,21.7,0.000000,0.000523
