Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/03/03 14:34:11,51,1,Step ON,On,On,UIR,Mode CC,255.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.611,0.31,1.1,3.664,0.31,1.1,22.8,-55.0,22.7,0.022706,0.000000
2026/03/03 14:34:16,52,1,Step ON,On,On,UIR,Mode CC,260.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.643,0.31,1.1,3.665,0.31,1.1,23.4,-55.0,23.2,0.023142,0.000000
2026/03/03 14:34:21,53,1,Step ON,On,On,UIR,Mode CC,265.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.650,0.31,1.1,3.663,0.31,1.1,23.1,-55.0,23.0,0.023583,0.000000
2026/03/03 14:34:26,54,1,Step ON,On,On,UIR,Mode CC,270.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.31,1.1,3.666,0.31,1.1,22.7,-55.0,22.6,0.024020,0.000000
2026/03/03 14:34:31,55,1,Step ON,On,On,UIR,Mode CC,275.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.623,0.31,1.1,3.667,0.31,1.1,22.9,-55.0,22.8,0.024461,0.000000
2026/03/03 14:34:36,56,1,Step ON,On,On,UIR,Mode CC,280.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.616,0.31,1.1,3.664,0.31,1.1,23.3,-55.0,23.2,0.024897,0.000000
2026/03/03 14:34:41,57,1,Step ON,On,On,UIR,Mode CC,285.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.31,1.0,3.666,0.31,1.1,23.1,-55.0,23.0,0.025337,0.000000
2026/03/03 14:34:46,58,1,Step ON,On,On,UIR,Mode CC,290.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.637,0.31,1.0,3.669,0.31,1.1,22.9,-55.0,22.7,0.025773,0.000000
2026/03/03 14:34:51,59,1,Step ON,On,On,UIR,Mode CC,295.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.616,0.31,1.1,3.665,0.31,1.1,23.3,-55.0,23.2,0.026213,0.000000
2026/03/03 14:34:56,60,1,Step ON,On,On,UIR,Mode CC,300.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.616,0.31,1.1,3.668,0.31,1.1,23.1,-55.0,23.0,0.026649,0.000000
2026/03/03 14:35:01,61,1,Step ON,On,On,UIR,Mode CC,305.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.616,0.31,1.1,3.669,0.31,1.1,22.9,-55.0,22.7,0.027089,0.000000
2026/03/03 14:35:06,62,1,Step ON,On,On,UIR,Mode CC,310.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.616,0.31,1.1,3.667,0.31,1.1,23.3,-55.0,23.2,0.027524,0.000000
2026/03/03 14:35:11,63,1,Step ON,On,On,UIR,Mode CC,315.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.623,0.31,1.1,3.668,0.31,1.1,23.1,-55.0,23.0,0.027964,0.000000
2026/03/03 14:35:16,64,1,Step ON,On,On,UIR,Mode CC,320.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.616,0.31,1.1,3.670,0.31,1.1,22.8,-55.0,22.7,0.028399,0.000000
2026/03/03 14:35:21,65,1,Step ON,On,On,UIR,Mode CC,325.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.621,0.31,1.1,3.672,0.31,1.1,22.9,-55.0,22.8,0.028839,0.000000
2026/03/03 14:35:26,66,1,Step ON,On,On,UIR,Mode CC,330.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.618,0.31,1.1,3.669,0.31,1.1,23.2,-55.0,23.1,0.029274,0.000000
2026/03/03 14:35:31,67,1,Step ON,On,On,UIR,Mode CC,335.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.31,1.1,3.673,0.31,1.1,22.7,-55.0,22.6,0.029714,0.000000
2026/03/03 14:35:36,68,1,Step ON,On,On,UIR,Mode CC,340.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.621,0.31,1.1,3.674,0.31,1.1,22.9,-55.0,22.8,0.030149,0.000000
2026/03/03 14:35:41,69,1,Step ON,On,On,UIR,Mode CC,345.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.659,0.31,1.1,3.670,0.31,1.1,23.2,-55.0,23.1,0.030588,0.000000
2026/03/03 14:35:46,70,1,Step ON,On,On,UIR,Mode CC,350.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.657,0.31,1.1,3.674,0.31,1.1,22.7,-55.0,22.6,0.031023,0.000000
2026/03/03 14:35:51,71,1,Step ON,On,On,UIR,Mode CC,355.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.657,0.31,1.1,3.675,0.31,1.1,23.0,-55.0,22.8,0.031463,0.000000
2026/03/03 14:35:56,72,1,Step ON,On,On,UIR,Mode CC,360.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.621,0.31,1.1,3.674,0.31,1.1,23.2,-55.0,23.0,0.031898,0.000000
2026/03/03 14:36:01,73,1,Step ON,On,On,UIR,Mode CC,365.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.659,0.31,1.1,3.676,0.31,1.1,22.8,-55.0,22.7,0.032337,0.000000
2026/03/03 14:36:06,74,1,Step ON,On,On,UIR,Mode CC,370.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.634,0.31,1.1,3.677,0.31,1.1,23.3,-55.0,23.3,0.032771,0.000000
2026/03/03 14:36:11,75,1,Step ON,On,On,UIR,Mode CC,375.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.623,0.31,1.1,3.676,0.31,1.1,23.1,-55.0,23.0,0.033211,0.000000
2026/03/03 14:36:16,76,1,Step ON,On,On,UIR,Mode CC,380.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.659,0.31,1.1,3.679,0.31,1.1,22.9,-55.0,22.8,0.033645,0.000000
2026/03/03 14:36:21,77,1,Step ON,On,On,UIR,Mode CC,385.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.625,0.31,1.1,3.675,0.31,1.1,23.3,-55.0,23.1,0.034084,0.000000
2026/03/03 14:36:26,78,1,Step ON,On,On,UIR,Mode CC,390.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.664,0.31,1.1,3.679,0.31,1.1,22.7,-55.0,22.6,0.034524,0.000000
2026/03/03 14:36:31,79,1,Step ON,On,On,UIR,Mode CC,395.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.664,0.31,1.1,3.680,0.31,1.1,22.9,-55.0,22.8,0.034959,0.000000
2026/03/03 14:36:36,80,1,Step ON,On,On,UIR,Mode CC,400.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.31,1.1,3.678,0.31,1.1,23.2,-55.0,23.1,0.035398,0.000000
2026/03/03 14:36:41,81,1,Step ON,On,On,UIR,Mode CC,405.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.664,0.31,1.1,3.680,0.31,1.1,22.8,-55.0,22.6,0.035832,0.000000
2026/03/03 14:36:46,82,1,Step ON,On,On,UIR,Mode CC,410.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.627,0.31,1.1,3.683,0.31,1.1,23.0,-55.0,22.8,0.036271,0.000000
2026/03/03 14:36:51,83,1,Step ON,On,On,UIR,Mode CC,415.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.655,0.31,1.1,3.680,0.31,1.1,23.2,-55.0,23.0,0.036705,0.000000
2026/03/03 14:36:56,84,1,Step ON,On,On,UIR,Mode CC,420.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.664,0.31,1.1,3.684,0.31,1.1,22.8,-55.0,22.7,0.037144,0.000000
2026/03/03 14:37:01,85,1,Step ON,On,On,UIR,Mode CC,425.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.630,0.31,1.1,3.685,0.31,1.1,23.1,-55.0,23.2,0.037578,0.000000
2026/03/03 14:37:06,86,1,Step ON,On,On,UIR,Mode CC,430.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.634,0.31,1.1,3.683,0.31,1.1,23.2,-55.0,23.0,0.038017,0.000000
2026/03/03 14:37:11,87,1,Step ON,On,On,UIR,Mode CC,435.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.639,0.31,1.1,3.686,0.31,1.1,22.8,-55.0,22.7,0.038451,0.000000
2026/03/03 14:37:16,88,1,Step ON,On,On,UIR,Mode CC,440.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.639,0.31,1.1,3.687,0.31,1.1,23.1,-55.0,23.3,0.038890,0.000000
2026/03/03 14:37:21,89,1,Step ON,On,On,UIR,Mode CC,445.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.632,0.31,1.1,3.685,0.31,1.1,23.2,-55.0,23.0,0.039324,0.000000
2026/03/03 14:37:26,90,1,Step ON,On,On,UIR,Mode CC,450.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.31,1.1,3.688,0.31,1.1,22.8,-55.0,22.7,0.039763,0.000000
2026/03/03 14:37:31,91,1,Step ON,On,On,UIR,Mode CC,455.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.659,0.31,1.0,3.689,0.31,1.1,23.1,-55.0,23.3,0.040196,0.000000
2026/03/03 14:37:36,92,1,Step ON,On,On,UIR,Mode CC,460.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.643,0.31,1.1,3.687,0.31,1.1,23.2,-55.0,23.0,0.040634,0.000000
2026/03/03 14:37:41,93,1,Step ON,On,On,UIR,Mode CC,465.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.673,0.31,1.1,3.690,0.31,1.1,22.8,-55.0,22.7,0.041068,0.000000
2026/03/03 14:37:46,94,1,Step ON,On,On,UIR,Mode CC,470.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.31,1.1,3.692,0.31,1.1,23.1,-55.0,23.3,0.041506,0.000000
2026/03/03 14:37:51,95,1,Step ON,On,On,UIR,Mode CC,475.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.653,0.31,1.1,3.689,0.31,1.1,23.2,-55.0,23.1,0.041939,0.000000
2026/03/03 14:37:56,96,1,Step ON,On,On,UIR,Mode CC,480.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.31,1.1,3.693,0.31,1.1,22.8,-55.0,22.7,0.042377,0.000000
2026/03/03 14:38:01,97,1,Step ON,On,On,UIR,Mode CC,485.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.641,0.31,1.1,3.694,0.31,1.1,23.2,-55.0,23.3,0.042811,0.000000
2026/03/03 14:38:06,98,1,Step ON,On,On,UIR,Mode CC,490.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.31,1.1,3.692,0.31,1.1,23.2,-55.0,23.1,0.043248,0.000000
2026/03/03 14:38:11,99,1,Step ON,On,On,UIR,Mode CC,495.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.675,0.31,1.1,3.695,0.31,1.1,22.8,-55.0,22.7,0.043681,0.000000
2026/03/03 14:38:16,100,1,Step ON,On,On,UIR,Mode CC,500.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.31,1.1,3.698,0.31,1.1,23.0,-55.0,22.9,0.044119,0.000000
2026/03/03 14:38:21,101,1,Step ON,On,On,UIR,Mode CC,505.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.680,0.31,1.1,3.693,0.31,1.1,23.3,-55.0,23.2,0.044553,0.000000
2026/03/03 14:38:26,102,1,Step ON,On,On,UIR,Mode CC,510.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.643,0.31,1.1,3.697,0.31,1.1,23.1,-55.0,22.9,0.044990,0.000000
2026/03/03 14:38:31,103,1,Step ON,On,On,UIR,Mode CC,515.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.678,0.31,1.1,3.698,0.31,1.1,22.9,-55.0,22.7,0.045423,0.000000
2026/03/03 14:38:36,104,1,Step ON,On,On,UIR,Mode CC,520.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.675,0.31,1.1,3.701,0.31,1.1,23.2,-55.0,23.4,0.045861,0.000000
2026/03/03 14:38:41,105,1,Step ON,On,On,UIR,Mode CC,525.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.685,0.31,1.1,3.698,0.31,1.1,23.2,-55.0,23.1,0.046294,0.000000
2026/03/03 14:38:46,106,1,Step ON,On,On,UIR,Mode CC,530.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.31,1.1,3.701,0.31,1.1,22.9,-55.0,22.7,0.046732,0.000000
2026/03/03 14:38:51,107,1,Step ON,On,On,UIR,Mode CC,535.1,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.648,0.31,1.1,3.703,0.31,1.1,23.1,-55.0,23.2,0.047170,0.000000
2026/03/03 14:38:56,108,1,Step ON,On,On,UIR,Mode CC,540.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.685,0.31,1.1,3.702,0.31,1.1,23.2,-55.0,23.1,0.047603,0.000000
2026/03/03 14:39:01,109,1,Step ON,On,On,UIR,Mode CC,545.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.687,0.31,1.1,3.704,0.31,1.1,22.9,-55.0,22.7,0.048041,0.000000
2026/03/03 14:39:06,110,1,Step ON,On,On,UIR,Mode CC,550.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.666,0.31,1.0,3.706,0.31,1.1,23.2,-55.0,23.3,0.048474,0.000000
2026/03/03 14:39:11,111,1,Step ON,On,On,UIR,Mode CC,555.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.691,0.31,1.1,3.703,0.31,1.1,23.2,-55.0,23.1,0.048912,0.000000
2026/03/03 14:39:16,112,1,Step ON,On,On,UIR,Mode CV,560.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.659,0.31,1.1,3.707,0.31,1.1,22.8,-55.0,22.7,0.049344,0.000000
2026/03/03 14:39:21,113,1,Step ON,On,On,UIR,Mode CC,565.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.659,0.31,1.1,3.709,0.31,1.1,23.0,-55.0,23.0,0.049782,0.000000
2026/03/03 14:39:26,114,1,Step ON,On,On,UIR,Mode CC,570.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.655,0.31,1.1,3.707,0.31,1.1,23.2,-55.0,23.1,0.050215,0.000000
2026/03/03 14:39:31,115,1,Step ON,On,On,UIR,Mode CV,575.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.659,0.31,1.1,3.709,0.31,1.1,22.8,-55.0,22.7,0.050652,0.000000
2026/03/03 14:39:36,116,1,Step ON,On,On,UIR,Mode CC,580.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,3.698,0.31,1.1,3.713,0.31,1.1,23.2,-55.0,23.4,0.051085,0.000000
