Date,Point,Step Point,Cycler Status,Remote Control,DC Out/In,Operation Mode,Regulation Mode,Time,Set Voltage (V),Set PS Current (A),Set PS Power (W),Set PS Res. (Ohm),Set EL Current (A),Set EL Power (W),Set EL Res. (Ohm),PSB Voltage (V),PSB Current (A),PSB Power (W),ADC Voltage (V),ADC Current (A),ADC Power (W),ADC T. Battery (°C),ADC T. Ambient (°C),ADC T. Shunt (°C),SOH PS (Ah),SOH EL (Ah)
2026/02/23 14:24:42,0,1,Step ON,On,On,UIR,Mode CV,0.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.160,0.18,0.6,4.089,0.00,0.0,18.6,-55.0,18.7,0.000000,0.000000
2026/02/23 14:24:47,1,1,Step ON,On,On,UIR,Mode CV,5.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.23,0.9,4.207,0.20,0.8,18.9,-55.0,19.1,0.000299,0.000000
2026/02/23 14:24:52,2,1,Step ON,On,On,UIR,Mode CV,10.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.22,0.9,4.207,0.20,0.8,19.0,-55.0,19.1,0.000586,0.000000
2026/02/23 14:24:57,3,1,Step ON,On,On,UIR,Mode CV,15.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.21,0.9,4.207,0.19,0.8,19.2,-55.0,19.3,0.000862,0.000000
2026/02/23 14:25:02,4,1,Step ON,On,On,UIR,Mode CV,20.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.20,0.8,4.207,0.19,0.8,18.8,-55.0,18.9,0.001132,0.000000
2026/02/23 14:25:07,5,1,Step ON,On,On,UIR,Mode CV,25.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.20,0.8,4.207,0.18,0.7,18.7,-55.0,18.8,0.001394,0.000000
2026/02/23 14:25:12,6,1,Step ON,On,On,UIR,Mode CV,30.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.20,0.8,4.207,0.18,0.7,18.6,-55.0,18.8,0.001653,0.000000
2026/02/23 14:25:17,7,1,Step ON,On,On,UIR,Mode CV,35.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.20,0.8,4.207,0.18,0.7,18.5,-55.0,18.6,0.001906,0.000000
2026/02/23 14:25:22,8,1,Step ON,On,On,UIR,Mode CV,40.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.19,0.8,4.207,0.17,0.7,19.0,-55.0,19.1,0.002157,0.000000
2026/02/23 14:25:27,9,1,Step ON,On,On,UIR,Mode CV,45.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.19,0.8,4.208,0.17,0.7,19.1,-55.0,19.2,0.002402,0.000000
2026/02/23 14:25:32,10,1,Step ON,On,On,UIR,Mode CV,50.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.19,0.8,4.208,0.17,0.7,18.7,-55.0,18.9,0.002647,0.000000
2026/02/23 14:25:37,11,1,Step ON,On,On,UIR,Mode CV,55.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.19,0.6,4.207,0.17,0.7,18.7,-55.0,18.7,0.002886,0.000000
2026/02/23 14:25:42,12,1,Step ON,On,On,UIR,Mode CV,60.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.19,0.6,4.209,0.16,0.7,18.9,-55.0,18.6,0.003126,0.000000
2026/02/23 14:25:47,13,1,Step ON,On,On,UIR,Mode CV,65.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.18,0.6,4.208,0.16,0.7,19.0,-55.0,19.1,0.003361,0.000000
2026/02/23 14:25:52,14,1,Step ON,On,On,UIR,Mode CV,70.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.19,0.6,4.207,0.16,0.7,19.2,-55.0,19.3,0.003596,0.000000
2026/02/23 14:25:57,15,1,Step ON,On,On,UIR,Mode CV,75.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.18,0.6,4.207,0.16,0.6,18.7,-55.0,18.8,0.003825,0.000000
2026/02/23 14:26:02,16,1,Step ON,On,On,UIR,Mode CV,80.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.18,0.6,4.206,0.16,0.6,18.5,-55.0,18.7,0.004055,0.000000
2026/02/23 14:26:07,17,1,Step ON,On,On,UIR,Mode CV,85.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.18,0.6,4.209,0.16,0.6,18.9,-55.0,19.0,0.004280,0.000000
2026/02/23 14:26:12,18,1,Step ON,On,On,UIR,Mode CV,90.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.18,0.6,4.208,0.16,0.6,19.0,-55.0,19.2,0.004505,0.000000
2026/02/23 14:26:17,19,1,Step ON,On,On,UIR,Mode CV,95.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.18,0.6,4.207,0.15,0.6,18.7,-55.0,19.4,0.004726,0.000000
2026/02/23 14:26:22,20,1,Step ON,On,On,UIR,Mode CV,100.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.17,0.6,4.208,0.15,0.6,18.7,-55.0,18.7,0.004946,0.000000
2026/02/23 14:26:27,21,1,Step ON,On,On,UIR,Mode CV,105.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.17,0.6,4.207,0.15,0.6,18.9,-55.0,19.0,0.005164,0.000000
2026/02/23 14:26:32,22,1,Step ON,On,On,UIR,Mode CV,110.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.17,0.6,4.208,0.15,0.6,19.0,-55.0,19.1,0.005378,0.000000
2026/02/23 14:26:37,23,1,Step ON,On,On,UIR,Mode CV,115.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.17,0.6,4.207,0.15,0.6,18.8,-55.0,19.3,0.005593,0.000000
2026/02/23 14:26:42,24,1,Step ON,On,On,UIR,Mode CV,120.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.17,0.6,4.207,0.15,0.6,18.7,-55.0,18.8,0.005803,0.000000
2026/02/23 14:26:47,25,1,Step ON,On,On,UIR,Mode CV,125.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.17,0.6,4.207,0.15,0.6,18.6,-55.0,18.7,0.006013,0.000000
2026/02/23 14:26:52,26,1,Step ON,On,On,UIR,Mode CV,130.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.17,0.6,4.207,0.14,0.6,18.9,-55.0,18.5,0.006219,0.000000
2026/02/23 14:26:57,27,1,Step ON,On,On,UIR,Mode CV,135.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.16,0.6,4.209,0.14,0.6,18.9,-55.0,19.1,0.006426,0.000000
2026/02/23 14:27:02,28,1,Step ON,On,On,UIR,Mode CV,140.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.16,0.6,4.207,0.14,0.6,19.1,-55.0,19.2,0.006629,0.000000
2026/02/23 14:27:07,29,1,Step ON,On,On,UIR,Mode CV,145.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.16,0.6,4.207,0.14,0.6,18.7,-55.0,19.2,0.006832,0.000000
2026/02/23 14:27:12,30,1,Step ON,On,On,UIR,Mode CV,150.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.16,0.5,4.207,0.14,0.6,18.7,-55.0,18.7,0.007031,0.000000
2026/02/23 14:27:17,31,1,Step ON,On,On,UIR,Mode CV,155.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.16,0.6,4.207,0.14,0.5,18.5,-55.0,18.5,0.007230,0.000000
2026/02/23 14:27:22,32,1,Step ON,On,On,UIR,Mode CV,160.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.16,0.5,4.208,0.14,0.5,19.0,-55.0,19.0,0.007426,0.000000
2026/02/23 14:27:27,33,1,Step ON,On,On,UIR,Mode CV,165.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.206,0.16,0.5,4.207,0.14,0.5,19.1,-55.0,19.2,0.007624,0.000000
2026/02/23 14:27:32,34,1,Step ON,On,On,UIR,Mode CV,170.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.16,0.5,4.208,0.13,0.5,18.7,-55.0,18.7,0.007818,0.000000
2026/02/23 14:27:37,35,1,Step ON,On,On,UIR,Mode CV,175.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.15,0.5,4.207,0.13,0.5,18.6,-55.0,18.5,0.008012,0.000000
2026/02/23 14:27:42,36,1,Step ON,On,On,UIR,Mode CV,180.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.15,0.5,4.207,0.13,0.5,19.0,-55.0,19.1,0.008202,0.000000
2026/02/23 14:27:47,37,1,Step ON,On,On,UIR,Mode CV,185.0,4.209,0.33,1.9,0.498,0.33,1.9,0.498,4.208,0.16,0.5,4.208,0.13,0.5,19.1,-55.0,19.2,0.008393,0.000000
